GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Gnaz_1	49908	2090	7.528e-01	3.058e+00	2.207e+00	-2.626e+00	2.191e+01	3.596e-11	2.176e-10
Gnb1_2	24914	8564	9.472e-01	3.031e+00	2.588e+00	3.002e-01	1.350e+00	1.004e-01	1.436e-01
Gnl2_2	16412	5748	7.000e-01	4.779e+00	3.301e+00	-1.369e-01	1.763e+00	6.044e-02	9.322e-02
Golga2_2	3133	1100	4.943e-01	-6.007e+00	3.135e+00	1.340e+01	1.530e+02	1.706e-68	1.150e-66
Golga2_5	2853	1501	5.000e-01	2.842e+00	4.329e+00	1.162e+00	1.912e+00	5.052e-02	8.001e-02
Gosr2_1	130234	8153	8.509e-01	5.637e+00	3.418e+00	-2.266e+00	9.639e+00	1.130e-05	3.654e-05
Gosr2_2	9965	4904	7.434e-01	7.054e+00	2.942e+00	-1.420e+00	3.597e+00	7.317e-03	1.427e-02
Gpatch2l_4	25577	1256	4.396e-01	3.457e+00	4.962e+00	1.248e+00	-3.320e-02	1.000e+00	1.000e+00
Gpatch8_2	5528	927	5.245e-01	-7.860e+00	3.392e+00	2.910e+00	6.819e+00	2.216e-04	5.927e-04
Gpatch8_3	4850	1059	5.151e-01	-8.425e+00	3.094e+00	2.787e+00	5.687e+00	7.446e-04	1.784e-03
Gpatch8_4	5091	865	5.604e-01	-7.569e+00	2.605e+00	3.476e+00	1.128e+01	2.044e-06	7.479e-06
Gpatch8_5	5324	1098	5.660e-01	-3.803e+00	4.239e+00	-4.115e-01	-1.035e+00	1.000e+00	1.000e+00
Gpbp1_1	13980	4897	7.358e-01	1.749e+00	3.850e+00	2.276e+00	9.112e+00	1.963e-05	6.117e-05
Gpcpd1_7	7110	2513	6.377e-01	-9.396e-01	5.491e+00	8.524e-01	3.853e-01	3.801e-01	4.486e-01
Gphn_7	6963	1156	5.868e-01	-8.127e+00	3.181e+00	6.430e+00	5.042e+01	9.956e-24	1.175e-22
Gpm6b_5	28427	4485	6.358e-01	-1.951e+00	5.073e+00	1.258e+00	1.790e+00	5.848e-02	9.064e-02
Gpr85_1	140853	2420	8.755e-01	-3.649e+00	3.582e+00	1.860e+00	7.455e+00	1.128e-04	3.158e-04
Gprasp1_5	6724	742	7.151e-01	-2.917e+00	3.678e+00	-2.221e+00	6.239e+00	4.120e-04	1.045e-03
Gprasp1_6	8606	2624	7.189e-01	-3.037e-02	2.992e+00	1.590e+00	3.816e+00	5.735e-03	1.145e-02
Gprasp2_4	77229	22652	9.755e-01	4.309e-01	1.008e+00	-4.080e-02	1.211e-01	6.226e-01	7.056e-01
Gprin1_1	55275	2825	8.075e-01	-1.383e+00	5.333e+00	-2.347e+00	3.537e+00	7.820e-03	1.510e-02
Gpsm1_3	21236	10989	6.981e-01	4.647e+00	4.369e+00	3.591e-01	4.355e-01	3.507e-01	4.174e-01
Grb10_3	8611	2950	4.830e-01	4.296e+00	3.566e+00	-1.250e+00	1.867e+00	5.330e-02	8.414e-02
Gria2_1	30701	1600	8.566e-01	-4.037e+00	3.106e+00	-4.605e+00	3.381e+01	1.979e-16	1.746e-15
Gria2_2	33796	4695	8.623e-01	-1.456e+00	3.161e+00	1.624e-01	2.920e-01	4.448e-01	5.133e-01
Gria2_nmdSE_1	24852	6461	8.170e-01	1.802e+00	3.254e+00	-1.222e+00	4.112e+00	4.133e-03	8.669e-03
Gria2_nmdSE_2	29911	1320	8.528e-01	-3.769e+00	3.505e+00	-4.513e+00	2.941e+01	1.736e-14	1.401e-13
Gria3_nmdSE_1	18879	2840	7.585e-01	-5.024e+00	3.013e+00	1.308e+00	5.807e+00	6.548e-04	1.593e-03
Gria3_nmdSE_2	22141	8355	7.358e-01	5.716e+00	2.338e+00	-1.463e+00	6.021e+00	5.204e-04	1.296e-03
Grin1_2	36392	2668	6.755e-01	-1.906e+00	3.566e+00	-2.140e+00	6.246e+00	4.087e-04	1.043e-03
Gripap1_5	7156	1288	7.585e-01	2.156e+00	2.763e+00	2.175e+00	7.669e+00	8.990e-05	2.548e-04
Gripap1_7	11017	4317	7.717e-01	3.209e+00	2.844e+00	3.895e+00	2.205e+01	3.129e-11	1.918e-10
Grwd1_1	4746	1841	3.170e-01	5.807e+00	3.993e+00	7.855e-01	6.040e-01	2.717e-01	3.344e-01
Gsg1l_2	5329	2698	2.774e-01	2.703e+00	2.623e+00	3.852e+00	8.436e+00	3.999e-05	1.198e-04
Gsk3b_5	6482	1248	5.226e-01	-2.536e+00	5.153e+00	1.152e+00	-1.794e-01	1.000e+00	1.000e+00
Gtf2a2_4	43360	13684	8.811e-01	8.011e+00	3.463e+00	-6.565e+00	9.029e+01	3.624e-41	1.006e-39
Gtf2a2_5	22704	6334	8.358e-01	-8.385e+00	3.670e+00	3.871e+00	2.960e+01	1.418e-14	1.164e-13
Gtf2f2_5	8028	2862	4.547e-01	7.319e+00	4.446e+00	-2.837e+00	4.292e+00	3.390e-03	7.223e-03
Gtf2h1_3	3884	640	3.377e-01	-3.295e+00	4.517e+00	-5.231e+00	1.075e+01	3.534e-06	1.249e-05
Gtf2i_10	7104	3955	8.566e-01	5.164e+00	2.168e+00	-1.439e+00	5.151e+00	1.328e-03	3.014e-03
Gtf2i_11	7030	2301	8.566e-01	8.872e-01	2.580e+00	-1.193e+00	8.003e+00	6.311e-05	1.839e-04
Gtf2ird1_5	2952	1190	3.623e-01	5.711e+00	3.973e+00	-2.950e+00	5.161e+00	1.315e-03	2.999e-03
Gtf2ird1_7	4696	931	3.868e-01	-5.414e+00	4.401e+00	-5.926e-01	6.770e-01	2.446e-01	3.059e-01
Gtf2ird1_10	4548	783	3.811e-01	-5.096e+00	3.552e+00	-7.210e-01	7.415e-01	2.233e-01	2.841e-01
Gtf2ird1_nmdSE_1	2995	1233	3.623e-01	2.366e+00	2.761e+00	-1.745e+00	4.735e+00	2.088e-03	4.616e-03
Gtpbp4_1	8868	5185	6.132e-01	7.504e+00	3.171e+00	-2.126e+00	5.962e+00	5.542e-04	1.366e-03
Gtpbp6_5	5399	1109	5.755e-01	1.439e-01	1.152e+00	1.656e-01	-4.106e-01	1.000e+00	1.000e+00
Guf1_2	10200	1718	4.698e-01	-5.880e+00	5.323e+00	-8.304e-01	1.645e+00	6.970e-02	1.046e-01
Gusb_3	14990	5117	4.415e-01	5.512e+00	4.654e+00	-3.117e+00	4.217e+00	3.684e-03	7.797e-03
Gyg_2	31596	2496	5.208e-01	1.761e+00	4.518e+00	-6.910e-01	9.727e-01	1.631e-01	2.184e-01
H13_4	26997	6609	9.245e-01	6.282e+00	2.444e+00	-3.847e+00	3.697e+01	8.031e-18	7.433e-17
H13_6	76273	24649	9.358e-01	3.675e+00	3.350e+00	3.610e+00	3.898e+01	1.055e-18	1.038e-17
H2-D1_1	56685	7518	6.925e-01	6.057e+00	2.960e+00	-1.987e-01	1.834e+00	5.547e-02	8.684e-02
Hars2_2	5872	2552	3.887e-01	4.450e+00	4.070e+00	2.107e+00	1.224e+00	1.177e-01	1.643e-01
Haus2_3	4857	1494	4.094e-01	5.189e+00	3.595e+00	-1.652e+00	1.737e+00	6.232e-02	9.557e-02
Haus8_7	3740	1286	3.792e-01	2.986e+00	4.474e+00	-2.379e-01	7.739e-02	6.940e-01	7.818e-01
Hcfc1r1_2	101718	26537	9.321e-01	6.043e+00	2.536e+00	-3.166e-01	-3.516e-01	1.000e+00	1.000e+00
Hdac5_nmdSE_1	4007	629	4.792e-01	-5.846e+00	4.024e+00	-3.007e-01	6.328e-01	2.606e-01	3.237e-01
Hdgf_nmdSE_1	19916	2964	7.962e-01	-8.877e+00	2.774e+00	4.416e+00	2.924e+01	2.049e-14	1.626e-13
Heatr3_2	7149	1871	3.509e-01	6.336e+00	4.345e+00	-4.296e+00	8.787e+00	2.765e-05	8.418e-05
Hecw1_1	28274	1880	4.830e-01	5.343e+00	4.705e+00	-6.584e+00	2.618e+01	4.622e-13	3.435e-12
Hecw1_2	18184	2496	5.075e-01	3.092e+00	5.053e+00	1.658e+00	1.995e+00	4.576e-02	7.318e-02
Hexa_2	25097	7639	6.811e-01	4.472e+00	4.074e+00	-4.495e-01	1.361e+00	9.893e-02	1.424e-01
Hexdc_4	7445	1540	3.321e-01	1.870e+00	4.513e+00	1.632e+00	1.276e+00	1.101e-01	1.554e-01
Hmgcl_1	16205	3200	5.226e-01	5.108e+00	4.440e+00	-5.929e-01	7.891e-01	2.090e-01	2.685e-01
Hmgn3_3	29336	3845	7.358e-01	-2.172e+00	2.785e+00	1.410e+00	5.529e+00	8.828e-04	2.089e-03
Hnrnpa2b1_2	145861	62441	9.962e-01	2.514e+00	1.485e+00	1.153e+00	2.242e+01	2.134e-11	1.361e-10
Hnrnpa2b1_3	191182	25376	9.981e-01	-3.228e+00	1.164e+00	7.670e-01	2.186e+01	3.791e-11	2.265e-10
Hnrnpab_2	115855	15194	9.547e-01	-8.302e-01	2.210e+00	-6.017e-01	4.574e+00	2.489e-03	5.478e-03
Hnrnpc_1	91832	7257	9.906e-01	9.364e-01	1.486e+00	1.131e+00	2.168e+01	4.546e-11	2.699e-10
Hnrnpd_3	8061	4212	5.981e-01	8.834e-01	5.591e+00	3.808e+00	1.091e+01	3.005e-06	1.083e-05
Hnrnpd_4	4330	569	4.151e-01	1.977e+00	4.726e+00	7.925e-01	2.096e-01	5.173e-01	5.934e-01
Hnrnpd_nmdSE_1	33849	1117	7.830e-01	-7.200e+00	4.579e+00	1.834e+00	2.543e+00	2.411e-02	4.064e-02
Hnrnpdl_nmdSE_1	218748	18078	9.755e-01	-1.304e+00	1.955e+00	1.292e+00	2.280e+01	1.455e-11	9.539e-11
Hnrnph1_3	110890	32609	9.811e-01	2.108e+00	1.230e+00	-2.355e-01	1.047e+00	1.479e-01	2.006e-01
Hnrnph1_5	208607	25285	9.906e-01	5.392e+00	2.898e+00	-3.500e-02	-1.641e-01	1.000e+00	1.000e+00
Hnrnph3_2	46243	12988	8.717e-01	1.949e+00	3.435e+00	1.362e+00	6.010e+00	5.265e-04	1.308e-03
Hnrnpk_5	132061	60638	9.925e-01	7.018e+00	2.440e+00	-1.517e+00	1.128e+01	2.034e-06	7.472e-06
Hnrnpll_nmdSE_1	5790	1669	6.151e-01	-7.360e+00	4.123e+00	3.641e+00	1.384e+01	1.434e-07	5.965e-07
Hnrnpm_1	14320	5788	8.415e-01	6.192e+00	3.086e+00	-2.590e+00	1.421e+01	9.795e-08	4.201e-07
Hnrnpr_1	26125	12479	8.698e-01	1.572e+00	3.037e+00	1.244e+00	5.531e+00	8.809e-04	2.089e-03
Hnrnpr_4	27488	13842	8.717e-01	1.756e+00	3.104e+00	1.259e+00	7.414e+00	1.178e-04	3.279e-04
Hook2_2	2141	312	3.189e-01	3.012e+00	2.946e+00	-1.121e+00	7.848e-01	2.103e-01	2.693e-01
Hp1bp3_1	21744	11721	9.226e-01	1.009e+00	3.057e+00	1.309e+00	1.013e+01	6.768e-06	2.290e-05
Hp1bp3_2	19096	10480	9.245e-01	3.010e+00	4.568e+00	3.317e+00	1.562e+01	2.287e-08	1.074e-07
Hsdl2_2	6055	1118	5.415e-01	-8.714e+00	3.328e+00	3.791e+00	1.180e+01	1.182e-06	4.517e-06
Hsf1_4	12066	6369	6.113e-01	7.225e+00	3.358e+00	-8.495e-01	5.967e-01	2.747e-01	3.372e-01
Hsph1_4	18793	3165	8.075e-01	-6.967e+00	2.628e+00	2.411e+00	1.210e+01	8.696e-07	3.378e-06
Htra2_2	6805	3588	5.434e-01	3.621e+00	4.487e+00	-1.588e-01	-6.240e-01	1.000e+00	1.000e+00
Htra2_nmdSE_1	4126	909	5.302e-01	1.491e+00	3.674e+00	3.525e-02	-5.327e-01	1.000e+00	1.000e+00
Ica1_5	7493	4836	6.189e-01	6.812e+00	3.138e+00	-1.960e+00	4.383e+00	3.070e-03	6.646e-03
Idh2_2	37342	12919	7.868e-01	5.555e+00	3.804e+00	-2.607e+00	1.053e+01	4.445e-06	1.543e-05
Idh2_nmdSE_1	24964	4145	7.698e-01	-8.588e+00	3.556e+00	4.797e+00	3.615e+01	1.857e-17	1.686e-16
Idnk_1	30790	2813	7.528e-01	-5.843e+00	3.779e+00	-5.639e-01	1.409e+00	9.319e-02	1.351e-01
Iffo1_1	4376	593	3.792e-01	-7.773e+00	2.986e+00	2.563e+00	2.979e+00	1.466e-02	2.621e-02
Ift20_1	37079	22311	8.340e-01	3.537e+00	1.904e+00	1.011e+00	7.805e+00	7.787e-05	2.227e-04
Ift81_2	9998	3004	5.226e-01	6.689e+00	3.442e+00	-2.681e+00	7.998e+00	6.351e-05	1.845e-04
Ift81_nmdSE_1	9100	2106	5.208e-01	5.201e+00	2.962e+00	-2.487e+00	6.002e+00	5.309e-04	1.315e-03
Ift88_5	5583	1320	3.151e-01	7.080e+00	4.595e+00	-3.815e+00	5.271e+00	1.166e-03	2.685e-03
Igsf9_1	12959	5575	4.094e-01	8.250e+00	2.982e+00	-1.121e+01	9.569e+01	1.587e-43	4.993e-42
Ilf3_4	34165	14431	8.642e-01	5.564e+00	3.230e+00	-8.406e-01	1.648e+00	6.941e-02	1.043e-01
Immt_5	30506	9112	8.642e-01	3.537e+00	1.597e+00	-1.758e+00	1.642e+01	1.005e-08	4.864e-08
Immt_6	27571	6177	8.642e-01	2.424e+00	1.212e+00	-1.416e+00	1.958e+01	3.904e-10	2.143e-09
Impdh1_2	22727	1640	6.528e-01	-4.562e+00	3.034e+00	-1.394e+00	1.933e+00	4.927e-02	7.817e-02
Inip_1	4207	1896	3.943e-01	4.968e+00	3.472e+00	2.667e+00	4.551e+00	2.554e-03	5.581e-03
Ino80e_9	67503	2176	8.547e-01	-2.030e+00	2.567e+00	-1.388e+00	9.144e+00	1.900e-05	5.939e-05
Ino80e_11	67034	1707	8.547e-01	-2.038e+00	2.213e+00	-1.423e+00	1.093e+01	2.937e-06	1.062e-05
Inpp4a_2	4827	518	3.943e-01	-2.312e+00	4.447e+00	7.368e+00	2.167e+01	4.603e-11	2.716e-10
Inpp4a_4	5003	694	3.943e-01	-1.631e+00	4.508e+00	7.677e+00	2.595e+01	5.824e-13	4.262e-12
Ints10_1	5692	1295	5.679e-01	-4.976e+00	4.750e+00	-5.652e-02	8.696e-01	1.872e-01	2.445e-01
Ints10_3	18504	3483	6.415e-01	3.505e+00	3.765e+00	4.642e+00	2.226e+01	2.518e-11	1.585e-10
Ip6k1_4	113649	979	9.132e-01	-4.981e+00	2.731e+00	-6.427e-02	-5.400e-01	1.000e+00	1.000e+00
Ip6k2_1	98626	1526	9.604e-01	-4.034e+00	2.741e+00	-2.001e+00	1.166e+01	1.373e-06	5.184e-06
Ip6k2_2	70300	6349	9.151e-01	1.059e+00	3.255e+00	-1.861e+00	1.384e+01	1.429e-07	5.965e-07
Ip6k2_3	72936	656	9.566e-01	-4.279e+00	2.538e+00	-1.524e+00	6.441e+00	3.316e-04	8.652e-04
Ip6k2_4	68378	4427	9.151e-01	2.041e-01	2.360e+00	-1.431e+00	1.464e+01	6.285e-08	2.773e-07
Ip6k2_nmdSE_1	43362	1292	9.472e-01	-4.212e+00	3.269e+00	-2.083e+00	7.570e+00	9.979e-05	2.812e-04
Ip6k2_nmdSE_2	104385	7285	9.604e-01	8.453e-02	2.662e+00	-1.623e+00	1.788e+01	2.234e-09	1.153e-08
Ipo13_2	2435	1279	4.679e-01	5.383e+00	4.163e+00	-4.582e+00	1.547e+01	2.669e-08	1.223e-07
Ipo9_nmdSE_3	4286	1249	6.189e-01	-3.709e+00	4.547e+00	4.889e-01	4.812e-01	3.266e-01	3.919e-01
Iqsec3_3	10782	1432	4.509e-01	-3.028e+00	5.265e+00	3.831e+00	7.428e+00	1.161e-04	3.242e-04
Isca2_1	77311	11043	8.509e-01	1.512e+00	2.674e+00	3.997e-02	-9.961e-01	1.000e+00	1.000e+00
Isy1_2	4071	1212	4.340e-01	4.735e+00	2.320e+00	-2.377e+00	5.770e+00	6.810e-04	1.652e-03
Isy1_3	4028	1169	4.283e-01	6.353e+00	2.836e+00	-2.417e+00	4.360e+00	3.148e-03	6.800e-03
Isyna1_3	10750	4063	6.585e-01	4.182e+00	3.207e+00	2.402e+00	6.544e+00	2.972e-04	7.794e-04
Itga3_1	13837	599	4.509e-01	1.288e+00	3.928e+00	-6.800e+00	3.220e+01	1.020e-15	8.674e-15
Itsn1_1	5421	649	5.019e-01	-6.586e+00	2.477e+00	3.821e+00	1.635e+01	1.072e-08	5.165e-08
Izumo4_2	8858	4109	5.679e-01	2.330e+00	3.470e+00	3.657e-01	-7.661e-01	1.000e+00	1.000e+00
Jakmip2_2	6060	2192	5.491e-01	5.083e+00	4.121e+00	-2.389e+00	5.152e+00	1.328e-03	3.014e-03
Jmjd6_nmdSE_1	14517	2771	6.528e-01	-5.951e+00	3.312e+00	2.661e-01	-5.640e-01	1.000e+00	1.000e+00
Jmjd6_nmdSE_2	14652	2906	6.528e-01	-5.899e+00	3.652e+00	2.400e-01	1.124e+00	1.338e-01	1.838e-01
Josd2_5	17461	1169	5.887e-01	-2.359e+00	4.206e+00	-1.113e+00	-2.832e-01	1.000e+00	1.000e+00
Josd2_9	13201	3017	5.811e-01	7.520e+00	1.587e+00	-2.895e+00	4.277e+00	3.448e-03	7.331e-03
Josd2_nmdSE_4	19589	9405	5.906e-01	2.276e+00	1.416e+00	-3.342e-01	1.518e+00	8.148e-02	1.202e-01
Josd2_11	17142	850	5.868e-01	-2.297e+00	3.514e+00	-1.136e+00	6.199e-01	2.655e-01	3.285e-01
Kansl1_2	10294	3492	5.509e-01	2.680e+00	5.107e+00	1.248e+00	9.678e-01	1.642e-01	2.192e-01
Kansl1_3	10216	2467	4.566e-01	-6.044e+00	5.386e+00	4.266e+00	1.055e+01	4.358e-06	1.524e-05
Kansl1_8	34492	1072	5.566e-01	-8.621e+00	3.064e+00	1.600e+00	2.102e+00	4.033e-02	6.519e-02
Kantr_1	41995	4032	7.264e-01	-4.435e+00	3.054e+00	2.374e+00	1.080e+01	3.359e-06	1.192e-05
Kars_2	5661	396	7.981e-01	-8.434e+00	3.996e+00	1.964e+00	1.816e+00	5.668e-02	8.845e-02
Kars_4	13781	3628	8.321e-01	-4.665e+00	3.583e+00	2.602e+00	1.660e+01	8.310e-09	4.077e-08
Kat5_1	8315	2969	6.943e-01	-1.031e+00	4.458e+00	-4.166e-02	-4.048e-01	1.000e+00	1.000e+00
Kat7_1	122314	11344	8.415e-01	3.632e+00	3.506e+00	1.505e+00	3.828e+00	5.658e-03	1.132e-02
Kat7_3	18429	6332	7.509e-01	-9.837e-01	4.009e+00	-6.833e-01	1.733e+00	6.261e-02	9.564e-02
Kcna6_1	54647	901	5.811e-01	-5.587e+00	3.463e+00	-2.927e+00	4.037e+00	4.492e-03	9.341e-03
Kcnip1_1	12911	2171	6.434e-01	-7.213e+00	3.408e+00	6.978e+00	3.806e+01	2.663e-18	2.539e-17
Kcnk10_1	14679	1249	2.623e-01	3.620e+00	4.999e+00	1.256e+00	9.141e-01	1.763e-01	2.328e-01
Kcnq2_8	8516	666	7.283e-01	-8.334e+00	3.618e+00	5.545e+00	2.809e+01	6.624e-14	5.084e-13
Kctd17_3	4954	1011	4.453e-01	-3.767e+00	3.672e+00	-3.857e+00	1.173e+01	1.280e-06	4.867e-06
Kctd20_3	9191	1035	7.679e-01	-6.939e+00	3.431e+00	-1.646e+00	3.261e+00	1.065e-02	1.975e-02
Kdm1a_1	3536	326	3.906e-01	1.288e+00	4.561e+00	-1.098e+00	6.825e-01	2.427e-01	3.046e-01
Kdm1a_4	3748	706	4.585e-01	-2.884e+00	5.198e+00	3.271e+00	4.407e+00	2.988e-03	6.485e-03
Kdm2b_1	8816	2581	4.623e-01	4.106e+00	3.935e+00	-3.516e+00	8.446e+00	3.958e-05	1.190e-04
Kdm4b_4	4856	803	5.151e-01	-5.123e+00	4.575e+00	8.318e-01	6.592e-03	9.086e-01	1.000e+00
Kdm4b_5	10280	1491	5.226e-01	3.436e+00	3.798e+00	-4.740e+00	2.262e+01	1.750e-11	1.131e-10
Kdm5c_3	5578	2234	3.774e-01	5.527e+00	4.174e+00	1.512e+00	1.773e+00	5.966e-02	9.217e-02
Kif1a_1	4484	925	6.981e-01	-2.184e+00	3.035e+00	-1.733e+00	6.131e+00	4.623e-04	1.158e-03
Kif1a_2	4397	838	6.981e-01	-4.379e+00	3.023e+00	-2.060e-01	2.029e-01	5.241e-01	5.997e-01
Kif1a_3	11210	2242	7.623e-01	-8.553e+00	2.885e+00	2.785e+00	1.442e+01	7.897e-08	3.436e-07
Kif1a_5	16157	3309	8.226e-01	-8.243e+00	3.635e+00	9.803e+00	1.338e+02	3.693e-60	2.051e-58
Kif1b_8	12534	1699	6.660e-01	-6.481e+00	3.292e+00	1.171e+01	1.630e+02	7.198e-73	5.227e-71
Kif21a_2	11200	2252	5.925e-01	-2.308e+00	4.393e+00	-4.462e-01	3.125e-01	4.292e-01	4.971e-01
Kif21a_7	16328	1164	6.170e-01	-2.404e+00	2.998e+00	1.449e+00	3.851e+00	5.516e-03	1.108e-02
Kif21a_9	17168	2004	6.170e-01	-2.822e+00	4.392e+00	-3.331e-02	1.730e+00	6.283e-02	9.583e-02
Kif21a_12	11010	745	8.283e-01	-2.583e+00	2.828e+00	-1.093e+00	2.662e+00	2.104e-02	3.599e-02
Kif3a_1	10450	4096	8.962e-01	-7.467e+00	2.463e+00	1.089e+01	2.962e+02	7.830e-131	1.478e-128
Kif3a_3	11547	575	9.038e-01	5.111e+00	9.715e-01	-7.049e+00	1.254e+02	1.750e-56	8.693e-55
Kifap3_1	106116	7654	9.340e-01	-3.625e+00	3.316e+00	1.202e+01	2.610e+02	1.578e-115	2.483e-113
Kifc2_1	13185	5532	5.717e-01	4.373e+00	3.092e+00	4.147e+00	1.481e+01	5.253e-08	2.339e-07
Kirrel3_3	6161	612	2.925e-01	-2.634e-01	2.938e+00	-1.645e+00	2.864e+00	1.670e-02	2.958e-02
Klc1_2	332289	25756	1.000e+00	4.756e+00	1.173e+00	-5.739e+00	4.227e+02	7.249e-186	6.843e-183
Klhl13_1	3780	1539	3.377e-01	5.125e+00	3.270e+00	2.704e-01	-7.927e-01	1.000e+00	1.000e+00
Klhl13_3	7693	1483	4.660e-01	-1.155e+00	3.721e+00	-4.869e-01	5.859e-02	7.321e-01	8.218e-01
Klhl17_2	7095	1867	3.717e-01	4.224e+00	2.542e+00	4.090e+00	5.990e+00	5.379e-04	1.329e-03
Klhl17_3	6642	3337	3.679e-01	3.525e+00	3.855e+00	5.243e+00	1.736e+01	3.792e-09	1.925e-08
Klhl26_2	56882	3804	6.377e-01	3.411e+00	4.308e+00	2.386e-01	-2.039e+00	1.000e+00	1.000e+00
Klhl32_2	6470	2064	3.604e-01	6.075e+00	4.872e+00	-1.331e+00	9.883e-01	1.598e-01	2.142e-01
Kmt2e_3	47479	6485	8.981e-01	-4.733e+00	3.390e+00	-1.132e+00	3.643e+00	6.953e-03	1.365e-02
Krit1_nmdSE_1	6644	1523	4.472e-01	-4.469e+00	4.244e+00	-4.135e+00	1.172e+01	1.284e-06	4.867e-06
Ktn1_10	3549	995	5.113e-01	-4.947e+00	4.535e+00	4.243e+00	1.385e+01	1.420e-07	5.956e-07
Ktn1_12	9395	1317	5.755e-01	-1.708e+00	5.463e+00	-5.505e+00	1.909e+01	6.462e-10	3.466e-09
Ktn1_13	9498	1420	5.755e-01	-1.711e+00	5.575e+00	-5.469e+00	1.545e+01	2.728e-08	1.244e-07
Ktn1_17	3796	1399	5.226e-01	-9.490e-01	5.254e+00	3.304e+00	6.330e+00	3.736e-04	9.663e-04
Kxd1_1	13492	8151	6.377e-01	5.295e+00	4.073e+00	-3.375e-01	-6.826e-01	1.000e+00	1.000e+00
Lancl1_2	70369	20510	9.038e-01	4.160e+00	3.025e+00	1.543e+00	5.953e+00	5.595e-04	1.372e-03
Las1l_2	8557	892	4.717e-01	-2.615e+00	4.462e+00	-4.060e+00	1.281e+01	4.139e-07	1.642e-06
Lcorl_8	26666	2150	4.623e-01	8.230e+00	4.110e+00	-5.287e+00	1.346e+01	2.110e-07	8.548e-07
Ldhb_1	407269	131396	9.906e-01	4.524e+00	2.307e+00	1.056e+00	7.125e+00	1.601e-04	4.405e-04
Letmd1_2	6671	2770	4.981e-01	6.172e+00	5.071e+00	-3.201e+00	6.441e+00	3.318e-04	8.652e-04
Lgals8_2	3654	1133	3.642e-01	4.962e+00	3.710e+00	-3.049e-01	4.541e-02	7.631e-01	8.546e-01
Limk2_2	20131	2817	8.491e-01	-5.631e+00	2.371e+00	2.565e+00	2.440e+01	2.842e-12	1.987e-11
Lin7a_1	5338	3122	4.717e-01	4.822e+00	2.569e+00	-1.892e+00	6.165e+00	4.457e-04	1.122e-03
Lin7a_2	8545	1416	4.849e-01	-7.326e+00	4.816e+00	1.604e+00	2.451e+00	2.682e-02	4.489e-02
Lman2l_7	11753	2615	7.377e-01	3.210e+00	3.308e+00	5.539e+00	3.178e+01	1.553e-15	1.309e-14
Lmbr1_11	4246	256	3.981e-01	2.471e+00	2.427e+00	-1.897e+00	2.636e+00	2.167e-02	3.692e-02
Lnp_1	46791	2472	7.226e-01	-4.718e+00	3.967e+00	-1.075e-01	6.055e-02	7.279e-01	8.180e-01
Lpgat1_1	3612	1385	6.434e-01	-3.963e+00	4.046e+00	1.560e+00	1.654e+00	6.898e-02	1.039e-01
Lrch3_4	3586	2347	3.585e-01	3.128e+00	5.170e+00	2.443e+00	3.254e+00	1.074e-02	1.987e-02
Lrch3_8	2649	707	3.396e-01	-5.132e+00	4.506e+00	-2.901e+00	2.835e+00	1.727e-02	3.052e-02
Lrp11_6	11209	3643	5.566e-01	5.273e+00	3.477e+00	-1.151e-01	9.556e-01	1.668e-01	2.221e-01
Lrrc14_3	13510	1422	4.811e-01	-4.638e+00	5.621e+00	-2.455e+00	3.974e+00	4.816e-03	9.948e-03
Lrrc14_7	13212	1124	4.792e-01	-4.515e+00	5.380e+00	-2.424e+00	3.122e+00	1.246e-02	2.267e-02
Lrrc28_3	7542	3196	2.962e-01	4.815e+00	3.827e+00	3.406e+00	5.191e+00	1.272e-03	2.914e-03
Lrrc28_4	2966	851	3.132e-01	6.349e+00	3.120e+00	-7.610e-01	-4.707e-01	1.000e+00	1.000e+00
Lrrc28_nmdSE_1	5047	2023	3.057e-01	5.108e+00	3.509e+00	2.569e+00	2.559e+00	2.368e-02	3.998e-02
Lrrc40_1	5657	1585	4.830e-01	5.658e+00	3.609e+00	-3.963e+00	1.266e+01	4.863e-07	1.913e-06
Lrrc45_1	7370	2032	5.472e-01	2.241e+00	4.143e+00	-6.436e-01	1.401e-01	5.965e-01	6.776e-01
Lrrc49_3	11681	4035	7.377e-01	-5.202e+00	4.413e+00	-2.848e+00	1.159e+01	1.479e-06	5.519e-06
Lrrc61_1	48596	2633	5.208e-01	2.863e+00	5.304e+00	3.712e-01	-2.188e-01	1.000e+00	1.000e+00
Lrrc61_2	49266	3033	5.208e-01	3.011e+00	5.490e+00	4.359e-01	8.789e-01	1.849e-01	2.417e-01
Lrrc61_3	47814	2506	5.170e-01	2.907e+00	5.193e+00	5.174e-01	3.193e-01	4.242e-01	4.925e-01
Lrrcc1_2	3670	1774	3.679e-01	3.366e+00	6.376e+00	-8.171e+00	2.405e+01	4.064e-12	2.780e-11
Lrrfip1_8	3015	948	3.472e-01	-6.133e-01	3.462e+00	7.231e+00	2.647e+01	3.433e-13	2.572e-12
Lrrfip2_3	13692	4678	5.943e-01	2.840e+00	3.273e+00	5.883e-01	3.069e+00	1.323e-02	2.396e-02
