	C_score	pvals
Pitrm1_7	0.08859432479611651	0.005497251374312844
Pja2_1	0.09308688861986869	0.0004997501249375312
Pkig_1	0.1488687541795618	0.0004997501249375312
Plaa_4	0.035683002833731714	0.29735132433783107
Pld3_3	0.16100088184323225	0.0004997501249375312
Pld3_6	0.12956952835518964	0.0004997501249375312
Plekha1_10	0.026284224345510254	0.4302848575712144
Plekha5_12	0.035271144206031835	0.47126436781609193
Plgrkt_2	0.08525127656344322	0.0004997501249375312
Plgrkt_4	0.0062917731709875024	0.8620689655172413
Plpp1_1	0.119873802124696	0.0004997501249375312
Plpp1_2	0.13924165959513501	0.0004997501249375312
Pls3_1	0.034695259513766175	0.30884557721139433
Pnkp_3	0.10498350594712469	0.0004997501249375312
Pogz_6	0.026928998190049236	0.42128935532233885
Polb_4	0.012401321589535885	0.44427786106946526
Poldip3_3	0.04863275715042226	0.004497751124437781
Polrmt_1	0.07077627094824845	0.1664167916041979
Pop4_nmdSE_1	0.08108663718576292	0.01199400299850075
Pop5_2	0.0792497150164666	0.022988505747126436
Ppfia2_5	0.06923524312270046	0.044977511244377814
Ppfia4_4	0.2528245531228217	0.0004997501249375312
Pphln1_6	0.11910278979554656	0.0024987506246876563
Pphln1_7	0.0842558332476443	0.0069965017491254375
Ppif_1	0.1106105754054203	0.0004997501249375312
Ppig_6	0.026880967334886652	0.5067466266866567
Ppil2_10	0.07152890841165005	0.0009995002498750624
Ppil3_2	0.05765028460019905	0.09245377311344327
Ppip5k2_1	0.06494641815816149	0.11744127936031984
Ppip5k2_3	0.06928555424030325	0.001999000499750125
Ppip5k2_4	0.2511386016930268	0.0004997501249375312
Ppip5k2_5	0.11846209156246224	0.0004997501249375312
Ppp1r16a_5	0.020009735233001202	0.49075462268865566
Ppp1r16a_6	0.003882772200113127	0.7251374312843578
Ppp2r1b_nmdSE_1	0.22291548828239316	0.0004997501249375312
Ppp2r2d_5	0.031228172054755254	0.16241879060469766
Ppp3ca_3	0.2589998810521561	0.0004997501249375312
Ppp4r1_nmdSE_1	0.13747144302529335	0.0004997501249375312
Ppp6r3_5	0.037080453533275826	0.1794102948525737
Pqlc1_3	0.153504188832009	0.0004997501249375312
Prdx6_3	0.05919373858565902	0.08845577211394302
Preb_6	0.05767643415475909	0.06496751624187906
Preb_7	0.0007705302990487217	0.9845077461269365
Prkab1_2	0.08544173570723135	0.0069965017491254375
Prkcg_3	0.5365268568105487	0.0004997501249375312
Prkra_1	0.15665663677577757	0.0004997501249375312
Prkrir_nmdSE_1	0.010526912468287075	0.567216391804098
Prmt1_2	0.1362712865508986	0.0004997501249375312
Prmt1_3	0.1482093825842291	0.0004997501249375312
Prpf18_1	0.4653918268030073	0.0004997501249375312
Prpf39_1	0.0653007953190291	0.0029985007496251873
Prpf39_nmdSE_1	0.02810929471806778	0.022988505747126436
Prpf3_nmdSE_1	0.043449477805381775	0.08695652173913043
Prpf40a_6	0.032651146267715814	0.0029985007496251873
Prpf40a_nmdSE_2	0.11849428547058016	0.0004997501249375312
Prpf40b_3	0.019412647935835303	0.45977011494252873
Prpsap2_3	0.06984649909537921	0.00399800099950025
Prr13_1	0.11930840329327985	0.0004997501249375312
Prr14l_5	0.07414915363206975	0.07896051974012994
Prr3_1	0.03314562319677805	0.047976011994003
Prrc2b_4	0.07846528641693717	0.0239880059970015
Psmd5_2	0.09284344280864587	0.0004997501249375312
Psmf1_2	0.03580395579011908	0.15742128935532235
Psmg4_1	0.019564983149791493	0.13693153423288357
Pstk_1	0.02668574359732412	0.1054472763618191
Ptbp1_1	0.04120674720746509	0.02448775612193903
Ptdss2_4	0.12239067875712784	0.0004997501249375312
Ptgr2_nmdSE_1	0.06693331249909695	0.18440779610194902
Ptk2_7	0.014900936029562106	0.6956521739130435
Ptpn5_4	0.13871989065139978	0.0004997501249375312
Ptprf_7	0.11685551164376629	0.01249375312343828
Ptprf_9	0.14070918504931418	0.0004997501249375312
Puf60_1	0.020333821457139578	0.011494252873563218
Pum1_10	0.0009317371977823896	0.9790104947526237
Pum1_3	0.008284914427603596	0.8030984507746127
Pum1_6	0.014838269362293488	0.33483258370814595
Pum2_2	0.07571828035960171	0.0004997501249375312
Pusl1_2	0.05389728442753072	0.28535732133933034
Pxk_3	0.2589883588207339	0.0004997501249375312
Qrich1_2	0.050309823115326946	0.21639180409795103
Qrich1_3	0.022790839054831147	0.223888055972014
Qrich1_7	0.0092597110255912	0.38780609695152424
R3hdm1_8	0.02418621457695813	0.07196401799100449
R74862_1	0.037504594122060086	0.35582208895552225
RP24-63G4.14_1	0.06072389026685843	0.07896051974012994
Rab10os_6	0.2018793824080961	0.0004997501249375312
Rab28_1	0.03504692783950558	0.07396301849075462
Rabggtb_nmdSE_1	0.1029074699729563	0.0004997501249375312
Raf1_3	0.0600792244423205	0.017491254372813594
Rai1_1	0.06367886322006522	0.12443778110944528
Ralgps1_8	0.020936542431730487	0.2983508245877061
Ralgps2_nmdSE_1	0.030517596222695897	0.13093453273363317
Raly_7	0.007311659151353345	0.4802598700649675
Ralyl_2	0.04098692896042444	0.0009995002498750624
Ranbp3_5	0.04833896767467438	0.06546726636681659
Rangap1_1	0.0005678128762908186	0.9790104947526237
Rap1gds1_1	0.15597510001239134	0.0004997501249375312
Rars_2	0.009156548406211606	0.6691654172913544
Rasa4_3	0.026491202890799537	0.42778610694652675
Rbck1_3	0.03852314941936674	0.053973013493253376
Rbfox1_8	0.19360979715508897	0.0004997501249375312
Rbfox2_6	0.326167992663303	0.0004997501249375312
Rbfox3_3	0.01777023028516278	0.5887056471764118
Rbm10_2	0.006019506019200205	0.8525737131434283
Rbm10_3	0.04131483409502834	0.006496751624187906
Rbm18_nmdSE_1	0.006071051091771418	0.7786106946526736
Rbm25_6	0.018058638247953396	0.4382808595702149
Rbm25_nmdSE_1	0.007743465056603727	0.7226386806596702
Rbm33_2	0.06215846237360512	0.1344327836081959
Rbm34_1	0.02697223930250614	0.047476261869065464
Rbm39_nmdSE_6	0.10584130434715577	0.0004997501249375312
Rbm39_nmdSE_8	0.08115004020589145	0.0004997501249375312
Rbm39_nmdSE_9	0.18971260555987512	0.0004997501249375312
Rbm3_nmdSE_1	0.5505058125573146	0.0004997501249375312
Rbm4_1	0.026598904808642576	0.00849575212393803
Rbm5_2	0.027390635843459687	0.0024987506246876563
Rbm5_4	0.056095290129886344	0.017991004497751123
Rbms1_2	0.0799498187994182	0.011494252873563218
Rbms1_4	0.07845456335644352	0.06546726636681659
Rbms3_3	0.009576291054285702	0.6056971514242878
Rbms3_6	0.06726377799170213	0.0009995002498750624
Rcbtb2_11	0.07335045740918378	0.0399800099950025
Rcbtb2_8	0.03352637685693782	0.40879560219890054
Repin1_1	0.06771171316218794	0.05747126436781609
Rer1_2	0.02093740638082775	0.19640179910044978
Rer1_3	0.006859733561652037	0.655672163918041
Resp18_1	0.144115341604115	0.0004997501249375312
Rev3l_nmdSE_1	0.0301182190223791	0.029985007496251874
Rexo4_2	0.08971331567752272	0.004997501249375313
Rfng_1	0.025688588219932917	0.1184407796101949
Rgs19_1	0.0856738211105259	0.04547726136931534
Rgs19_3	0.0697523925207657	0.00399800099950025
Rgs7_5	0.10964061035597161	0.0004997501249375312
Rgs8_3	0.024258101929488962	0.6221889055472264
Rhbdd2_nmdSE_1	0.05963436681710288	0.0004997501249375312
Rhbdl1_1	0.08575455358599615	0.0004997501249375312
Rhbdl1_2	0.10954256688120301	0.0004997501249375312
Rhot1_2	0.030783615348194848	0.17091454272863568
Rhot1_4	0.004194633704992512	0.7791104447776112
Rian_5	0.17818594947998045	0.0004997501249375312
Ric8b_4	0.006848015679133179	0.4862568715642179
Rmnd1_5	0.009875204510997992	0.8380809595202399
Rmst_3	0.17610035650802813	0.0004997501249375312
Rmst_5	0.10020455925677374	0.004997501249375313
Rnf111_3	0.05795627790921665	0.0004997501249375312
Rnf112_2	0.14810323746764054	0.0004997501249375312
Rnf114_1	0.3104338102790577	0.0004997501249375312
Rnf126_2	0.05322629098033527	0.12443778110944528
Rnf138_4	0.011872494792719901	0.7261369315342329
Rnf138_7	0.08827376468146853	0.0004997501249375312
Rnf146_4	0.03408072977290311	0.04597701149425287
Rnf14_6	0.15937155234039102	0.0004997501249375312
Rnf152_1	0.045048029700471504	0.005497251374312844
Rnf157_4	0.06959551740730219	0.17341329335332334
Rnf167_nmdSE_1	0.08830490233073773	0.001999000499750125
Rnf214_7	0.03903892161446476	0.2543728135932034
Rnf215_3	0.12198507578544626	0.011494252873563218
Rnf32_1	0.0586727301283958	0.15942028985507245
Rnf32_3	0.09438062363340449	0.07246376811594203
Rnf32_4	0.11946873051116746	0.0009995002498750624
Rnpep_5	0.05447835426661107	0.03548225887056472
Rnps1_3	0.10401428007349078	0.0004997501249375312
Rnps1_4	0.12491542258616573	0.0004997501249375312
Robo2_1	0.20245069148340578	0.0004997501249375312
Robo2_2	0.05319728147527203	0.010494752623688156
Rpain_1	0.006571391394695647	0.7901049475262368
Rpgr_5	0.039577754612361904	0.23338330834582707
Rpn2_3	0.3547254079056169	0.0004997501249375312
Rpp21_2	0.0370622480076509	0.02948525737131434
Rprd1b_3	0.08715948891750747	0.006496751624187906
Rprd1b_5	0.025573456751079582	0.440279860069965
Rps6kb1_1	0.04189863731695043	0.20839580209895053
Rps6kb2_3	0.06729868189987254	0.019490254872563718
Rps6kb2_8	0.012307799282644694	0.6286856571714143
Rps6kb2_nmdSE_1	0.10160811017756044	0.0004997501249375312
Rps6kc1_2	0.013482187982035931	0.5987006496751625
Rps6kc1_6	0.007603866466592835	0.8350824587706147
Rps6kl1_2	0.10891639177373647	0.00399800099950025
Rpusd1_1	0.10686376664765962	0.0009995002498750624
Rrnad1_3	0.11242364625223933	0.013993003498250875
Rsrc2_8	0.010681381714786942	0.7741129435282359
Rsrc2_nmdSE_2	0.1358887619571073	0.0004997501249375312
Rsrc2_nmdSE_3	0.04889995981795536	0.0004997501249375312
Rsrp1_1	0.2428594686226887	0.0004997501249375312
Rsrp1_2	0.30180922546779176	0.0004997501249375312
Rtn3_4	0.16960331001403905	0.0004997501249375312
Rufy3_1	0.04803753366635255	0.02348825587206397
Rundc3b_1	0.10173492511814852	0.01999000499750125
Rundc3b_2	0.06621990481891837	0.0024987506246876563
Runx1t1_1	0.13262871208266136	0.0004997501249375312
Rusc2_4	0.0886682016777024	0.005997001499250375
Rusc2_5	0.09906450136399969	0.0004997501249375312
Ryr3_9	0.6218231010505837	0.0004997501249375312
Safb_8	0.04338051378251673	0.0879560219890055
Sap30bp_5	0.0835869385175716	0.0004997501249375312
Sars_5	0.01947127252321701	0.015492253873063468
Sbf1_3	0.07782714889123754	0.0004997501249375312
Sbf1_6	0.030248079159170382	0.2658670664667666
Scaf1_5	0.0395691866018979	0.0004997501249375312
Scamp4_11	0.05015459460544114	0.10644677661169415
Scamp4_2	0.09784054176853074	0.0029985007496251873
Scg3_1	0.010389362742264985	0.6316841579210395
Scg3_3	0.0032813778857280207	0.8800599700149925
Scn1a_3	0.459613860418035	0.0004997501249375312
Scn3a_4	0.5096337159585953	0.0004997501249375312
Sdccag3_10	0.013777180716091575	0.7151424287856072
Sdccag3_11	0.03376219064002395	0.4047976011994003
Sdccag3_3	0.013180404201896034	0.15542228885557222
Sdccag3_4	0.05496399839892263	0.06046976511744128
Sdccag3_6	0.04051069890360204	0.3168415792103948
Sdccag3_7	0.039938631575115124	0.1549225387306347
Sdccag3_8	0.002466309123699162	0.887056471764118
Sdccag3_9	0.003789695489775813	0.8575712143928036
Sdr39u1_3	0.17784877287344125	0.0004997501249375312
Sec24b_1	0.06825586464934918	0.054972513743128434
Sema6d_7	0.02313522539004753	0.14792603698150925
Senp7_1	0.021967030642850882	0.5797101449275363
Senp7_4	0.05408909231896697	0.008995502248875561
Senp7_9	0.009111654157032079	0.6701649175412294
Sept4_1	0.6319817883058163	0.0004997501249375312
Sept4_3	0.1775911187672331	0.001999000499750125
Serp2_1	0.06341604531411738	0.0009995002498750624
Setd3_3	0.0014326609278096925	0.9235382308845578
Setd6_3	0.017712949287406632	0.4912543728135932
Sez6_2	0.04775308237380982	0.053973013493253376
Sez6l2_3	0.06161354257431406	0.0004997501249375312
Sf1_1	0.009174255186103042	0.6731634182908546
Sf3b1_nmdSE_1	0.03431029817068365	0.030984507746126936
Sfswap_1	0.03674911658721336	0.1839080459770115
Sgce_1	0.07584275086705583	0.07396301849075462
Sgce_2	0.036144815000686004	0.08245877061469266
Sgce_5	0.07747607805923995	0.06796601699150424
Sgip1_2	0.17575562419231028	0.0004997501249375312
Sgip1_4	0.5456393906583725	0.0004997501249375312
Sgip1_5	0.15735947909985926	0.0004997501249375312
Sh2b1_1	0.07261320166969776	0.013993003498250875
Sh2b1_2	0.10415994638584236	0.0009995002498750624
Sh3glb2_1	0.04842800809077308	0.050474762618690654
Sh3glb2_2	0.17033639882672091	0.0004997501249375312
Sh3kbp1_1	0.8256895051358538	0.0004997501249375312
Sh3kbp1_5	0.007963703240271847	0.7031484257871065
Shank3_3	0.03411379798563363	0.48575712143928035
Sharpin_1	0.015419134280086011	0.527736131934033
Shd_2	0.1144968541965321	0.0004997501249375312
Shmt2_1	0.02820355186589596	0.3023488255872064
Sirt2_2	0.02267745657261544	0.01999000499750125
Slc15a4_4	0.011260977788599802	0.8215892053973014
Slc15a4_5	0.0323446679121312	0.5067466266866567
Slc23a2_1	0.14272866861459643	0.0034982508745627187
Slc25a19_2	0.1281334379357253	0.0079960019990005
Slc25a1_2	0.0018093436331341195	0.9340329835082459
Slc25a25_1	0.057514239904761566	0.06546726636681659
Slc25a44_1	0.020647547756782347	0.3428285857071464
Slc2a8_2	0.057774029290985296	0.25287356321839083
Slc30a9_1	0.17552119161522917	0.0004997501249375312
Slc30a9_2	0.17892873517252927	0.0004997501249375312
Slc35a3_2	0.007336615552010151	0.8830584707646177
Slc37a3_14	0.025615007261659217	0.6036981509245377
Slc37a3_7	0.007929648365839204	0.7976011994002998
Slc37a3_8	0.050434279753883704	0.13543228385807096
Slc38a10_11	0.03740059730542655	0.01199400299850075
Slc39a3_1	0.1091624321185578	0.015492253873063468
Slc39a9_2	0.07794662109407968	0.06596701649175413
Slc4a10_1	0.20566255963105085	0.0004997501249375312
Slc4a10_2	0.1503656629087463	0.0004997501249375312
Slc4a1ap_5	0.02058527713051861	0.2223888055972014
Slc6a6_3	0.20224476456827323	0.0004997501249375312
Slc7a3_2	0.025605689561954414	0.1809095452273863
Slc9a3r2_1	0.14207269047185322	0.0004997501249375312
Slit2_4	0.072899483704994	0.0004997501249375312
Slu7_2	0.008212554479187784	0.4302848575712144
Smad2_1	0.07544719234100616	0.0004997501249375312
Smarca2_7	0.12023084186313782	0.0004997501249375312
Smarca2_9	0.02687230566007126	0.2593703148425787
Smarca4_2	0.18165517099747097	0.0004997501249375312
Smarcad1_nmdSE_1	0.009206579507085477	0.7106446776611695
Smarcc2_3	0.10869232131062867	0.0004997501249375312
Smarce1_1	0.1092558723677538	0.0004997501249375312
Smarce1_2	0.058357049735256905	0.0009995002498750624
Smarce1_9	0.10707660492972992	0.0004997501249375312
Snapc3_3	0.010259017697615835	0.6466766616691654
Snf8_3	0.10414525712102118	0.0014992503748125937
Snhg11_nmdSE_1	0.39138546239342276	0.0004997501249375312
Snhg11_nmdSE_2	0.32763461906974056	0.0004997501249375312
Snph_2	0.16336731809953875	0.0004997501249375312
Snrk_1	0.0378288964977439	0.0559720139930035
Snrk_7	0.013846916305831347	0.46026986506746626
Snrnp70_nmdSE_1	0.012037811169975376	0.4222888555722139
Snrpa1_2	0.1413642011429539	0.0004997501249375312
Snrpb_nmdSE_1	0.01975506463864285	0.36681659170414793
Snupn_2	0.05028108692182953	0.31384307846076964
Snx11_1	0.008868821272067784	0.6316841579210395
Snx16_1	0.04767965211404601	0.004997501249375313
Snx16_2	0.08895423196268115	0.005997001499250375
Snx19_3	0.29172066720988943	0.0004997501249375312
Sorbs1_11	0.22642044117966342	0.0004997501249375312
Sorbs1_13	0.6147670345960209	0.0004997501249375312
Sorbs1_6	0.022527923648335668	0.09195402298850575
Sorbs2_12	0.02518784605208979	0.025487256371814093
Sorbs2_14	0.07317147015930181	0.0004997501249375312
Sorbs2_15	0.3782879844969981	0.0004997501249375312
Sorbs2_16	0.07990748019110627	0.0004997501249375312
Sorbs2_17	0.02922405694932806	0.3828085957021489
Sorbs2_18	0.2939357940027504	0.0004997501249375312
Sorbs2_9	0.12252384631548385	0.011494252873563218
Spag9_10	0.21116671582093405	0.0004997501249375312
Spag9_12	0.41132225298482195	0.0004997501249375312
Spag9_6	0.5440561637149368	0.0004997501249375312
Spata7_1	0.005214058167966273	0.8655672163918041
Spg7_10	0.07031993115735802	0.095952023988006
Spg7_6	0.07468668566763692	0.07796101949025487
Sphkap_1	0.03239172491327069	0.3313343328335832
Spin2c_1	0.09711470438127123	0.06096951524237881
Spint2_nmdSE_1	0.16778899619337295	0.0004997501249375312
Spock1_2	0.03704148096745796	0.13893053473263367
Spon1_1	0.08042563854587859	0.06046976511744128
Sptan1_6	0.07515558503432085	0.0004997501249375312
Src_3	0.1418097308045404	0.009495252373813094
Srcap_3	0.06859265293489991	0.0009995002498750624
Srcap_6	0.017143784820162433	0.5077461269365318
Srek1_3	0.048646345604404284	0.005497251374312844
Srp19_3	0.06930752603158241	0.005997001499250375
Srpk2_8	0.011411918974564839	0.15992003998001
Srr_6	0.004379536646886839	0.8545727136431784
Srsf10_nmdSE_1	0.05416064126129205	0.0004997501249375312
Srsf11_7	0.004637221768695521	0.8780609695152424
Srsf11_nmdSE_2	0.034197678369597195	0.001999000499750125
Srsf2_1	0.03496634246351471	0.027486256871564217
Srsf3_nmdSE_1	0.02838452442174888	0.0014992503748125937
Srsf6_1	0.06524218388033143	0.0004997501249375312
Srsf6_nmdSE_1	0.060423542181372025	0.0004997501249375312
Srsf7_3	0.00402289849072246	0.7521239380309845
Srsf7_nmdSE_1	0.02873625983051531	0.0014992503748125937
Srsf9_2	0.16542520646940817	0.0004997501249375312
Srsf9_nmdSE_1	0.41936869375094254	0.0004997501249375312
Srsf9_nmdSE_2	0.1762583414428358	0.0004997501249375312
Ssbp2_5	0.011257668501511775	0.1629185407296352
Ssbp3_3	0.3346518212329461	0.0004997501249375312
Ssbp4_5	0.10068175758545872	0.0004997501249375312
St7_2	0.04086055886958473	0.17891054472763618
St7l_8	0.02036111364045967	0.6751624187906047
Stag2_1	0.1201277839630066	0.0004997501249375312
Stau2_8	0.020920563629048483	0.2623688155922039
Stk38_5	0.47254751773310233	0.0004997501249375312
Stmn4_1	0.021273960145981374	0.11444277861069466
Stmn4_2	0.07096301128147986	0.0004997501249375312
Stoml2_5	0.0525447419539935	0.0004997501249375312
Stra13_2	0.001034964532643179	0.920039980009995
Stra13_3	0.06973490262408588	0.0034982508745627187
Stra13_6	0.053818081728740585	0.0004997501249375312
Strada_5	0.3067684065174112	0.0004997501249375312
Stradb_3	0.08489108131280843	0.0024987506246876563
Stx18_1	0.019342732535604035	0.4607696151924038
Stx3_5	0.007457603501744958	0.8355822088955522
Stx3_nmdSE_1	0.06232113359749747	0.01899050474762619
Stxbp1_2	0.627103551190512	0.0004997501249375312
Sugp2_10	0.2393938683574408	0.0004997501249375312
Sulf1_3	0.039280481550852064	0.16141929035482258
Sumf2_3	0.027206346188684116	0.49825087456271866
Sumf2_nmdSE_1	0.05650322808067354	0.09995002498750624
Supt4a_nmdSE_1	0.0810266901632617	0.0009995002498750624
Supt5_5	0.49624294991745177	0.0004997501249375312
Supt6_3	0.008629021483224197	0.8150924537731135
Surf1_nmdSE_1	0.018618315981386968	0.16941529235382308
Suv420h1_3	0.08251349768648353	0.11144427786106946
Svop_1	0.18108717614585323	0.0004997501249375312
Syt1_3	0.05040640515949013	0.044977511244377814
Szrd1_1	0.008545131999600608	0.6931534232883558
Tacc2_4	0.38999902951709264	0.0004997501249375312
Tada3_1	0.017760437953293184	0.18840579710144928
Tada3_2	0.020922799448952256	0.5942028985507246
Taf6l_3	0.014993558956417408	0.6296851574212894
Tars2_5	0.04744489248372796	0.24287856071964017
Tasp1_2	0.23156747241581954	0.0004997501249375312
Tatdn1_2	0.11362883228658449	0.012993503248375811
Tatdn1_3	0.11185764026323464	0.0029985007496251873
Taz_6	0.044497248904471154	0.12043978010994502
Tbc1d13_13	0.043901181856318194	0.2753623188405797
Tbc1d13_nmdSE_2	0.04321828376522485	0.0399800099950025
Tbc1d19_nmdSE_1	0.015307699002853337	0.6446776611694153
Tbc1d9b_2	0.17784750491489876	0.0004997501249375312
Tbc1d9b_3	0.0874031013416946	0.005997001499250375
Tbck_2	0.08644105614327136	0.10094952523738131
Tbl1x_1	0.05117566665125106	0.07946026986506746
Tbp_1	0.17915277197505441	0.0004997501249375312
Tbp_3	0.010962691591136275	0.4047976011994003
Tbp_4	0.15607207454548444	0.0004997501249375312
Tbp_6	0.18102990583124923	0.0004997501249375312
Tcaf1_2	0.0347456151823895	0.04247876061969016
Tcerg1_3	0.021849117331098955	0.022988505747126436
Tcerg1_nmdSE_1	0.019510144372051563	0.6216891554222889
Tcf12_7	0.04218896425407648	0.03298350824587706
Tcf12_nmdSE_4	0.08270989831043285	0.0074962518740629685
Tcf25_3	0.32499876386492965	0.0004997501249375312
Tcf4_6	0.052333471166035817	0.0734632683658171
Tcof1_2	0.0025478213751565226	0.9020489755122438
Tcof1_3	0.0035629810769185477	0.9095452273863068
Tdrd3_4	0.06969860525012994	0.04997501249375312
Tecr_6	0.3223622895162549	0.0004997501249375312
Ten1_2	0.037703570078570614	0.05747126436781609
Tenm2_4	0.09437491361140438	0.0004997501249375312
Tex264_4	0.12853437436524373	0.0004997501249375312
Tfcp2_3	0.11425213154428682	0.012993503248375811
Tfdp1_nmdSE_1	0.033434025332103046	0.40929535232383807
Tfe3_1	0.04487114942894488	0.3663168415792104
Tfg_3	0.027960968380053575	0.07246376811594203
Tfrc_1	0.10630289387021663	0.017491254372813594
Tfrc_2	0.047537012051143246	0.24187906046976512
Thap2_1	0.010594081844324865	0.5652173913043478
Thap3_2	0.1674303260965575	0.0004997501249375312
Thap7_3	0.10900690509225652	0.0009995002498750624
Thap7_7	0.05337398146170824	0.01899050474762619
Thrap3_nmdSE_1	0.07968209505820723	0.022488755622188907
Thyn1_1	0.15362065811852732	0.0004997501249375312
Tia1_5	0.12111979278826601	0.0004997501249375312
Tia1_nmdSE_2	0.06736557841376023	0.0004997501249375312
Timm10b_1	0.042047497669098766	0.0879560219890055
Timm22_2	0.0013422553203455978	0.9455272363818091
Timm9_4	0.01234569165562438	0.44877561219390305
Tk2_2	0.053394580704805406	0.0009995002498750624
Tlk1_6	0.023600610678267797	0.1724137931034483
Tm2d3_2	0.14647077852964596	0.0004997501249375312
Tm2d3_3	0.22073313228391378	0.0004997501249375312
Tmco3_4	0.0795851668632983	0.022488755622188907
Tmed8_1	0.15914154694671923	0.004497751124437781
Tmem134_2	0.19181938067264348	0.0004997501249375312
Tmem135_1	0.07051228622569627	0.04047976011994003
Tmem14c_1	0.009611391736353725	0.5272363818090955
Tmem161a_11	0.060276601276938346	0.14742628685657172
Tmem175_1	0.05996152696562829	0.03698150924537731
Tmem183a_nmdSE_1	0.03275840859216472	0.04997501249375312
Tmem196_1	0.08033061734461422	0.0004997501249375312
Tmem209_3	0.03291102784468347	0.2273863068465767
Tmem209_4	0.03789151598760643	0.1724137931034483
Tmem209_6	0.04847339182208754	0.0944527736131934
Tmem214_2	0.0709921701289743	0.0034982508745627187
Tmem222_2	0.13518681261168752	0.0004997501249375312
Tmem234_nmdSE_1	0.0938836404421386	0.0004997501249375312
Tmem234_nmdSE_2	0.0841267469697543	0.0004997501249375312
Tmem234_nmdSE_4	0.027477187890703636	0.2128935532233883
Tmem234_nmdSE_6	0.01753489905104222	0.41579210394802596
Tmem234_nmdSE_7	0.010930196677277237	0.4622688655672164
Tmem255a_2	0.18053703256862808	0.0004997501249375312
Tmem25_1	0.07890001577377459	0.029985007496251874
Tmem38a_7	0.1181767382645349	0.01199400299850075
Tmem41a_1	0.057832745035046096	0.16441779110444776
Tmem44_nmdSE_2	0.09108080266053964	0.004997501249375313
Tmem44_nmdSE_3	0.04186671806785891	0.0074962518740629685
Tmem44_nmdSE_4	0.04314948350024461	0.030984507746126936
Tmem57_4	0.051754804582792024	0.20589705147426288
Tmem57_nmdSE_2	0.037750787860454604	0.26486756621689156
Tmem68_7	0.025305812618278023	0.3503248375812094
Tmpo_3	0.18091677378545712	0.0004997501249375312
Tmub2_1	0.052655642698317795	0.0009995002498750624
Tnks2_1	0.0085666603920026	0.6931534232883558
Tom1l2_1	0.6062139874454779	0.0004997501249375312
Tomm5_2	0.017426172255684658	0.6571714142928535
Tor1aip2_4	0.018684506613158347	0.1504247876061969
Tpd52_2	0.44034244646213305	0.0004997501249375312
Tpd52l1_1	0.04584666635107426	0.10994502748625687
Tpd52l2_3	0.14802329823829363	0.0004997501249375312
Tpd52l2_6	0.14831995446793045	0.0004997501249375312
Tpm3_2	0.3163947995240345	0.0004997501249375312
Tpp2_2	0.13270493847653642	0.005497251374312844
Tpra1_5	0.19027655244090125	0.0004997501249375312
Tpra1_nmdSE_1	0.058859185414298465	0.08995502248875563
Trafd1_3	0.05775406321507803	0.04597701149425287
Trafd1_4	0.05758893494904471	0.04697651174412794
Trappc9_1	0.41820767128754155	0.0004997501249375312
Trim26_1	0.023135644431029112	0.5612193903048476
Trim26_3	0.04749447139075913	0.24237881059470265
Trim27_nmdSE_1	0.062240112347542675	0.04997501249375312
Trim46_2	0.24090348874136647	0.0004997501249375312
Trim46_nmdSE_1	0.02691816217302123	0.00399800099950025
Trim9_1	0.17032026407921141	0.0004997501249375312
Trmt2a_1	0.05691800434654459	0.015492253873063468
Trmt2a_2	0.0445203652771583	0.19640179910044978
Trmu_nmdSE_2	0.20065072405255235	0.0004997501249375312
Trnau1ap_4	0.09666683372893192	0.0004997501249375312
Trp53bp1_9	0.0764639266571624	0.0004997501249375312
Trp53i11_3	0.09211255776226857	0.0004997501249375312
Trpv2_2	0.022733531030519893	0.39780109945027486
Trub2_1	0.0077433075146980945	0.8015992003998001
Trub2_2	0.018024627549357186	0.19090454772613694
Tsg101_4	0.1911179176817165	0.0004997501249375312
Tsr3_4	0.014467499101963766	0.6681659170414792
Ttc14_2	0.06089900612423094	0.08595702148925537
Ttc17_4	0.08823730886445558	0.0004997501249375312
Ttc33_1	0.059258420498813136	0.05847076461769116
Ttc3_10	0.1513802727617628	0.0004997501249375312
Ttc3_11	0.39978714935457493	0.0004997501249375312
Ttc3_15	0.004999824345958803	0.6581709145427287
Ttc3_17	0.055269055869606065	0.10594702648675662
Ttc3_19	0.10901127356937346	0.0004997501249375312
Ttc3_2	0.031127341252624063	0.0009995002498750624
Ttc3_23	0.26262606505109	0.0004997501249375312
Ttc3_6	0.0278016072080689	0.005497251374312844
Ttc5_5	0.03177881154077411	0.10194902548725637
Ttc8_3	0.009029066728414525	0.8540729635182409
Ttc9c_1	0.024381735750173328	0.5412293853073463
Ttyh3_1	0.1316107628089458	0.013493253373313344
Ttyh3_3	0.12021105430360335	0.011494252873563218
Tubgcp2_2	0.0821833748264229	0.010994502748625687
Tusc3_3	0.06393858269325137	0.0004997501249375312
Tvp23a_5	0.18008805165304886	0.0004997501249375312
Tvp23a_6	0.16697710283045952	0.0004997501249375312
Txndc11_1	0.05227171215661042	0.047976011994003
Txnrd3_1	0.015814956504341504	0.7561219390304847
U2af1_4	0.25236579518268676	0.0004997501249375312
U2surp_3	0.017620068470471706	0.5897051474262869
Uba3_4	0.0044379534686640465	0.6111944027986007
Uba3_nmdSE_1	0.009288342278691797	0.35332333833083457
Ubac1_5	0.05757575061728992	0.013993003498250875
Ubac2_2	0.09753988341954323	0.0004997501249375312
