GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Ankrd54_nmdSE_1	4711	2019	5.000e-01	1.809e+00	2.136e+00	1.352e+00	2.064e+00	4.216e-02	1.746e-01
Anks1b_3	1856	230	2.256e-01	-8.988e+00	2.255e+00	2.560e+00	1.007e+00	1.559e-01	3.790e-01
Anks1b_7	2235	1209	2.444e-01	4.398e+00	4.143e+00	1.688e-01	1.912e-01	5.364e-01	7.475e-01
Anks3_3	3121	1093	4.323e-01	1.851e+00	4.381e+00	-1.327e+00	2.139e-01	5.131e-01	7.242e-01
Anks3_11	7175	1444	4.774e-01	2.112e+00	5.795e+00	3.665e+00	8.887e-01	1.825e-01	4.104e-01
Anks3_16	4984	2081	4.361e-01	4.090e+00	5.548e+00	-2.075e+00	-1.204e-01	1.000e+00	1.000e+00
Anks3_18	3772	1744	4.398e-01	3.651e+00	5.566e+00	-3.020e+00	4.990e-01	3.178e-01	5.426e-01
Ap1ar_2	2525	619	4.662e-01	-5.556e+00	4.807e+00	-1.127e+00	7.811e-01	2.113e-01	4.385e-01
Ap1b1_4	11645	1014	7.368e-01	5.455e-01	3.978e+00	7.377e+00	1.215e+01	8.232e-07	2.814e-05
Ap2a1_2	4959	1798	7.895e-01	1.604e+00	4.139e+00	4.343e+00	6.180e+00	4.387e-04	5.891e-03
Ap2b1_6	5025	753	4.662e-01	2.045e+00	4.987e+00	1.228e+00	7.012e-01	2.363e-01	4.611e-01
Ap5s1_1	4900	939	2.820e-01	-4.712e+00	5.996e+00	8.054e-01	-2.031e-01	1.000e+00	1.000e+00
Apba1_1	13075	2382	7.180e-01	3.924e+00	3.001e+00	-4.774e-03	1.067e+00	1.441e-01	3.690e-01
Apbb1_5	18216	153	9.737e-01	-5.572e+00	1.792e+00	3.187e+00	1.875e+01	9.118e-10	5.195e-08
Apbb2_8	4451	2288	5.902e-01	6.024e+00	3.498e+00	-3.777e-01	-3.635e-01	1.000e+00	1.000e+00
Apc_4	2943	1229	4.436e-01	4.852e+00	3.970e+00	3.409e+00	-3.574e-01	1.000e+00	1.000e+00
Apeh_4	9478	5048	5.977e-01	6.591e+00	4.399e+00	7.146e-01	-3.906e-01	1.000e+00	1.000e+00
Apip_1	4828	1495	3.647e-01	7.117e+00	4.451e+00	-6.168e+00	6.062e+00	4.976e-04	6.408e-03
Aplp2_2	24331	7163	8.985e-01	-8.427e-01	3.566e+00	1.625e+00	1.193e+00	1.224e-01	3.345e-01
Aplp2_3	16487	4028	8.722e-01	1.750e+00	2.875e+00	2.865e-01	1.149e+00	1.295e-01	3.462e-01
Apmap_2	2738	622	3.797e-01	-7.980e+00	3.766e+00	3.561e+00	9.741e-01	1.628e-01	3.849e-01
Appl1_5	2701	1115	5.000e-01	5.026e+00	3.528e+00	3.948e+00	1.979e+00	4.666e-02	1.859e-01
Arfgap1_2	5224	3778	6.805e-01	5.455e+00	3.171e+00	-6.282e-01	5.012e-01	3.167e-01	5.415e-01
Arfgap1_5	5530	4084	6.805e-01	5.256e+00	3.175e+00	-6.580e-01	3.386e-01	4.105e-01	6.209e-01
Arfgap1_7	2541	991	6.579e-01	-2.963e+00	3.988e+00	8.912e+00	1.986e+01	2.933e-10	1.838e-08
Arfip2_2	15131	6945	6.241e-01	6.368e+00	2.331e+00	-3.618e-01	-6.641e-02	1.000e+00	1.000e+00
Arfip2_nmdSE_1	12650	4464	6.241e-01	3.904e+00	1.629e+00	5.704e-02	-4.219e-01	1.000e+00	1.000e+00
Arfrp1_9	10158	3023	6.842e-01	2.998e+00	4.564e+00	2.336e-01	-1.140e+00	1.000e+00	1.000e+00
Arhgap12_3	15603	10978	6.015e-01	5.784e+00	4.544e+00	-1.679e+00	-1.867e+00	1.000e+00	1.000e+00
Arhgap12_4	2515	690	5.113e-01	-5.864e+00	4.658e+00	2.145e+00	-1.545e-01	1.000e+00	1.000e+00
Arhgap12_5	7381	2352	5.526e-01	1.098e+00	6.455e+00	5.297e+00	3.228e+00	1.106e-02	7.147e-02
Arhgap12_9	4928	303	5.602e-01	1.901e-01	1.824e+00	-7.782e-01	4.031e-01	3.693e-01	5.868e-01
Arhgap1_5	4942	1278	7.256e-01	4.216e+00	3.091e+00	-2.905e-02	-2.556e-01	1.000e+00	1.000e+00
Arhgap33_1	12082	4636	9.662e-01	7.079e-01	1.748e+00	-8.249e-01	1.238e+00	1.156e-01	3.259e-01
Arhgap33_4	11514	4068	9.662e-01	7.951e-01	1.761e+00	-6.709e-01	1.055e+00	1.464e-01	3.695e-01
Arhgef10l_nmdSE_2	2262	546	3.571e-01	-6.496e+00	5.500e+00	1.825e+00	-2.672e-01	1.000e+00	1.000e+00
Arhgef15_2	1097	295	1.541e-01	4.534e+00	4.417e+00	-2.841e+00	8.597e-01	1.898e-01	4.164e-01
Arhgef40_6	1805	340	3.534e-01	-1.684e+00	4.897e+00	2.285e+00	5.070e-01	3.140e-01	5.400e-01
Arhgef40_7	2862	779	3.571e-01	3.443e+00	3.585e+00	5.170e+00	1.615e+00	7.233e-02	2.420e-01
Arhgef7_4	3689	2385	6.053e-01	4.129e+00	4.535e+00	4.871e+00	4.717e+00	2.130e-03	1.985e-02
Arhgef9_2	13647	419	4.323e-01	-1.758e+00	6.465e+00	-2.255e+00	-4.463e-01	1.000e+00	1.000e+00
Armc8_4	5738	2987	6.353e-01	6.544e+00	3.462e+00	6.846e-03	3.130e-01	4.288e-01	6.378e-01
Armc9_4	4988	1074	2.932e-01	6.063e+00	3.869e+00	2.937e+00	1.496e+00	8.369e-02	2.629e-01
Armcx1_1	2970	986	5.376e-01	3.322e+00	3.454e+00	3.474e+00	2.075e+00	4.162e-02	1.727e-01
Armcx1_2	2801	1437	5.451e-01	3.772e+00	4.057e+00	-1.413e+00	7.749e-01	2.132e-01	4.399e-01
Armcx1_3	2290	926	5.414e-01	2.287e+00	3.597e+00	-6.214e-01	-7.177e-01	1.000e+00	1.000e+00
Armcx1_4	3327	1632	5.526e-01	4.210e+00	4.679e+00	8.293e-01	2.271e-01	5.004e-01	7.078e-01
Armcx1_5	4443	3079	5.602e-01	3.023e+00	3.469e+00	-1.638e+00	1.429e+00	9.095e-02	2.800e-01
Armcx1_6	3036	1672	5.451e-01	3.185e+00	4.159e+00	-1.487e+00	-4.175e-02	1.000e+00	1.000e+00
Armcx2_1	13008	5929	9.286e-01	5.718e+00	3.159e+00	-4.671e-01	3.818e-01	3.822e-01	6.008e-01
Arrdc3_1	6625	3346	5.489e-01	5.009e+00	3.962e+00	3.991e+00	1.685e+00	6.643e-02	2.291e-01
Arvcf_2	9587	4033	7.406e-01	1.417e+00	4.943e+00	-3.017e-01	-1.449e+00	1.000e+00	1.000e+00
Arvcf_5	7766	831	6.917e-01	8.933e-01	2.918e+00	2.661e+00	1.231e+00	1.166e-01	3.266e-01
Asap1_4	4368	1449	5.338e-01	2.441e+00	4.293e+00	-3.147e+00	4.951e-01	3.197e-01	5.448e-01
Ascc1_2	7373	2348	4.511e-01	5.921e+00	3.077e+00	-2.285e+00	1.964e+00	4.747e-02	1.867e-01
Asph_5	7568	2002	6.241e-01	3.733e+00	4.028e+00	2.045e+00	3.613e-01	3.953e-01	6.088e-01
Aspscr1_9	7222	3544	6.654e-01	7.193e+00	3.502e+00	-1.779e+00	1.277e+00	1.100e-01	3.156e-01
Atat1_4	37511	14328	9.925e-01	1.729e-01	1.419e+00	6.589e-02	1.184e+00	1.239e-01	3.364e-01
Atat1_nmdSE_1	28615	5072	9.925e-01	-6.180e+00	3.449e+00	4.836e-01	4.023e-01	3.697e-01	5.870e-01
Atat1_nmdSE_2	22799	10703	9.925e-01	5.753e+00	3.585e+00	-7.690e-01	-2.969e-01	1.000e+00	1.000e+00
Atf2_8	8498	1870	8.534e-01	-3.889e+00	3.497e+00	7.801e-01	1.084e-01	6.415e-01	8.596e-01
Atf2_10	17512	7607	8.684e-01	1.702e+00	3.888e+00	-8.608e-01	-1.631e-01	1.000e+00	1.000e+00
Atg13_4	4922	1387	5.263e-01	1.415e+00	2.111e+00	7.580e-01	-2.324e-01	1.000e+00	1.000e+00
Atg13_5	5970	1071	5.865e-01	-6.272e+00	4.611e+00	-1.812e-01	-5.593e-01	1.000e+00	1.000e+00
Atg16l1_2	3346	1032	5.564e-01	4.612e+00	4.206e+00	5.117e-01	-2.617e-01	1.000e+00	1.000e+00
Atg16l1_4	2286	508	5.113e-01	-6.262e+00	4.043e+00	6.203e+00	9.825e+00	9.297e-06	2.428e-04
Atp2c1_4	2076	292	5.940e-01	1.674e-01	1.878e+00	6.211e-01	-7.593e-02	1.000e+00	1.000e+00
Atp5h_4	27934	5930	9.925e-01	-3.692e+00	1.042e+00	-2.025e-01	6.172e-01	2.666e-01	4.942e-01
Atp5s_1	2308	528	2.444e-01	1.732e+00	5.486e+00	8.200e-01	2.894e-01	4.468e-01	6.552e-01
Atp5sl_nmdSE_1	4223	718	3.835e-01	-7.216e+00	4.177e+00	-1.358e+00	1.222e+00	1.180e-01	3.282e-01
Atp6v1h_5	20874	4948	8.872e-01	-2.659e+00	3.481e+00	-1.579e+00	8.906e-01	1.820e-01	4.102e-01
Atp8a1_3	815	303	3.008e-01	4.402e+00	4.178e+00	8.538e-01	-8.150e-01	1.000e+00	1.000e+00
Atp9b_2	1465	677	2.820e-01	5.439e+00	3.405e+00	3.539e+00	7.650e-01	2.161e-01	4.440e-01
Atp9b_7	1695	604	2.519e-01	3.321e+00	6.261e+00	-4.539e-01	5.847e-02	7.324e-01	9.548e-01
Atpaf2_2	4560	2694	3.722e-01	6.981e+00	3.867e+00	2.018e+00	-3.784e-02	1.000e+00	1.000e+00
Atrx_4	6208	541	7.594e-01	-7.180e+00	4.578e+00	-1.820e+00	8.850e-01	1.834e-01	4.104e-01
Atrx_7	14761	2423	8.459e-01	-3.297e+00	4.257e+00	1.355e+00	2.155e+00	3.790e-02	1.620e-01
Atrx_8	13451	4788	8.233e-01	-2.367e-01	3.757e+00	3.199e+00	3.475e+00	8.386e-03	5.739e-02
Atrx_9	11826	1631	8.383e-01	-3.215e+00	4.807e+00	9.709e-01	9.834e-01	1.608e-01	3.836e-01
Atrx_10	11830	3315	8.233e-01	6.148e-01	4.388e+00	4.003e+00	5.696e+00	7.378e-04	8.677e-03
Atrx_12	14816	4621	8.421e-01	4.198e+00	3.418e+00	-2.779e-01	2.588e-01	4.719e-01	6.788e-01
Atrx_13	10867	1825	8.421e-01	-3.049e+00	4.681e+00	1.982e+00	2.190e+00	3.634e-02	1.574e-01
Atxn2_5	4643	881	4.699e-01	-1.798e+00	4.954e+00	7.010e+00	9.979e+00	7.916e-06	2.126e-04
Atxn2_7	6738	1071	5.489e-01	-1.365e+00	4.301e+00	4.367e-01	7.217e-01	2.296e-01	4.539e-01
Atxn2_10	3652	743	4.436e-01	-1.032e+00	3.435e+00	6.185e-02	4.175e-01	3.608e-01	5.815e-01
Atxn7l1_2	3696	1101	3.271e-01	-2.139e+00	7.229e+00	8.464e+00	4.949e+00	1.654e-03	1.654e-02
Atxn7l1_5	8450	1700	3.459e-01	7.158e+00	3.399e+00	1.834e+00	2.427e-01	4.860e-01	6.960e-01
Aup1_2	11899	4277	7.068e-01	6.125e+00	3.333e+00	-8.310e-01	8.252e-01	1.989e-01	4.272e-01
Azin1_3	15136	2226	7.932e-01	-6.827e+00	3.831e+00	-1.431e+00	-2.539e-01	1.000e+00	1.000e+00
B4galt2_4	9081	2064	6.165e-01	6.614e+00	3.973e+00	1.181e+00	4.868e-01	3.238e-01	5.478e-01
B4galt3_1	4358	848	6.090e-01	-3.877e+00	2.326e+00	-1.233e+00	7.195e-01	2.303e-01	4.543e-01
B9d1_1	2992	1444	2.782e-01	5.828e+00	4.253e+00	2.472e+00	2.732e-01	4.598e-01	6.664e-01
B9d1_4	3005	1457	2.782e-01	6.048e+00	4.908e+00	-1.516e+00	2.275e-01	4.999e-01	7.078e-01
B9d1_5	4026	1944	2.782e-01	6.666e+00	5.046e+00	-1.620e-01	-1.078e+00	1.000e+00	1.000e+00
BC003331_3	1524	981	1.692e-01	8.980e+00	2.492e+00	-5.730e+00	3.735e+00	6.273e-03	4.571e-02
BC017643_3	2325	740	3.835e-01	-6.516e+00	5.185e+00	1.856e+00	-1.049e-01	1.000e+00	1.000e+00
BC029214_4	4779	1284	6.015e-01	7.105e+00	2.929e+00	-3.070e+00	3.103e+00	1.273e-02	7.954e-02
Bag2_1	6860	263	1.391e-01	1.869e-02	2.520e+00	1.309e+00	4.641e-01	3.353e-01	5.624e-01
Bag6_2	15421	4807	9.135e-01	2.708e+00	2.080e+00	1.223e-01	9.521e-01	1.676e-01	3.904e-01
Bag6_4	1605	420	7.820e-01	-3.133e+00	2.398e+00	5.314e-01	-1.099e+00	1.000e+00	1.000e+00
Bag6_7	3217	1434	7.632e-01	3.823e+00	2.112e+00	-2.272e-01	1.196e-01	6.247e-01	8.444e-01
Banp_2	7606	1987	4.549e-01	4.160e+00	4.935e+00	3.389e+00	5.830e-01	2.802e-01	5.080e-01
Banp_3	7419	2493	5.113e-01	-2.111e+00	5.725e+00	1.605e+00	1.052e+00	1.470e-01	3.695e-01
Baz2b_4	4642	1935	4.850e-01	2.213e-01	5.668e+00	8.779e+00	6.508e+00	3.089e-04	4.433e-03
Baz2b_5	5978	1073	5.414e-01	3.952e+00	4.503e+00	-4.629e-01	-5.129e-01	1.000e+00	1.000e+00
Bcas3_5	1927	315	3.872e-01	-2.689e+00	5.931e+00	2.023e+00	9.692e-02	6.597e-01	8.790e-01
Bcas3_10	6695	354	4.060e-01	-4.494e+00	5.394e+00	4.041e-01	4.065e-02	7.755e-01	9.986e-01
Bclaf1_1	7407	2218	8.008e-01	2.680e+00	3.752e+00	4.565e+00	4.539e+00	2.588e-03	2.295e-02
Bclaf1_nmdSE_1	11710	2213	8.459e-01	-7.153e+00	3.529e+00	-1.847e+00	1.547e+00	7.855e-02	2.537e-01
Bclaf1_nmdSE_2	8544	1543	8.195e-01	-6.172e+00	3.324e+00	-2.498e+00	1.852e+00	5.428e-02	2.029e-01
Bcs1l_4	4861	1055	2.406e-01	5.773e+00	4.854e+00	3.169e+00	-2.117e-01	1.000e+00	1.000e+00
Bend5_3	19606	4108	5.602e-01	3.178e+00	4.027e+00	1.162e+00	-7.275e-01	1.000e+00	1.000e+00
Bin1_1	5338	2601	7.895e-01	-3.307e+00	4.257e+00	3.310e+00	5.173e+00	1.297e-03	1.370e-02
Bloc1s5_2	19916	1172	4.361e-01	4.816e+00	5.165e+00	-2.712e+00	9.707e-01	1.635e-01	3.855e-01
Blvra_4	2736	1235	2.068e-01	7.739e+00	3.297e+00	-2.125e+00	2.948e-01	4.426e-01	6.516e-01
Bnip2_nmdSE_1	7425	1081	5.639e-01	-4.448e+00	4.863e+00	4.144e+00	2.379e+00	2.917e-02	1.389e-01
Borcs8_nmdSE_1	7493	1996	5.188e-01	-7.891e+00	3.829e+00	1.146e+00	1.235e+00	1.161e-01	3.261e-01
Bphl_1	3372	1273	2.218e-01	3.810e+00	5.552e+00	-5.953e+00	4.327e+00	3.264e-03	2.739e-02
Bpnt1_4	3460	1728	3.835e-01	6.064e+00	3.934e+00	2.230e+00	1.152e+00	1.290e-01	3.455e-01
Bpnt1_5	4791	1110	4.173e-01	7.698e-01	2.777e+00	1.961e+00	1.843e+00	5.490e-02	2.045e-01
Brd2_nmdSE_2	35254	4043	9.549e-01	-4.433e+00	3.886e+00	-1.142e+00	9.854e-01	1.604e-01	3.836e-01
Brd4_nmdSE_2	9290	2120	6.391e-01	2.113e-01	5.995e+00	-6.121e-01	9.155e-01	1.760e-01	4.020e-01
Brd8_3	10053	3298	7.368e-01	-7.715e-01	4.091e+00	5.353e-01	4.448e-01	3.456e-01	5.708e-01
Bscl2_2	10407	2911	7.594e-01	3.736e+00	3.935e+00	2.497e+00	5.015e-01	3.166e-01	5.415e-01
Btbd10_1	6320	1682	6.842e-01	1.984e+00	5.386e+00	5.036e+00	4.750e+00	2.054e-03	1.941e-02
Btbd10_2	11056	2992	7.180e-01	-2.563e-01	5.119e+00	1.652e+00	-2.388e-01	1.000e+00	1.000e+00
Btbd10_3	10670	3305	6.992e-01	1.047e+00	6.124e+00	2.024e+00	1.550e+00	7.831e-02	2.536e-01
Btbd10_4	9429	1365	7.068e-01	-9.601e-01	3.970e+00	2.145e+00	2.114e+00	3.975e-02	1.676e-01
Btbd6_1	2422	757	3.947e-01	4.125e+00	4.408e+00	4.159e+00	2.045e+00	4.312e-02	1.762e-01
Btrc_10	4622	1893	4.887e-01	5.302e+00	4.961e+00	-2.066e-01	-5.835e-02	1.000e+00	1.000e+00
C2cd5_2	1520	256	3.496e-01	-8.867e+00	2.239e+00	5.349e+00	5.695e+00	7.384e-04	8.677e-03
C2cd5_4	1188	211	3.496e-01	-3.890e+00	2.281e-01	-2.218e+00	4.943e-01	3.201e-01	5.448e-01
C2cd5_12	2536	452	4.398e-01	-2.582e+00	5.824e+00	1.208e+00	-7.048e-01	1.000e+00	1.000e+00
C2cd5_14	3170	796	4.211e-01	-2.352e+00	5.942e+00	8.817e+00	7.822e+00	7.646e-05	1.482e-03
C77370_1	3567	504	3.083e-01	2.298e+00	3.997e+00	4.689e+00	2.109e+00	3.999e-02	1.678e-01
Cacna1e_2	509	198	1.767e-01	4.791e+00	3.457e+00	-6.993e-01	5.328e-02	7.441e-01	9.656e-01
Cacna2d3_2	9730	1544	6.316e-01	1.572e+00	3.946e+00	-4.366e-01	4.707e-01	3.319e-01	5.591e-01
Cacnb3_2	17686	7173	8.684e-01	4.395e+00	3.088e+00	1.519e+00	7.305e-01	2.268e-01	4.521e-01
Cacnb4_1	2045	470	2.857e-01	-4.306e+00	5.610e+00	4.472e-01	6.494e-02	7.186e-01	9.401e-01
Cacul1_2	2387	975	3.722e-01	5.000e+00	4.480e+00	-1.533e+00	3.573e-01	3.979e-01	6.088e-01
Cadm1_2	60474	13020	9.474e-01	-3.633e+00	2.924e+00	-5.397e-01	1.699e+00	6.526e-02	2.272e-01
Cadm1_3	66888	2805	9.511e-01	-3.032e+00	2.328e+00	-5.228e-01	1.719e-01	5.577e-01	7.675e-01
Cadm1_4	36252	10028	9.474e-01	-5.014e+00	3.360e+00	3.252e+00	9.188e+00	1.814e-05	4.263e-04
Cadm1_10	73392	9309	9.549e-01	2.847e+00	1.362e+00	-6.470e-01	5.586e-01	2.905e-01	5.161e-01
Cadm2_1	3436	621	2.669e-01	-4.128e+00	4.875e+00	-3.355e+00	1.926e+00	4.971e-02	1.915e-01
Cadm3_1	8102	2163	8.233e-01	2.042e+00	3.549e+00	6.721e-01	4.346e-01	3.512e-01	5.731e-01
Cadps_2	1573	205	2.707e-01	-7.475e+00	3.617e+00	7.575e-01	-1.318e-02	1.000e+00	1.000e+00
Cadps_7	2369	515	3.120e-01	-7.476e+00	5.115e+00	6.737e+00	6.533e+00	3.008e-04	4.410e-03
Calu_nmdSE_1	14207	6162	8.534e-01	4.553e+00	4.684e+00	-1.009e+00	6.875e-01	2.410e-01	4.632e-01
Calu_nmdSE_2	14286	2825	8.383e-01	-4.663e+00	5.049e+00	1.571e+00	8.374e-01	1.956e-01	4.242e-01
Caly_1	16629	1043	6.579e-01	-5.820e+00	4.543e+00	1.050e+00	-5.234e-01	1.000e+00	1.000e+00
Camk2a_1	1823	711	2.556e-01	5.102e+00	4.789e+00	4.844e-01	1.833e-01	5.448e-01	7.576e-01
Camk2b_5	3535	1416	4.398e-01	-3.643e+00	3.540e+00	3.096e+00	5.977e+00	5.451e-04	6.878e-03
Camk2d_1	708	367	2.293e-01	4.678e+00	1.891e+00	3.124e+00	1.338e+00	1.019e-01	3.003e-01
Camk2d_4	12590	409	4.323e-01	-2.036e+00	4.537e+00	-4.746e-01	2.267e-01	5.007e-01	7.078e-01
Camk2d_5	720	300	2.481e-01	-4.514e+00	4.351e+00	7.404e+00	1.195e+01	1.016e-06	3.412e-05
Camk2g_2	2955	816	6.278e-01	-5.382e+00	4.674e+00	3.731e+00	3.825e+00	5.674e-03	4.267e-02
Camk2g_5	3003	1023	6.128e-01	-5.559e+00	5.161e+00	2.106e+00	9.844e-01	1.606e-01	3.836e-01
Camk2g_7	3369	1230	6.316e-01	-7.786e-01	5.594e+00	9.155e+00	1.450e+01	7.218e-08	3.084e-06
Camsap1_3	3076	584	5.526e-01	3.965e-01	4.530e+00	7.383e+00	6.520e+00	3.049e-04	4.410e-03
Camsap3_5	3963	1032	6.128e-01	-1.235e+00	5.169e+00	3.368e+00	1.298e+00	1.072e-01	3.104e-01
Camta1_5	5000	465	6.278e-01	-6.836e+00	2.196e+00	8.109e-01	5.747e-01	2.837e-01	5.089e-01
Camta2_2	3064	773	3.045e-01	3.505e+00	4.232e+00	2.854e+00	1.228e+00	1.171e-01	3.271e-01
Camta2_3	3107	816	3.120e-01	3.534e+00	4.178e+00	2.555e+00	1.242e+00	1.150e-01	3.259e-01
Camta2_nmdSE_1	3236	945	3.120e-01	3.002e+00	3.972e+00	2.191e+00	1.009e+00	1.555e-01	3.786e-01
Carkd_2	30534	7318	7.857e-01	6.175e+00	4.121e+00	1.626e+00	9.668e-01	1.644e-01	3.855e-01
Cars_2	4323	2174	5.564e-01	-9.869e-01	6.144e+00	2.405e-02	1.792e-01	5.494e-01	7.617e-01
Casc4_6	18129	1039	5.451e-01	4.521e-01	6.792e+00	2.062e+00	1.896e+00	5.147e-02	1.955e-01
Cbarp_nmdSE_1	4553	1696	7.782e-01	3.947e+00	1.918e+00	-2.354e+00	7.863e+00	7.325e-05	1.465e-03
Cbarp_nmdSE_2	4066	1209	7.782e-01	3.838e+00	2.078e+00	-2.301e+00	7.225e+00	1.440e-04	2.438e-03
Cbx5_1	5977	456	7.857e-01	-4.839e+00	4.898e+00	-6.175e-01	4.551e-01	3.401e-01	5.663e-01
Cbx5_3	6012	491	7.857e-01	-4.866e+00	5.018e+00	-3.321e-01	5.842e-01	2.797e-01	5.080e-01
Ccar1_1	12010	6088	6.241e-01	5.538e+00	4.035e+00	3.578e-01	-7.598e-01	1.000e+00	1.000e+00
Ccdc120_1	25350	1084	5.865e-01	3.252e+00	5.472e+00	-3.171e+00	-9.028e-01	1.000e+00	1.000e+00
Ccdc127_2	32810	1425	5.977e-01	5.822e+00	4.704e+00	-1.295e+00	-5.107e-01	1.000e+00	1.000e+00
Ccdc127_3	32347	962	5.977e-01	4.946e+00	4.609e+00	-1.736e+00	-3.916e-01	1.000e+00	1.000e+00
Ccdc136_17	2616	373	2.669e-01	-1.476e+00	4.862e+00	4.236e+00	3.188e+00	1.157e-02	7.359e-02
Ccdc50_1	3197	902	5.451e-01	4.921e+00	4.261e+00	2.477e+00	8.602e-01	1.896e-01	4.164e-01
Ccdc82_1	7054	481	4.662e-01	-4.249e+00	5.951e+00	7.652e+00	5.358e+00	1.062e-03	1.167e-02
Ccdc85a_1	17629	782	3.872e-01	-3.055e+00	5.098e+00	7.094e+00	1.022e+01	6.134e-06	1.747e-04
Ccdc85a_3	17500	600	3.835e-01	-7.389e+00	5.379e+00	1.290e+01	2.477e+01	1.949e-12	1.745e-10
Ccdc91_nmdSE_1	3561	708	4.098e-01	-7.960e+00	4.244e+00	1.408e+00	4.458e-01	3.450e-01	5.705e-01
Ccdc97_5	8316	661	6.128e-01	-6.024e+00	4.734e+00	1.206e+00	1.376e+00	9.711e-02	2.902e-01
Ccm2_1	2282	1566	3.233e-01	3.232e+00	2.133e+00	6.522e-02	-1.074e-01	1.000e+00	1.000e+00
Ccnc_2	4765	1049	4.098e-01	6.116e+00	5.106e+00	2.123e+00	6.641e-02	7.155e-01	9.368e-01
Ccnl1_nmdSE_1	4680	1157	4.549e-01	-6.730e+00	4.868e+00	-6.313e-01	-5.029e-02	1.000e+00	1.000e+00
Ccnl1_nmdSE_2	4300	777	4.474e-01	-6.741e+00	3.073e+00	9.640e-01	4.619e-01	3.365e-01	5.628e-01
Ccnl1_nmdSE_3	7138	2554	5.113e-01	1.872e-01	5.601e+00	1.335e-01	-1.133e-01	1.000e+00	1.000e+00
Ccnl1_nmdSE_4	6512	1928	5.075e-01	2.288e-01	5.576e+00	-2.263e-01	-5.957e-01	1.000e+00	1.000e+00
Ccnl2_nmdSE_1	10355	3813	8.308e-01	1.247e+00	3.849e+00	5.652e+00	5.425e+00	9.876e-04	1.102e-02
Ccp110_1	8950	679	4.812e-01	-5.148e+00	5.441e+00	-1.998e+00	3.694e-01	3.901e-01	6.043e-01
Ccs_2	3014	918	1.805e-01	7.731e+00	3.721e+00	1.209e+00	3.600e-01	3.962e-01	6.088e-01
Cd200_1	76846	15368	9.699e-01	3.892e+00	2.893e+00	2.283e+00	3.613e+00	7.183e-03	5.096e-02
Cd47_2	9292	1185	6.090e-01	-2.423e+00	4.110e+00	1.220e+00	1.010e+00	1.553e-01	3.786e-01
Cd59a_2	1387	593	1.429e-01	7.446e+00	3.056e+00	1.551e+00	3.259e-01	4.195e-01	6.279e-01
Cdadc1_3	804	423	2.519e-01	3.441e+00	5.526e+00	-2.385e+00	7.888e-01	2.091e-01	4.368e-01
Cdc16_1	16898	6374	8.120e-01	6.076e+00	3.511e+00	1.294e+00	2.373e-01	4.909e-01	6.986e-01
Cdc34_1	17455	3994	5.714e-01	5.632e+00	4.433e+00	3.334e+00	1.087e+00	1.404e-01	3.632e-01
Cdc7_4	5270	1110	4.173e-01	1.462e+00	5.307e+00	-1.593e+00	3.564e-01	3.985e-01	6.088e-01
Cdk11b_7	4385	2209	7.105e-01	-3.155e+00	5.854e+00	-3.384e+00	5.818e-01	2.807e-01	5.080e-01
Cdk11b_8	6175	955	7.218e-01	-3.888e+00	3.816e+00	1.423e+00	1.306e+00	1.061e-01	3.090e-01
Cdk4_1	114430	65067	9.887e-01	5.604e+00	2.678e+00	6.568e-01	5.547e-01	2.922e-01	5.168e-01
Cdk4_2	113973	64610	9.887e-01	5.671e+00	2.674e+00	6.486e-01	1.383e+00	9.631e-02	2.883e-01
Cdk5rap3_1	8511	2211	5.602e-01	6.629e+00	3.531e+00	1.767e-01	1.753e-01	5.538e-01	7.648e-01
Celf1_3	10894	1190	8.534e-01	-4.838e+00	4.085e+00	4.376e-01	7.617e-01	2.171e-01	4.446e-01
Celf2_8	20519	7036	8.383e-01	4.275e+00	3.303e+00	7.637e-01	1.112e+00	1.358e-01	3.581e-01
Celf4_2	67038	23435	9.962e-01	4.004e+00	2.053e+00	2.856e-01	-1.641e-01	1.000e+00	1.000e+00
Celsr2_1	2446	1063	3.571e-01	3.548e+00	4.981e+00	1.124e-01	-4.521e-01	1.000e+00	1.000e+00
Cep170_2	33584	14556	9.624e-01	1.666e+00	3.500e+00	5.418e-01	-1.055e-01	1.000e+00	1.000e+00
Cep170_4	26975	8092	9.662e-01	2.481e+00	2.751e+00	-1.889e+00	3.213e+00	1.125e-02	7.217e-02
Cep170_5	29138	9626	9.624e-01	5.394e+00	3.292e+00	-2.847e+00	3.059e+00	1.339e-02	8.252e-02
Cep170_6	31347	12464	9.662e-01	1.140e+00	3.121e+00	4.294e-01	-1.816e-01	1.000e+00	1.000e+00
Cep57_2	4012	804	3.083e-01	1.688e+00	5.266e+00	5.961e+00	2.420e+00	2.781e-02	1.347e-01
Cep63_3	3758	536	3.158e-01	-7.173e+00	4.840e+00	-1.120e+00	6.864e-01	2.413e-01	4.634e-01
Cep70_2	8351	4056	5.263e-01	6.926e+00	3.462e+00	2.063e+00	4.087e-01	3.659e-01	5.840e-01
Cep78_3	11379	2724	5.038e-01	5.504e+00	4.915e+00	5.567e-01	-1.288e+00	1.000e+00	1.000e+00
Cers5_3	3634	853	4.925e-01	4.653e+00	3.745e+00	2.556e+00	4.119e-01	3.641e-01	5.840e-01
