X_scVI1,X_scVI2,X_scVI3,X_scVI4,X_scVI5,X_scVI6,X_scVI7,X_scVI8,X_scVI9,X_scVI10,X_umap1,X_umap2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_tsne1,X_tsne2
1.0948944,-0.92621624,-0.7648126,-1.054748,0.6108422,0.61379796,-1.2765157,-1.3594887,0.23407298,-0.59168684,-3.7261002,13.648497,-6.8594522,-8.982706,-2.5817406,0.5121706,0.22018985,0.10123195,0.39014077,0.08168096,-0.7385273,0.4109945,0.13274164,0.7104841,0.54450136,-0.9637825,-0.44657373,-0.36982125,0.6159935,0.38756675,-0.7673929,0.8698901,0.6441139,0.6501836,0.1617412,-0.9125182,0.8012665,-0.042199742,-0.72542316,-1.1815884,-0.38047135,-0.38975096,0.43665314,-1.0269865,1.1052195,-0.0063817645,0.34420362,-0.38618192,0.3501337,-0.09220842,0.8082432,0.16200265,0.43456706,-0.30418652,-0.12734255,0.00045091013,1.0136613,0.84252375,0.19580032,-0.44541144,-0.27388448,-0.22263405,-47.559624,7.759243
0.18816006,0.35658997,-1.1864421,0.96175027,-0.95823467,-0.57580125,1.7847369,-0.28741044,-0.42678788,0.07088202,6.334034,7.215922,-6.3982296,9.751595,8.694957,-6.408591,13.738399,0.8601447,-1.4962543,1.3088143,-0.50759125,-0.46946725,-0.23073246,1.3736482,-0.06869661,-0.78602177,0.3835234,-0.30468097,-0.66490215,0.89905834,0.52711385,0.06449378,-0.57547873,0.26572365,-0.32178783,0.37744665,1.034359,-0.2955336,0.6036338,0.50474995,0.42068177,-1.2797583,0.2624596,1.0333815,1.1105386,0.37184626,-0.3135713,-0.11321568,-0.38195273,-1.3115629,-0.060483675,-0.34148398,0.90222985,-1.5529116,-0.033059523,-1.5727572,-0.9855966,-0.6206423,-1.121307,0.73189217,0.29477614,-0.420237,7.4546275,-86.36053
0.054835618,0.4036857,-1.1454849,0.9938284,-1.0378907,-0.5361827,1.7084384,-0.27087706,-0.43572587,0.14682093,6.278817,7.0293503,-6.429132,9.743843,8.721874,-6.4050846,13.601253,0.8601077,-1.3362055,1.3214417,-0.9118412,-0.6162233,-0.24342513,1.2432135,-0.23417185,-0.8052954,0.29021558,-0.6037082,-0.8704843,0.77203965,0.42389813,0.08104255,-0.650174,0.18053138,-0.29960418,0.27513295,1.0677071,-0.16636693,0.6130792,0.5394747,0.35031694,-1.2877253,0.4525542,1.2315316,1.1764055,0.30460253,-0.40223837,-0.2971161,-0.41825765,-1.284503,-0.1806219,-0.31146777,1.0711077,-1.3911825,-0.22609912,-1.4481455,-0.87772226,-0.6884058,-1.0763584,0.676581,0.32024673,-0.27605474,7.4570317,-86.36377
-1.8781567,-2.190732,-2.5951116,1.4960259,-1.4898921,2.4671674,-0.20223188,-3.240207,-1.4310842,-0.3347649,3.04499,5.08229,-4.016356,8.223215,2.4032052,0.71722865,0.96610194,-0.76017797,9.268387,-7.2920785,13.823223,-3.2394116,-3.2761006,-0.8462832,-3.305057,-3.6565316,-0.87873805,-1.5977913,-0.4270135,-1.5124054,0.72660244,-0.82198805,0.59590435,-2.8679256,0.28611866,-1.8962429,0.18668969,-1.4340695,-1.3884333,-3.2161396,1.5852032,0.37854117,-0.8603375,-0.29955602,-0.0813056,0.15050508,-0.40536323,0.763439,-0.4296028,-0.32243738,0.765516,-1.5598264,0.007308199,0.22147621,-3.226551,1.5613289,-1.3600879,0.97915083,0.31357586,0.060710356,-1.2372116,0.4344148,2.1607683,108.96806
-1.8213124,-2.11592,-2.5132396,1.4688984,-1.4921815,2.4145656,-0.18911153,-3.1477878,-1.393498,-0.32515746,3.0140853,5.1305175,-3.991166,8.199342,2.3190756,0.82530355,1.0562623,-0.7026796,9.27517,-7.395947,13.712376,-3.1997955,-3.2087395,-0.81926876,-3.2478774,-3.6785502,-0.74351555,-1.718568,-0.46694386,-1.6652498,0.5938201,-0.6711772,0.63914186,-2.8617554,0.27524123,-1.9394851,0.16033232,-1.287321,-1.3143339,-3.132054,1.6468204,0.40492305,-1.0252392,-0.3806337,-0.013508383,0.11774303,-0.42848447,0.6467969,-0.40427804,-0.3624466,0.8729552,-1.2129041,0.036634896,0.20738812,-3.2880096,1.6723249,-1.3251508,1.0533762,0.44670647,0.24701834,-1.1713953,0.47946772,2.156786,108.96033
0.54944444,-0.36941457,0.016563594,-1.2168876,1.7448592,0.63326615,0.2879213,-0.72106856,0.56010574,-0.2912038,-3.218611,13.717508,-6.909123,-9.0311575,-2.5858335,0.30115926,-0.000101276804,-0.88670796,-0.8069005,-0.52990985,0.5699917,-0.36326346,0.20948742,0.08112959,1.056592,-0.5201542,-1.0365802,0.054711882,0.21965636,0.75833875,-0.3606694,0.40173706,-0.04632126,0.42091134,-0.7034128,0.92097706,-0.35205248,-1.1673099,0.17195398,-1.2894112,0.32683638,0.005029772,0.10582969,-0.842277,0.51521945,0.14310993,-0.3215101,0.4702402,-0.8825365,-0.94726974,0.7279392,1.080887,0.7516458,-0.44227785,0.34286773,-0.25453964,0.34185988,0.33570236,-0.3878903,-1.947636,-0.42083076,0.0059499894,-50.95519,2.8753495
0.66828996,-0.44754326,-0.06355703,-1.1641501,1.7230783,0.7049143,0.32838994,-0.84641904,0.48742276,-0.3609429,-3.321093,13.762128,-6.932157,-8.959885,-2.5128388,0.34530938,-0.0008299362,-1.006685,-0.7622121,-0.5533924,0.6186531,-0.42347375,0.25795057,0.19442222,0.9632571,-0.4848571,-0.9555984,0.12737133,0.24793223,0.75239974,-0.32543862,0.4623112,0.0020676814,0.36179972,-0.77110994,0.9599717,-0.30489233,-1.2354703,0.21232495,-1.3272802,0.40566725,-0.09374454,0.11692935,-0.7010386,0.38476574,0.13543375,-0.33466682,0.4235554,-0.83076006,-1.1142077,0.7333864,1.106295,0.7763106,-0.35974732,0.26156148,-0.47140905,0.341831,0.37797782,-0.37460515,-1.8871982,-0.4471877,0.041877307,-50.949337,2.868231
1.1606717,-0.18052468,-0.1927985,-1.0451741,-0.231929,-0.12894928,-0.75825626,0.45048684,-0.4533862,-0.020221204,-0.7066838,12.228978,-6.062081,-8.392706,-2.9108748,1.3887582,0.5046319,-1.1355804,1.9109578,-0.3994839,-1.2430011,0.8126441,-0.51699674,-0.14123866,-1.1846118,-0.88604075,0.2383499,-0.7870434,0.41974437,-0.3919942,-0.5076815,0.38803205,0.83464134,0.5501743,-0.4539205,-0.8770842,0.82341784,0.70172673,-0.4593379,-1.3513138,0.27034396,-0.84210956,0.039724365,-0.11515933,-0.1690064,0.049849324,0.2459992,-0.27983603,-0.0020704467,-1.1721802,-0.53731984,0.21632564,0.7113035,1.2847135,0.9052044,-0.3333289,1.0342666,0.14838369,0.46722123,0.44722828,-1.1411664,0.34803945,-8.473097,-36.751072
1.1207871,-0.25015622,-0.14367384,-1.0611918,-0.3524429,-0.021185398,-0.6626012,0.5594994,-0.57333237,-0.08740687,-0.5434013,11.922746,-6.0112987,-8.299592,-2.945349,1.4527035,0.56062764,-1.1620221,1.929245,-0.4632275,-1.264108,0.8110948,-0.511539,0.008428343,-0.9996595,-0.9499376,0.21949312,-0.7708741,0.4034963,-0.34776735,-0.57654226,0.4299973,0.8119249,0.4534202,-0.47948834,-0.85252386,0.8537742,0.7801072,-0.35108286,-1.3528966,0.30668497,-0.8479365,0.00043401713,-0.17527424,-0.13576251,-0.09166722,0.39475444,-0.27157256,-0.06629168,-1.0503379,-0.64646274,0.3604165,0.81163806,1.4649934,0.8063307,-0.14444019,1.1150985,0.08583839,0.62231064,0.50995916,-1.1643668,0.42708364,-8.46932,-36.74948
0.023408115,0.21317765,-0.9302672,-1.3389616,-0.5833733,-0.04750198,-0.79315966,-2.2669983,0.59203535,-0.17529313,0.66879916,14.724861,-6.70903,-8.277327,-2.4445891,0.19256619,0.54229546,-1.2898014,0.002826026,-0.7151357,0.04788081,0.3873903,0.06184087,-0.18991616,-1.0932482,-0.038998235,0.42705223,-1.2415833,-0.41817796,0.11976391,-0.5686892,0.5123365,0.22283602,-0.42751694,-0.65947306,0.5460044,0.30642405,-1.3077879,0.41348925,-0.52599555,-0.29321602,0.13388024,0.017982025,-0.6625171,0.61408544,-0.62838286,0.9364497,0.94458616,0.19936316,0.46624577,-0.8588405,0.43386525,0.695849,0.2616584,0.67358863,0.11591541,0.059371777,-0.48006827,-0.19379717,-0.113755755,0.5254654,0.0376882,-42.194557,-3.5630662
0.124892,0.23534238,-0.87962246,-1.3141904,-0.53937423,-0.083684176,-0.75198025,-2.1799355,0.5549658,-0.21039243,0.5825007,14.704337,-6.718704,-8.290925,-2.3833592,0.12152411,0.48496178,-1.1538242,-0.079350956,-0.68456584,0.08213746,0.36507094,0.12778662,-0.1356054,-1.1071153,-0.07386868,0.43208352,-1.2151201,-0.33815724,0.11030065,-0.5704722,0.5745382,0.123210445,-0.42065334,-0.6232687,0.5983006,0.47890988,-1.3348581,0.36233097,-0.61108977,-0.24314244,0.19835116,-0.052562427,-0.67139065,0.6980048,-0.6476605,0.99566245,1.0490258,0.2557265,0.47164792,-0.8560776,0.53006375,0.6382256,0.28643638,0.59789795,0.17001377,0.10933113,-0.44298252,-0.122094646,0.017884016,0.65508777,-0.07590975,-42.180504,-3.5615792
-1.3097355,0.5760594,-1.1191576,-1.6394955,-0.48786822,1.3461931,-0.025198698,-0.67207557,0.122896016,-0.50689757,-1.7689172,13.478584,-7.058368,-8.184106,-2.8353844,0.58154804,1.010043,-1.6207225,0.9245844,-0.24618886,-0.12913689,1.2997062,-0.5459684,0.8427019,0.34206235,0.49896157,0.4778455,0.8392421,-0.36734584,0.08813655,0.30483815,0.14613079,0.5410619,-0.29048753,0.27044368,-0.38375968,-0.034079794,-0.25120965,-0.63236505,-0.89729893,-0.24129947,-0.08296847,-0.29500932,-2.3697507,-0.42086428,0.05680318,0.021351855,-0.35360953,-0.13055392,0.37607205,1.0365486,0.082511224,0.14447951,-0.5370196,0.9582157,0.04964475,0.5632352,-0.4686261,1.7181429,0.68667626,-1.6885095,-0.26097474,-68.36692,5.2093167
-1.2210941,0.51605314,-1.1471878,-1.6519902,-0.3600614,1.3287721,-0.027800024,-0.6526124,0.11253303,-0.3858835,-1.4585587,13.424436,-7.0828624,-8.2605715,-2.7650394,0.57181346,0.9313533,-1.649967,0.86221737,-0.2834836,-0.043303184,1.1725043,-0.6277243,0.92249715,0.45479065,0.5749655,0.521411,0.8432758,-0.47979027,0.0484849,0.38317648,0.13018546,0.6555005,-0.42641866,0.21627417,-0.41169548,-0.05350023,-0.22948693,-0.601603,-0.80959207,-0.27542964,-0.13852394,-0.409416,-2.3164747,-0.37304324,0.17500171,-0.037240792,-0.42071158,0.033521738,0.44851267,1.0469124,0.13520479,0.16456379,-0.4743371,0.9837865,0.07494831,0.51933587,-0.32373405,1.730125,0.65773755,-1.6695718,-0.28054136,-68.37003,5.21173
-0.7629505,-1.073308,-1.5300488,-1.4635357,0.9947014,-1.3469464,-0.70782703,-1.0058079,-0.01654309,-0.09291372,-1.5294899,15.635807,-7.291104,-8.64783,-2.400137,0.21392615,-0.12660882,-1.9278533,-0.96870905,-1.0896155,2.0523567,2.2182558,-0.64795566,2.922357,4.130655,0.98908764,-1.3019495,2.3694975,-0.29819816,1.3667903,0.48805356,1.4510236,-0.010100565,-0.15736005,0.6801071,-3.5739,-0.20863205,-0.4746351,-1.0913874,0.56471366,0.41911358,0.21576719,0.006249786,0.14026777,0.42929578,0.30485433,0.9666151,0.25871128,-0.10289335,-0.58866006,0.6931812,0.028399989,-0.31421933,-0.3060306,-0.068277396,-0.78890026,0.7307723,0.47701785,-0.94737047,-0.2345101,-0.11691407,-0.003946929,-79.76638,33.56928
-0.819218,-1.0429718,-1.495815,-1.4529759,0.9910135,-1.3231725,-0.696506,-0.9443467,-0.024176896,-0.07825194,-1.7275897,15.621629,-7.221622,-8.590074,-2.359503,0.19415678,-0.16786762,-1.8851842,-0.9887857,-1.0953703,2.1075163,2.1227088,-0.63356614,2.9867108,4.258068,0.9425069,-1.2829871,2.2891467,-0.36187458,1.3981421,0.48680377,1.5266058,-0.08711768,-0.1014707,0.73044,-3.5093253,-0.2951203,-0.4355796,-1.2129451,0.5418101,0.40201467,0.2679603,-0.062357422,0.06491954,0.44814515,0.31883264,0.9904966,0.14960489,-0.18310036,-0.46415222,0.62655723,0.0032088645,-0.27597266,-0.39193103,-0.18753895,-0.7861559,0.8712084,0.615609,-0.9013545,-0.38598058,-0.063468665,-0.1329307,-79.771996,33.572433
0.9056337,0.39631343,-0.08962947,-1.2582784,-1.0527557,-0.13152093,-0.53998977,0.31849283,1.0067894,-0.061406948,1.4864714,11.194142,-5.4393044,-8.411644,-1.7096103,0.8527239,1.1049523,-0.03791169,3.223978,1.0960349,-1.923538,-1.4724971,0.9262666,-1.2144067,-1.9874657,0.6582732,-0.44310445,0.108661294,-0.86288446,0.4048537,-0.031120606,0.4981065,1.4225968,-0.06757753,-0.7659441,-0.12888864,0.79973245,1.466781,-0.4733602,-1.7419769,-0.41501504,-0.37890723,-0.7699312,-0.9776144,0.47799885,0.42160106,0.36370742,-0.3270484,0.6700991,-0.60611564,1.2398416,-0.63969684,1.550173,-0.108727425,0.7686128,-1.1191489,0.12850724,0.3302626,0.57733476,0.34735256,-0.00550952,-0.035181083,-11.992712,-45.356228
0.9095611,0.3344468,-0.11018509,-1.2528522,-1.0767248,-0.16845047,-0.50942343,0.19553143,1.0437102,-0.12396611,1.5285616,11.196917,-5.4906473,-8.446967,-1.7663705,0.83242697,1.071255,-0.14226848,3.0740132,1.1224592,-1.9338386,-1.3997751,1.0283723,-1.2727215,-2.0829525,0.73296475,-0.40449196,0.18670408,-0.8860954,0.35722318,0.040441576,0.4876378,1.4815345,-0.087034844,-0.7369239,-0.19863747,0.7315453,1.3814288,-0.36945784,-1.6699951,-0.4414696,-0.30546382,-0.7237972,-0.9922204,0.41134185,0.52496964,0.3532137,-0.32824972,0.7370085,-0.46295267,1.2728169,-0.6965758,1.5397477,-0.060314614,0.75950056,-1.075055,0.06989938,0.275591,0.4862688,0.21868998,-0.09543587,0.10202496,-12.020118,-45.345783
-0.33077115,-0.69049895,-1.761486,-1.3532643,-0.18401676,-1.0298988,-0.025557637,-0.9774522,0.17386848,-0.081874885,-0.7347361,15.710635,-7.189142,-8.137934,-2.3891346,0.42257798,0.55693793,-2.8441312,-0.71793824,-0.68418944,0.75335085,0.40239334,-0.6533754,1.5681785,0.46286947,-0.205243,0.6790547,-0.42772332,-0.3255218,0.045622934,-0.21674657,0.5530291,0.381789,-0.15932503,-0.33871615,-0.33219293,0.37735716,-1.1851172,0.6488292,-0.9299836,-0.53908193,0.48689124,0.64158374,-0.12733704,0.7740183,-0.022570562,-0.03610315,-0.24074438,0.26325554,-0.16245997,0.683161,0.074935324,0.32012546,0.11291598,-0.30447048,0.22341748,0.39581487,-0.3289111,0.2402621,-0.40615508,-0.41005582,-0.037514772,-66.62367,3.7594128
-0.40243524,-0.5497565,-1.6319377,-1.3180594,-0.17412046,-1.0909181,-0.037849337,-0.8723833,0.20501429,-0.050887205,-0.6637273,15.538367,-7.131951,-8.091651,-2.2640278,0.47019386,0.4495375,-2.7317457,-0.7005355,-0.65399224,0.6580513,0.33542737,-0.6304939,1.4074992,0.3356834,-0.3460691,0.55929756,-0.26328683,-0.35052228,0.12063797,-0.28501406,0.5615698,0.3535922,-0.13109997,-0.29118657,-0.27415133,0.3531319,-1.0425081,0.63657004,-0.8667752,-0.5139488,0.3585585,0.5630384,-0.10671072,0.7201867,0.017766833,-0.2207593,-0.30886093,0.2679533,-0.2201764,0.58907825,0.021221295,0.3038134,0.17550135,-0.34792632,0.06979433,0.21585862,-0.34237066,0.04979064,-0.36541376,-0.6373404,-0.00118712,-66.604996,3.7608714
-0.30298382,1.0623238,0.7198401,0.97120416,0.881583,0.19697678,-0.85752493,0.8477798,-1.6654854,-1.368389,-0.13154465,2.4397821,-7.703223,14.043137,-4.4875484,0.68133914,-3.9439716,5.4930096,-0.50786674,-2.5567186,-0.68141156,0.06853382,-3.551045,4.981023,-4.077048,1.111642,4.0915403,2.2349749,0.22262684,-0.49006212,-0.15663333,-0.44057146,0.17898479,-1.8518766,0.47751418,-0.07456912,3.3379169,-0.13214476,1.8269395,0.5121276,0.5066075,-2.3084083,-1.6155303,0.2306512,-1.4842633,0.52521497,2.2598598,-2.7534404,-0.014252666,-2.1368277,3.5707743,-0.29471663,-1.8278345,1.2113227,-0.70016295,1.0138433,1.0848651,0.11144623,-1.1173829,-0.012021679,-0.94892246,-0.67287487,29.176428,24.638802
-0.35480207,1.0647994,0.73925894,0.92254674,0.86976516,0.222511,-0.8567049,0.7782719,-1.6249654,-1.4133128,0.008272736,2.3404412,-7.6987395,14.10872,-4.4450893,0.7887515,-4.042227,5.4299183,-0.5258943,-2.6151328,-0.8326508,0.04847652,-3.5261965,5.101042,-4.1426144,1.1836207,4.091488,2.3051465,0.23284632,-0.4593043,-0.09563553,-0.4676717,0.17918387,-1.9124374,0.58263993,-0.007992627,3.3115838,-0.09950051,1.6247262,0.50573087,0.49172118,-2.2839782,-1.5542961,0.24955851,-1.4029118,0.46799612,2.1949167,-2.786108,0.05462889,-2.0698314,3.4563818,-0.29761595,-1.7680136,1.216897,-0.857339,1.0681853,1.135161,0.009981504,-1.0071067,-0.18479632,-0.8461536,-0.68844646,29.177217,24.64047
-2.7602706,-0.1524775,-3.3452234,1.0624958,1.1905168,-0.14052692,0.16654593,0.47656655,1.0055537,0.19636397,4.5443377,-3.5926778,-5.191883,1.8582438,18.705866,-9.947748,-8.256898,-4.831679,-2.6487362,-5.65629,-3.4108078,-1.46014,0.48271632,-0.49473983,0.62024343,0.11256882,-0.58053803,0.55594456,-0.1795548,0.4940963,0.7787586,-0.79629254,0.26711234,0.2430702,0.38157466,-0.0767125,0.65552956,-0.33178854,0.32371554,-0.5898681,-0.33817923,0.7460562,0.72401667,-1.7628363,0.9843842,-0.2725436,1.4146211,-0.45250455,-1.3830956,0.49751875,0.28252786,-0.8220341,-0.5255926,-0.4646682,-0.46646923,0.76254827,-0.20158672,0.09670191,0.37281883,0.5367465,-0.9023973,0.041619413,-36.553204,95.203285
-2.7718267,-0.11996037,-3.3411632,1.0628964,1.1477137,-0.14462274,0.209762,0.42869216,0.99370927,0.15825404,4.5338984,-3.4635508,-5.2887845,1.8776349,18.755445,-9.895054,-8.401775,-4.7436967,-2.697826,-5.646483,-3.4787233,-1.4603478,0.4499862,-0.46064773,0.42492732,0.1349698,-0.515051,0.44360644,-0.2622829,0.39530557,0.68110734,-0.66914576,0.23803739,0.37092763,0.35461584,0.028509611,0.4717138,-0.26777875,0.18608078,-0.7213932,-0.3906534,0.8359583,0.72578734,-1.7072545,0.9442221,-0.15475395,1.3205297,-0.57526004,-1.4308566,0.5370746,0.4815006,-0.85849166,-0.29256898,-0.44465894,-0.46550798,0.5687225,-0.077163994,0.13900287,0.38019934,0.54636467,-0.86402154,0.34601456,-36.555363,95.21034
0.6076887,0.04060629,-0.21700478,-1.2143805,0.075989604,-1.3177648,-0.5315705,0.60251004,0.7580095,-0.31859374,0.85037386,12.378653,-6.5083537,-8.730757,-2.597286,0.27482492,0.603095,0.7528157,-0.82127184,-0.28102344,-0.45157862,-0.14339727,0.67087966,-2.4209948,-2.4864244,0.9126685,-0.22155614,-0.3108116,0.55343664,0.18919232,-1.1386384,1.4221632,-0.02108262,0.21900713,0.5825237,-0.42776614,-0.24005859,-1.392491,-0.031895805,-0.0213837,0.5963329,1.7067086,0.5205118,0.10779611,0.62687,0.11783559,-0.29245713,1.2033709,-0.018574566,1.3055258,0.3199434,0.29847738,-0.56005454,-1.3212701,0.29113147,0.020116381,-0.0849657,0.71435744,-0.043723043,0.35511017,1.0699003,-0.74912953,-17.252987,-14.763011
0.59934926,0.05094579,-0.12341052,-1.2015933,0.07419884,-1.313091,-0.4934705,0.5522083,0.7866283,-0.41317928,0.8281406,12.337551,-6.4763355,-8.803467,-2.620788,0.1873004,0.66650647,0.5475499,-0.80454355,-0.22905023,-0.4382102,-0.21429332,0.72113883,-2.4149506,-2.4880016,0.88734657,-0.2940916,-0.23378755,0.51953393,0.12255377,-1.1323298,1.3705529,-0.045421615,0.2452892,0.62850606,-0.50082314,-0.22487901,-1.3964517,-0.07355052,-0.020476757,0.7824179,1.6621,0.5157046,-0.111048095,0.6430383,0.016668202,-0.22838916,1.1161292,0.02149571,1.3270186,0.25891992,0.24840572,-0.5776607,-1.3101072,0.32628566,-0.048046216,-0.131857,0.7480895,-0.050718382,0.38635305,1.0721226,-0.69979584,-17.257635,-14.7664
-1.6245337,1.017099,-0.8538966,1.273347,-1.2419759,-0.19034633,2.080843,-0.6159602,-0.6171665,-0.9933666,6.9273252,6.1478744,-7.1113605,12.621715,6.151168,-5.9221363,13.917124,0.37858924,-1.2604418,-0.37658805,-1.1900038,0.048699472,-0.5073978,1.3391681,-0.61815727,-0.022574399,1.8925339,-0.47112322,0.17277652,-0.28943512,-0.76730597,0.30026704,-0.42010212,-1.1987914,1.4238242,-0.14236534,0.076288894,0.6457375,1.1544614,0.382411,0.3647669,0.34688848,0.35600388,-0.20602573,-1.2980348,-0.71121204,0.8846301,0.2981596,-0.8816666,0.12496967,1.3345708,0.28961533,0.20539369,-1.2313297,-0.077866726,0.8895975,-0.47046503,0.9457939,0.3717466,-0.20671919,0.07277801,0.84218633,7.605853,-84.09885
-1.5753646,1.0281292,-0.8103205,1.2566115,-1.1906753,-0.1156317,1.9944034,-0.57533616,-0.604852,-0.98306537,6.634513,6.2140946,-7.0930405,12.476871,6.112844,-5.8472586,13.912376,0.41872516,-1.2046975,-0.19548333,-1.206112,-0.09872618,-0.5236901,1.3114147,-0.5179276,0.017310144,1.8028058,-0.49850783,0.20999049,-0.4580085,-0.5897701,0.42822188,-0.3929462,-1.066161,1.5465803,-0.105049066,0.08251141,0.6070893,1.1283154,0.3769962,0.3694643,0.28096873,0.2759724,-0.22215785,-1.3607663,-0.6964246,0.7921447,0.51212555,-1.0303462,-0.023450296,1.2770588,0.21967128,0.20419562,-1.2403544,-0.18296173,0.89031553,-0.3392065,0.8359979,0.58148795,-0.29919288,0.1923167,0.9109585,7.612992,-84.1025
-0.507153,1.4765353,-0.7617531,-1.0535822,-0.57286716,0.6023775,-0.6866898,0.4006161,1.072906,-0.9611169,-0.56850684,9.682451,-6.304372,-7.6963243,-1.578129,0.3866615,0.23939592,-0.6495093,0.9949046,-0.12385623,-0.04960106,-0.425943,-0.3752988,-0.12099356,-1.4453058,0.22735906,-0.0857035,-0.22864527,0.02256917,0.9149965,-0.37899038,-0.7299631,0.011583599,-0.2680879,0.08097041,0.6580007,1.8185081,-0.075681835,1.5413669,-0.7086778,0.8424632,-0.15529513,-1.3272692,0.45213178,1.4196525,-0.701581,-0.37029257,1.9368867,-0.6222196,-0.6376634,-0.21813698,0.037507903,0.49303088,0.4830114,-1.7990144,-0.7683371,-1.841055,0.5424568,-0.14544047,-0.27186853,0.16201511,-0.34483215,-46.480186,-23.220036
-0.4702956,1.4602379,-0.8211236,-1.078671,-0.66142404,0.6356974,-0.70864505,0.44966727,1.03457,-0.8498174,-0.41991115,9.606989,-6.271812,-7.657896,-1.5600367,0.36368927,0.29497135,-0.7259918,1.1444477,-0.038656473,-0.12853856,-0.56513697,-0.3537867,-0.04502128,-1.3735676,0.24390428,-0.101221755,-0.21345259,0.08587241,0.94137174,-0.2966567,-0.85314494,0.05770107,-0.33144367,-0.00093276624,0.76282865,1.7172052,-0.053520862,1.5806352,-0.66692555,0.7540855,-0.30231017,-1.3391187,0.6313122,1.3200008,-0.6401065,-0.40737268,1.9420573,-0.7376419,-0.6473251,-0.25977737,-0.060664985,0.4311445,0.42151076,-1.6209391,-0.73472786,-1.8991462,0.49177274,-0.15561195,-0.13535108,0.25083768,-0.33484,-46.482445,-23.218863
0.7902831,0.40099573,0.110658705,-1.1570511,0.1628722,0.13023072,-0.7107821,-0.019061327,0.5796611,0.8167532,-0.3843986,13.226425,-7.3210516,-8.811252,-2.2307782,0.37999788,0.0560167,-0.38964528,0.2685003,0.9931769,-0.4827411,-1.9411649,0.8136661,-1.4904052,-1.2440485,-0.8999205,0.39961612,-1.434297,-0.31800127,-0.60884714,0.06133942,-0.24423093,-0.095022954,-0.5033221,0.16453665,0.33933952,0.74623203,-0.7949864,1.3912574,-0.050352413,-0.34181932,0.18587506,0.58492815,0.07049242,-0.33288005,-0.2517551,-1.3741915,1.0041618,-1.3058847,0.48868302,0.5575347,-0.44397435,-0.3195501,0.06525357,-0.05203022,1.5135876,1.203048,0.46146098,0.19046313,0.14368337,-0.2745153,-0.7649272,-44.20117,-31.28799
0.8213477,0.48101485,0.06967354,-1.1229038,0.2368533,0.13297158,-0.5972852,-0.12087101,0.6830891,0.8716191,-0.17841819,13.447254,-7.1562476,-8.719917,-2.0494537,0.3098743,-0.0037599911,-0.27304533,0.2774044,1.0600063,-0.4061816,-2.157744,0.79998964,-1.4416982,-1.3053061,-0.87453574,0.4176162,-1.2858039,-0.45258188,-0.4504774,-0.02358336,-0.10213243,-0.13374183,-0.579575,0.15842354,0.4054213,0.79709446,-0.8232381,1.3845166,0.025389267,-0.35655674,0.1745506,0.503985,0.04330108,-0.30908996,-0.30034778,-1.395235,0.87669647,-1.3028033,0.5988998,0.69807416,-0.37965927,-0.34642428,0.16398574,-0.033376884,1.5653003,1.1576681,0.5125599,0.15075822,-0.13498814,-0.22069144,-0.79926735,-44.198196,-31.292477
-0.8171323,-1.506847,1.0253161,-0.12419313,-0.57924646,0.008002639,0.39695865,0.37522346,0.38801438,0.6126653,11.42145,12.506186,24.54596,1.7150481,-2.4304,-2.517624,0.55204195,-3.0649672,1.7915787,0.71971065,0.1531322,-0.5426511,-1.3357153,0.09004586,-0.9013489,0.15088843,0.682535,0.07045841,1.5594327,-0.7852937,-0.8298104,-0.86182857,-0.12625077,0.1490696,-2.1136403,-0.43626696,1.5429542,1.0731263,-0.7142859,0.45239368,-0.32915497,0.062568665,-0.47005242,-0.06915174,0.7189539,-0.2593982,-2.8182614,-1.2718633,-0.6022629,-1.1440524,-0.0054473593,-0.7518931,0.07503308,-0.4142641,1.7203629,0.3137917,-0.051987406,-2.1046228,-2.1629667,0.6564596,-0.17043398,0.061267443,50.92552,-50.015522
