	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Zcchc17_2	mean_1_var_3	0.0756771424995953	0.000999000999000999	0.001142474546729866	2.1611096559162553e-17	
Zfp106_10	mean_1_var_3	0.03956758950370699	0.000999000999000999	0.001142474546729866	1.9191370708380732e-07	
Add1_2	mean_1_var_4	0.8040299938903717	0.000999000999000999	0.001142474546729866	0.0	
Add1_4	mean_1_var_4	0.7386171827522239	0.000999000999000999	0.001142474546729866	0.0	
Add3_1	mean_1_var_4	0.250100501663801	0.000999000999000999	0.001142474546729866	3.871183077901555e-72	
Cr1l_1	mean_1_var_4	0.07827539249146127	0.000999000999000999	0.001142474546729866	1.5226543098606272e-10	
Csde1_4	mean_1_var_4	0.04889530812835347	0.000999000999000999	0.001142474546729866	8.222740488988171e-06	
Dip2a_1	mean_1_var_4	0.02870300869950064	0.000999000999000999	0.001142474546729866	0.0016303998603455713	
Dnlz_1	mean_1_var_4	0.10084981359491484	0.000999000999000999	0.001142474546729866	2.5583927819939726e-15	
Eif4h_1	mean_1_var_4	0.22885733422622168	0.000999000999000999	0.001142474546729866	2.3149467548695777e-61	
Gal3st1_1	mean_1_var_4	0.0158567870061149	0.06993006993006994	0.07280854738481858	0.019097857734507562	
Gnb1_2	mean_1_var_4	0.08305848536216984	0.000999000999000999	0.001142474546729866	1.794610560380198e-11	
Hp1bp3_1	mean_1_var_4	0.12063970734746829	0.000999000999000999	0.001142474546729866	2.520475931912655e-20	
Kars_4	mean_1_var_4	0.05698755159472549	0.000999000999000999	0.001142474546729866	5.990212385083095e-07	
Map7d1_1	mean_1_var_4	0.0596382701787302	0.000999000999000999	0.001142474546729866	2.385152136284942e-07	
Nfasc_4	mean_1_var_4	0.16737253209744338	0.000999000999000999	0.001142474546729866	3.30457635705002e-35	
Rnf14_6	mean_1_var_4	0.22740780530769242	0.000999000999000999	0.001142474546729866	1.1676040852983314e-60	
Smap1_3	mean_1_var_4	0.5264734586852456	0.000999000999000999	0.001142474546729866	5.750827213738808e-294	
Spg20_1	mean_1_var_4	0.04717335646613959	0.000999000999000999	0.001142474546729866	1.3833850057042995e-05	
Tcf7l2_1	mean_1_var_4	0.10672654989844689	0.000999000999000999	0.001142474546729866	1.0034367126085466e-16	
Tor1aip2_4	mean_1_var_4	0.041654619237574936	0.000999000999000999	0.001142474546729866	6.715427669771803e-05	
Ube3a_4	mean_1_var_4	0.041008313503931144	0.000999000999000999	0.001142474546729866	8.01042798227676e-05	
Zcchc17_5	mean_1_var_4	0.07852508902217771	0.000999000999000999	0.001142474546729866	1.365288796704289e-10	
