GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Pdcd2l_1	14347	7492	6.598e-01	7.814e+00	3.741e+00	-1.163e+00	9.648e-01	1.648e-01	2.759e-01
Pdcl_1	5457	865	4.710e-01	-5.579e+00	3.726e+00	-6.396e-01	2.917e-01	4.449e-01	5.998e-01
Pddc1_1	10275	5357	5.249e-01	6.105e+00	3.511e+00	1.362e+00	1.686e+00	6.635e-02	1.411e-01
Pde9a_6	7115	2380	3.361e-01	7.381e+00	3.223e+00	-2.125e+00	7.783e-01	2.122e-01	3.302e-01
Pdlim7_8	16152	2502	8.714e-01	5.286e-01	3.821e+00	4.798e+00	3.874e+01	1.338e-18	5.341e-17
Pdlim7_9	10147	8178	8.610e-01	6.596e+00	2.782e+00	-2.268e+00	9.622e+00	1.150e-05	1.027e-04
Pdp1_1	91186	1828	8.361e-01	7.280e+00	2.503e+00	-2.963e+00	2.681e+00	2.059e-02	5.609e-02
Pdp1_2	92198	1790	8.361e-01	2.728e+00	3.930e+00	9.470e-01	1.025e+00	1.521e-01	2.619e-01
Pdss2_2	6152	3384	2.759e-01	3.762e+00	3.515e+00	5.081e+00	1.006e+01	7.236e-06	6.824e-05
Peg3_nmdSE_1	29698	6745	8.506e-01	-5.081e+00	3.011e+00	4.762e-01	-8.984e-02	1.000e+00	1.000e+00
Pex16_1	11166	5591	4.917e-01	6.115e+00	3.909e+00	-1.969e-01	2.344e-02	8.286e-01	1.000e+00
Pex2_2	27153	1168	4.813e-01	-5.288e+00	4.038e+00	-1.250e+00	1.096e+00	1.388e-01	2.484e-01
Pex2_4	3448	967	3.942e-01	-4.413e+00	5.460e+00	-1.647e+00	1.206e-01	6.233e-01	7.805e-01
Pex5_1	7423	2082	6.515e-01	-1.714e+00	3.942e+00	-2.358e-01	5.151e-01	3.101e-01	4.409e-01
Pex5_2	7852	2511	6.515e-01	-1.533e+00	4.377e+00	-3.272e-01	1.289e-01	6.116e-01	7.695e-01
Pfkp_4	11157	1856	6.992e-01	-4.370e+00	4.419e+00	1.816e+00	3.627e+00	7.075e-03	2.453e-02
Pgs1_2	24285	4372	6.598e-01	2.353e+00	3.863e+00	2.143e+00	6.119e+00	4.682e-04	2.585e-03
Pgs1_3	21819	1906	6.556e-01	8.626e-01	2.723e+00	1.288e+00	3.837e+00	5.603e-03	2.055e-02
Phactr1_2	14616	4305	6.100e-01	4.809e+00	2.394e+00	-9.790e-01	1.779e+00	5.924e-02	1.284e-01
Phc3_3	28224	7523	6.017e-01	5.333e+00	4.070e+00	1.219e+00	1.215e+00	1.191e-01	2.183e-01
Phc3_nmdSE_1	53344	2229	6.432e-01	-2.208e+00	4.438e+00	-3.524e-01	2.637e-01	4.677e-01	6.248e-01
Phc3_nmdSE_2	53558	2443	6.432e-01	-2.206e+00	4.191e+00	-3.666e-01	1.396e+00	9.479e-02	1.822e-01
Phf20_4	11779	8005	5.498e-01	5.827e+00	3.969e+00	-6.449e-01	1.167e+00	1.267e-01	2.298e-01
Phf20l1_2	7115	3271	4.440e-01	2.058e+00	5.623e+00	-2.718e-01	-4.507e-01	1.000e+00	1.000e+00
Phf20l1_3	6822	1525	4.627e-01	-6.480e-01	5.313e+00	-1.457e+00	1.013e-01	6.526e-01	8.132e-01
Phf24_1	6022	1877	5.975e-01	3.350e+00	3.372e+00	-7.531e-01	-2.905e-02	1.000e+00	1.000e+00
Phip_nmdSE_1	13875	2464	6.183e-01	-4.847e+00	3.751e+00	1.059e+00	3.300e+00	1.020e-02	3.189e-02
Pi4kb_1	15918	595	3.900e-01	-5.720e+00	5.178e+00	1.678e+00	1.053e+00	1.467e-01	2.546e-01
Pigq_4	14345	7312	6.535e-01	-7.008e-01	2.551e+00	2.272e-01	1.629e+00	7.108e-02	1.482e-01
Pigq_10	12074	3674	6.452e-01	3.196e+00	4.652e+00	2.442e-01	6.646e-01	2.490e-01	3.687e-01
Pigq_nmdSE_1	9859	2826	6.535e-01	-5.607e-01	2.126e+00	1.166e-01	1.777e-01	5.510e-01	7.132e-01
Pigx_5	31189	18522	7.178e-01	7.238e+00	3.977e+00	-2.576e-01	-7.988e-01	1.000e+00	1.000e+00
Pigx_nmdSE_1	13240	2138	6.763e-01	-7.583e+00	4.388e+00	-1.774e-01	-4.829e-01	1.000e+00	1.000e+00
Pik3r3_4	90837	4232	7.718e-01	2.996e+00	3.196e+00	-1.144e-02	-4.180e-01	1.000e+00	1.000e+00
Pim2_6	8208	1065	3.278e-01	1.318e+00	4.312e+00	2.845e+00	3.351e+00	9.627e-03	3.065e-02
Pip5k1c_2	7435	2528	7.780e-01	-1.190e+00	3.227e+00	6.008e-01	1.021e+00	1.531e-01	2.626e-01
Pitpnb_3	88648	3970	8.299e-01	-2.572e+00	5.033e+00	-3.314e-02	-3.438e-01	1.000e+00	1.000e+00
Pitrm1_7	4632	2086	3.983e-01	3.778e+00	4.198e+00	3.387e+00	6.389e+00	3.506e-04	2.012e-03
Pja2_1	95515	8146	9.253e-01	-1.863e+00	3.271e+00	1.451e-01	-2.707e+00	1.000e+00	1.000e+00
Pkig_1	3119	908	6.058e-01	-6.006e+00	4.118e+00	-1.166e+00	1.900e+00	5.127e-02	1.157e-01
Pknox2_4	7486	4087	6.058e-01	4.942e+00	3.299e+00	-7.440e-01	1.221e+00	1.182e-01	2.171e-01
Plaa_4	13781	7196	6.390e-01	5.633e+00	4.698e+00	9.312e-01	8.291e-01	1.978e-01	3.150e-01
Pld3_3	8119	2384	8.237e-01	2.501e+00	3.741e+00	3.482e+00	1.120e+01	2.219e-06	2.531e-05
Pld3_6	8221	2486	8.237e-01	1.864e+00	3.868e+00	3.901e+00	1.357e+01	1.883e-07	2.715e-06
Plekha1_10	7181	2545	5.934e-01	5.229e+00	2.130e+00	-8.133e-01	8.916e-01	1.818e-01	2.970e-01
Plekha5_12	9729	1312	4.710e-01	2.863e+00	4.979e+00	6.422e-01	9.514e-01	1.678e-01	2.791e-01
Plgrkt_2	7688	5045	5.477e-01	7.323e+00	4.099e+00	-2.369e+00	5.062e+00	1.464e-03	6.696e-03
Plgrkt_3	12168	3936	5.685e-01	5.912e+00	3.867e+00	8.894e-01	2.666e-01	4.653e-01	6.223e-01
Plgrkt_4	9932	3923	5.394e-01	3.399e+00	4.190e+00	1.652e+00	2.743e+00	1.917e-02	5.277e-02
Plpp1_1	23566	3283	5.871e-01	-2.424e+00	6.176e+00	-2.475e-01	-1.562e-02	1.000e+00	1.000e+00
Plpp1_2	22060	1777	5.685e-01	-5.591e+00	5.084e+00	-1.638e+00	6.948e-01	2.385e-01	3.577e-01
Pls3_1	6152	828	4.087e-01	4.852e+00	2.834e+00	-2.738e-01	3.826e-01	3.817e-01	5.262e-01
Pnkp_3	7366	738	3.963e-01	1.627e+00	5.478e+00	-3.882e+00	5.563e+00	8.508e-04	4.266e-03
Pnkp_4	3239	1437	3.029e-01	3.987e+00	4.292e+00	1.370e+00	1.582e-01	5.738e-01	7.338e-01
Pogz_6	19622	8156	6.100e-01	6.687e+00	3.900e+00	-1.728e+00	2.064e+00	4.216e-02	1.001e-01
Polb_4	8342	2516	8.050e-01	3.102e+00	3.240e+00	-7.942e-01	1.570e+00	7.641e-02	1.561e-01
Poldip3_3	20908	5202	7.324e-01	4.710e+00	3.261e+00	-1.686e+00	6.287e+00	3.911e-04	2.206e-03
Polr2d_1	53506	7108	8.506e-01	5.081e+00	3.166e+00	6.575e-01	1.641e+00	7.008e-02	1.467e-01
Polrmt_1	5444	2171	3.548e-01	5.007e+00	3.682e+00	2.687e-01	6.079e-02	7.273e-01	8.903e-01
Pop4_nmdSE_1	18735	3457	7.386e-01	-6.044e+00	4.084e+00	-3.404e-01	3.848e-01	3.804e-01	5.250e-01
Pop5_2	7422	2433	4.170e-01	5.250e+00	2.820e+00	-2.005e+00	3.683e+00	6.650e-03	2.336e-02
Ppfia2_5	17237	1897	5.726e-01	5.594e+00	3.251e+00	3.300e-01	1.055e+00	1.463e-01	2.544e-01
Ppfia4_4	16665	410	4.440e-01	-4.965e+00	3.358e+00	2.027e+00	2.042e+00	4.328e-02	1.023e-01
Pphln1_6	6201	1997	4.689e-01	3.128e+00	3.153e+00	1.991e+00	3.777e+00	5.985e-03	2.142e-02
Pphln1_7	2901	994	4.606e-01	-6.170e+00	4.810e+00	-6.917e-01	-3.726e-01	1.000e+00	1.000e+00
Ppif_1	10297	4035	5.000e-01	3.474e+00	3.680e+00	2.489e+00	5.257e+00	1.185e-03	5.616e-03
Ppig_6	2530	1039	5.124e-01	-5.793e+00	4.882e+00	-1.406e+00	1.428e+00	9.098e-02	1.775e-01
Ppil2_10	7031	4195	7.593e-01	6.948e+00	3.160e+00	-2.674e+00	1.050e+01	4.605e-06	4.732e-05
Ppil3_2	7749	2833	3.838e-01	7.746e+00	3.506e+00	-1.628e+00	1.917e+00	5.019e-02	1.146e-01
Ppip5k2_1	7888	2541	6.141e-01	3.970e+00	4.089e+00	3.091e+00	5.424e+00	9.887e-04	4.818e-03
Ppip5k2_3	3449	750	4.896e-01	-1.451e+00	4.190e+00	3.262e+00	7.222e+00	1.444e-04	9.424e-04
Ppip5k2_4	5738	2052	5.187e-01	-2.736e+00	5.098e+00	8.394e+00	4.224e+01	3.879e-20	1.751e-18
Ppip5k2_5	4569	1870	5.021e-01	-4.952e-01	4.548e+00	7.364e+00	3.480e+01	7.263e-17	2.513e-15
Ppip5k2_8	4411	914	4.938e-01	8.552e-01	4.547e+00	7.845e-01	-4.580e-01	1.000e+00	1.000e+00
Ppp1r16a_2	11915	3448	6.722e-01	2.902e+00	2.638e+00	5.277e-01	7.275e-02	7.029e-01	8.624e-01
Ppp1r16a_5	10858	2391	6.743e-01	3.105e+00	3.121e+00	1.337e+00	3.129e+00	1.236e-02	3.646e-02
Ppp1r16a_6	28078	2623	6.992e-01	-2.018e+00	5.532e+00	-7.346e-01	-9.082e-02	1.000e+00	1.000e+00
Ppp2r1b_nmdSE_1	3880	637	4.004e-01	-7.584e+00	2.742e+00	-5.285e-01	-2.942e-02	1.000e+00	1.000e+00
Ppp2r2d_5	5760	2825	5.062e-01	3.784e+00	4.589e+00	-5.703e-01	-6.958e-01	1.000e+00	1.000e+00
Ppp2r2d_nmdSE_1	11358	716	6.224e-01	-7.123e+00	5.015e+00	1.531e+00	1.721e-01	5.574e-01	7.205e-01
Ppp2r2d_7	11341	699	6.452e-01	-2.210e+00	4.484e+00	-2.267e+00	3.163e+00	1.190e-02	3.538e-02
Ppp3ca_3	31709	1275	8.485e-01	-7.144e+00	3.014e+00	5.733e+00	4.466e+01	3.360e-21	1.661e-19
Ppp4r1_nmdSE_1	6031	1147	4.232e-01	-7.185e+00	4.762e+00	1.628e+00	1.849e+00	5.450e-02	1.217e-01
Ppp6r3_5	7090	2072	5.498e-01	3.357e+00	3.285e+00	-5.048e-01	2.500e-01	4.795e-01	6.357e-01
Ppp6r3_8	3532	1199	5.270e-01	6.452e-01	4.991e+00	2.666e-01	1.449e+00	8.872e-02	1.744e-01
Pqlc1_3	9402	1162	3.963e-01	-4.795e+00	5.366e+00	4.250e+00	8.947e+00	2.335e-05	1.822e-04
Prdx6_3	11311	5504	4.917e-01	7.024e+00	3.940e+00	1.956e-02	7.471e-02	6.991e-01	8.588e-01
Preb_6	14584	4030	5.560e-01	5.344e+00	4.425e+00	1.730e+00	1.020e+00	1.533e-01	2.626e-01
Preb_7	42852	2321	6.701e-01	4.539e+00	3.955e+00	3.276e+00	6.415e+00	3.411e-04	1.978e-03
Preb_14	45748	5217	6.805e-01	5.704e+00	4.488e+00	1.989e+00	3.346e+00	9.688e-03	3.075e-02
Prkab1_2	6719	2886	4.357e-01	7.059e+00	4.294e+00	-2.808e+00	4.469e+00	2.792e-03	1.132e-02
Prkcg_3	2275	815	1.846e-01	8.734e-02	3.422e+00	4.646e+00	6.601e+00	2.797e-04	1.650e-03
Prkra_1	22845	11598	7.925e-01	5.588e+00	3.318e+00	2.728e+00	1.106e+01	2.555e-06	2.851e-05
Prkrir_nmdSE_1	4728	1387	4.647e-01	-5.831e+00	4.970e+00	6.334e-01	-8.533e-01	1.000e+00	1.000e+00
Prmt1_2	8985	2229	9.523e-01	-3.089e+00	2.050e+00	-4.104e-01	1.622e+00	7.168e-02	1.491e-01
Prmt1_3	9342	2586	9.523e-01	-3.838e+00	1.940e+00	-2.855e-01	1.124e+00	1.339e-01	2.406e-01
Prpf38b_nmdSE_1	9049	1675	5.788e-01	-4.172e+00	3.955e+00	-6.234e-01	8.101e-01	2.031e-01	3.208e-01
Prpf39_1	6036	1982	4.647e-01	-8.270e-01	4.462e+00	3.937e+00	1.296e+01	3.575e-07	4.883e-06
Prpf39_nmdSE_1	5278	1354	4.647e-01	-3.215e+00	3.788e+00	4.374e+00	2.079e+01	1.128e-10	2.491e-09
Prpf3_nmdSE_1	4496	798	3.672e-01	-5.913e+00	5.240e+00	2.672e+00	3.425e+00	8.861e-03	2.874e-02
Prpf40a_6	9734	3504	6.639e-01	1.547e+00	5.635e+00	-1.750e+00	1.962e+00	4.761e-02	1.113e-01
Prpf40a_nmdSE_2	13585	2578	6.722e-01	-7.734e+00	3.378e+00	-7.177e-01	6.812e-01	2.431e-01	3.626e-01
Prpf40b_3	2339	669	5.332e-01	2.729e+00	3.558e+00	1.069e+00	1.553e+00	7.798e-02	1.578e-01
Prpsap2_3	3922	1125	4.710e-01	1.136e+00	4.748e+00	7.806e-01	9.219e-01	1.745e-01	2.884e-01
Prr13_1	1982	1236	4.315e-01	-3.016e+00	5.306e+00	6.609e-01	-3.799e-01	1.000e+00	1.000e+00
Prr14_1	8936	2924	4.689e-01	3.758e-01	2.322e+00	6.257e-01	1.183e+00	1.241e-01	2.259e-01
Prr14_2	7900	1888	4.585e-01	3.340e+00	4.047e+00	7.992e-01	4.272e-01	3.553e-01	4.950e-01
Prr14_3	16791	2928	4.710e-01	7.023e+00	3.141e+00	3.998e-01	-5.625e-01	1.000e+00	1.000e+00
Prr14l_4	9312	1029	4.647e-01	-3.410e+00	5.046e+00	2.639e+00	4.324e+00	3.274e-03	1.302e-02
Prr14l_5	10100	8161	4.668e-01	4.076e+00	4.886e+00	3.331e+00	5.995e+00	5.351e-04	2.893e-03
Prr3_1	7139	2719	7.905e-01	-3.734e+00	4.131e+00	3.132e-01	6.748e-01	2.453e-01	3.654e-01
Prrc2b_4	90711	2047	8.983e-01	8.482e-01	4.832e+00	1.189e+00	3.060e+00	1.337e-02	3.888e-02
Psmd5_2	14016	7115	7.095e-01	5.502e+00	3.508e+00	1.945e+00	3.979e+00	4.790e-03	1.808e-02
Psmf1_2	22502	5825	6.867e-01	5.620e+00	3.481e+00	7.311e-01	8.887e-02	6.733e-01	8.370e-01
Psmg4_1	12685	3202	5.311e-01	3.383e+00	5.358e+00	-2.640e+00	4.470e+00	2.791e-03	1.132e-02
Pstk_1	6679	2575	2.801e-01	1.941e-01	6.619e+00	2.687e+00	8.979e-01	1.802e-01	2.955e-01
Ptbp1_1	7376	1354	4.502e-01	-4.445e+00	5.031e+00	4.043e+00	1.098e+01	2.792e-06	3.065e-05
Ptdss2_4	9991	4071	6.349e-01	4.643e+00	4.242e+00	4.186e-01	-2.192e-01	1.000e+00	1.000e+00
Ptgr2_nmdSE_1	2152	410	2.510e-01	-8.017e+00	4.150e+00	2.471e-02	1.678e-01	5.623e-01	7.233e-01
Ptk2_7	8165	4560	4.627e-01	6.346e+00	3.211e+00	-3.859e-01	8.105e-02	6.872e-01	8.502e-01
Ptp4a2_2	25036	14895	8.610e-01	6.170e+00	2.503e+00	-2.472e-02	5.703e-01	2.855e-01	4.128e-01
Ptpn5_4	19113	9857	9.004e-01	5.030e+00	2.809e+00	-3.086e+00	3.329e+01	3.343e-16	1.052e-14
Ptprf_7	3991	837	4.710e-01	2.460e+00	3.766e+00	5.917e+00	1.412e+01	1.067e-07	1.629e-06
Ptprf_9	4813	1097	4.564e-01	-3.760e+00	4.357e+00	-4.369e+00	1.362e+01	1.789e-07	2.615e-06
Puf60_1	48014	7458	9.772e-01	-4.749e-01	1.164e+00	6.419e-01	1.325e+01	2.646e-07	3.712e-06
Pum1_3	14458	2691	8.071e-01	9.738e-01	2.683e+00	1.592e-01	-6.626e-01	1.000e+00	1.000e+00
Pum1_6	10815	2815	7.925e-01	1.212e+00	2.697e+00	-1.760e-01	1.888e+00	5.201e-02	1.169e-01
Pum1_10	15599	3832	8.091e-01	9.121e-01	3.403e+00	1.340e+00	4.835e+00	1.873e-03	8.101e-03
Pum1_16	14802	7817	8.091e-01	1.635e+00	3.913e+00	1.161e+00	1.049e+00	1.475e-01	2.552e-01
Pum1_18	21319	7619	7.905e-01	4.236e+00	3.465e+00	1.122e+00	3.223e-01	4.221e-01	5.734e-01
Pum2_2	10480	2425	4.647e-01	-1.299e+00	5.597e+00	-3.581e+00	5.338e+00	1.085e-03	5.214e-03
Pusl1_2	8502	1339	4.253e-01	2.553e+00	3.918e+00	1.455e+00	1.338e-01	6.050e-01	7.630e-01
Pxk_3	24026	703	6.432e-01	2.513e-01	3.728e+00	4.755e+00	1.643e+01	9.927e-09	1.689e-07
Qpctl_2	8948	3592	4.149e-01	7.532e+00	4.005e+00	-1.848e+00	3.305e+00	1.014e-02	3.179e-02
Qrich1_2	20845	1895	8.340e-01	-5.744e-01	3.658e+00	-8.979e-02	-8.828e-01	1.000e+00	1.000e+00
Qrich1_3	19178	1553	8.237e-01	-9.783e-01	3.403e+00	-2.862e-01	-8.931e-01	1.000e+00	1.000e+00
Qrich1_7	18806	1372	8.216e-01	-1.358e+00	3.521e+00	-2.403e-01	3.848e-01	3.804e-01	5.250e-01
R3hdm1_8	6866	1453	5.996e-01	2.830e+00	3.988e+00	-1.850e+00	2.964e+00	1.491e-02	4.287e-02
R74862_1	5868	1148	3.278e-01	-7.283e+00	4.593e+00	3.987e-02	5.159e-01	3.098e-01	4.409e-01
RP24-63G4.14_1	10566	6914	5.373e-01	6.687e+00	4.023e+00	-5.922e-01	1.717e+00	6.388e-02	1.370e-01
Rab10os_6	3424	2083	3.714e-01	3.604e+00	4.015e+00	3.600e+00	5.010e+00	1.549e-03	6.932e-03
Rab28_1	26657	2052	5.768e-01	-4.316e+00	4.492e+00	-1.959e+00	2.983e+00	1.459e-02	4.206e-02
Rab28_3	9068	3434	5.539e-01	6.169e+00	4.018e+00	1.995e-03	-8.462e-01	1.000e+00	1.000e+00
Rabep1_8	14048	1970	6.100e-01	3.187e+00	3.396e+00	-7.468e-01	-2.373e-01	1.000e+00	1.000e+00
Rabggtb_nmdSE_1	21230	2518	6.556e-01	-1.924e+00	5.147e+00	-1.106e+00	9.277e-01	1.731e-01	2.866e-01
Raf1_3	23892	4673	9.025e-01	-4.095e+00	2.570e+00	-9.451e-01	4.926e+00	1.697e-03	7.432e-03
Ralgps1_8	4695	1533	5.975e-01	-2.104e+00	4.576e+00	1.170e+00	1.297e+00	1.073e-01	2.018e-01
Ralgps2_nmdSE_1	4711	2004	5.768e-01	-4.276e+00	4.908e+00	1.619e+00	2.551e+00	2.389e-02	6.326e-02
Raly_7	15286	2534	6.349e-01	6.871e-01	4.019e+00	-1.467e-01	6.426e-01	2.569e-01	3.788e-01
Ralyl_2	21799	12261	5.954e-01	3.241e+00	4.172e+00	2.116e-01	-7.578e-01	1.000e+00	1.000e+00
Ranbp3_5	10006	2339	7.303e-01	3.920e+00	2.247e+00	7.919e-01	7.441e-01	2.225e-01	3.392e-01
Rangap1_1	14443	1693	8.859e-01	-6.017e+00	3.010e+00	1.332e+00	4.244e+00	3.576e-03	1.401e-02
Rap1gds1_1	6541	1731	5.954e-01	-4.150e+00	5.076e+00	1.446e+00	7.100e-01	2.334e-01	3.522e-01
Rars_2	9882	1104	6.390e-01	-8.155e+00	4.299e+00	1.655e+00	2.456e+00	2.667e-02	6.955e-02
Rasa4_3	4076	1599	2.925e-01	5.492e+00	4.283e+00	-8.936e-01	6.926e-01	2.392e-01	3.578e-01
Rbck1_3	26451	6816	8.942e-01	9.782e-01	5.285e+00	-1.978e+00	4.626e+00	2.352e-03	9.967e-03
Rbfox1_8	6289	2907	3.278e-01	4.324e+00	4.587e+00	-9.575e-01	5.835e-01	2.800e-01	4.071e-01
Rbfox2_6	19828	5016	8.983e-01	7.809e+00	2.390e+00	-3.849e+00	2.307e+01	1.096e-11	2.709e-10
Rbfox3_3	7260	687	5.622e-01	2.550e+00	2.568e+00	1.569e-01	1.172e-02	8.783e-01	1.000e+00
Rbm10_2	12105	6946	6.162e-01	6.667e+00	3.550e+00	-3.811e-01	-9.844e-01	1.000e+00	1.000e+00
Rbm10_3	9286	2121	6.037e-01	-5.268e+00	4.473e+00	1.731e+00	3.469e+00	8.441e-03	2.773e-02
Rbm18_1	18194	6916	8.112e-01	4.391e+00	2.613e+00	3.873e-01	-1.758e-02	1.000e+00	1.000e+00
Rbm18_nmdSE_1	14330	3052	8.071e-01	2.641e+00	2.078e+00	-4.193e-02	-2.077e+00	1.000e+00	1.000e+00
Rbm25_6	16032	1989	9.004e-01	-6.451e+00	3.811e+00	-4.823e-01	8.999e-01	1.797e-01	2.955e-01
Rbm25_nmdSE_1	35650	5084	9.212e-01	-5.268e+00	3.406e+00	4.613e-01	1.615e+00	7.228e-02	1.498e-01
Rbm33_2	17571	3056	5.270e-01	2.845e+00	3.789e+00	2.589e+00	6.345e+00	3.677e-04	2.086e-03
Rbm34_1	9102	1857	5.373e-01	1.217e+00	5.640e+00	-1.547e+00	6.694e-01	2.472e-01	3.666e-01
Rbm34_2	9559	719	5.477e-01	-3.723e-01	3.381e+00	-6.799e-01	-3.499e-01	1.000e+00	1.000e+00
Rbm34_5	13269	3891	5.602e-01	5.990e+00	3.040e+00	4.051e-01	1.387e-01	5.984e-01	7.566e-01
Rbm39_nmdSE_3	21794	4525	9.689e-01	-4.698e+00	2.626e+00	4.430e-01	1.339e+00	1.018e-01	1.935e-01
Rbm39_nmdSE_6	21320	4912	9.834e-01	-5.273e+00	3.477e+00	5.480e-01	1.396e+00	9.468e-02	1.822e-01
Rbm39_nmdSE_8	24741	11589	9.896e-01	-6.493e-01	1.882e+00	-6.275e-01	6.791e+00	2.284e-04	1.394e-03
Rbm39_nmdSE_9	21336	6337	9.855e-01	4.737e+00	4.000e+00	-1.712e+00	5.459e+00	9.524e-04	4.685e-03
Rbm3_nmdSE_1	58655	15678	9.710e-01	-5.106e+00	3.583e+00	-9.608e-01	3.148e+00	1.210e-02	3.587e-02
Rbm4_1	116057	19112	9.419e-01	-1.938e+00	4.062e+00	2.903e-01	1.242e+00	1.150e-01	2.135e-01
Rbm5_2	13042	4872	8.610e-01	5.376e-01	3.496e+00	1.722e+00	7.940e+00	6.746e-05	4.731e-04
Rbm5_4	30216	11779	8.859e-01	4.171e+00	2.838e+00	2.511e+00	1.754e+01	3.167e-09	6.088e-08
Rbm6_9	9889	4852	6.639e-01	6.118e+00	4.224e+00	-3.159e-01	-2.446e-01	1.000e+00	1.000e+00
Rbm6_10	9321	3070	7.344e-01	3.634e+00	4.549e+00	-1.378e+00	2.450e+00	2.687e-02	6.989e-02
Rbms1_2	8934	2466	4.876e-01	-6.100e+00	4.106e+00	-1.263e-02	7.368e-01	2.248e-01	3.416e-01
Rbms1_4	12651	4277	4.855e-01	6.091e+00	3.832e+00	1.398e+00	8.447e-01	1.937e-01	3.112e-01
Rbms3_1	18282	2061	4.813e-01	5.668e+00	4.522e+00	1.363e-01	-1.152e+00	1.000e+00	1.000e+00
Rbms3_3	5277	1423	5.145e-01	6.935e-01	4.673e+00	1.814e+00	1.051e+00	1.471e-01	2.550e-01
Rbms3_6	9365	2537	5.581e-01	-3.256e+00	3.629e+00	-6.774e-01	9.619e-02	6.609e-01	8.226e-01
Rcbtb2_8	3804	1030	4.461e-01	-6.669e+00	3.538e+00	4.378e-01	-4.465e-01	1.000e+00	1.000e+00
Rcbtb2_11	3442	1270	4.481e-01	4.923e+00	3.249e+00	-3.630e-01	-9.248e-01	1.000e+00	1.000e+00
Rce1_2	16957	2417	4.647e-01	6.604e+00	2.882e+00	2.349e+00	1.908e+00	5.078e-02	1.154e-01
Rdh13_1	4639	959	3.154e-01	4.290e-01	6.285e+00	-9.528e-01	1.086e+00	1.406e-01	2.488e-01
Rdh13_2	3120	479	3.029e-01	-5.186e+00	5.136e+00	1.757e-01	7.205e-01	2.300e-01	3.480e-01
Repin1_1	14481	2014	4.461e-01	2.835e+00	3.706e+00	3.082e+00	5.039e+00	1.501e-03	6.775e-03
Rer1_2	11571	3351	8.091e-01	-5.636e+00	4.331e+00	1.191e+00	2.711e+00	1.987e-02	5.443e-02
Rer1_3	12427	4207	8.112e-01	-6.117e+00	4.679e+00	1.483e+00	2.862e+00	1.673e-02	4.744e-02
Resp18_1	49248	10807	7.635e-01	3.898e+00	2.137e+00	-9.622e-01	3.201e+00	1.140e-02	3.439e-02
Rev3l_nmdSE_1	15007	2296	7.365e-01	-2.940e+00	3.832e+00	1.489e+00	4.861e+00	1.821e-03	7.942e-03
Rexo4_2	7827	3740	4.149e-01	4.224e+00	4.817e+00	1.046e+00	1.289e+00	1.084e-01	2.035e-01
Rfng_1	31975	6529	8.776e-01	2.063e+00	3.004e+00	1.063e+00	2.795e+00	1.806e-02	5.054e-02
Rgs17_2	6363	1373	5.062e-01	-7.175e+00	3.799e+00	1.209e+00	2.221e+00	3.506e-02	8.747e-02
Rgs19_1	3888	1299	4.357e-01	5.170e+00	2.897e+00	1.320e+00	3.611e-01	3.954e-01	5.422e-01
Rgs19_3	3297	1354	4.378e-01	1.870e+00	3.899e+00	1.211e+00	2.844e-01	4.507e-01	6.068e-01
Rgs7_5	8969	1121	3.527e-01	-4.268e+00	5.332e+00	6.420e+00	9.558e+00	1.231e-05	1.073e-04
Rgs8_3	2968	665	3.278e-01	3.871e+00	2.885e+00	-2.397e-01	-4.370e-02	1.000e+00	1.000e+00
Rgs8_4	2817	1273	3.299e-01	3.354e+00	4.382e+00	2.178e-01	2.085e-01	5.184e-01	6.752e-01
Rhbdd2_nmdSE_1	34349	3353	7.510e-01	-4.118e+00	4.940e+00	-1.617e+00	3.258e+00	1.069e-02	3.303e-02
Rhbdl1_1	7123	2136	4.772e-01	1.429e+00	3.557e+00	-2.552e-01	7.163e-01	2.313e-01	3.495e-01
Rhbdl1_2	7067	2080	4.772e-01	1.498e+00	3.536e+00	-2.978e-01	-8.354e-01	1.000e+00	1.000e+00
Rhot1_2	31698	1377	7.282e-01	-5.993e+00	4.744e+00	-6.385e-01	-4.009e-01	1.000e+00	1.000e+00
Rhot1_4	32020	1699	7.241e-01	-6.063e+00	4.860e+00	1.422e+00	1.632e+00	7.079e-02	1.478e-01
Rian_5	16078	3394	7.552e-01	-1.745e+00	4.899e-01	1.967e-01	1.901e+00	5.117e-02	1.157e-01
Ric8b_4	44230	2263	8.050e-01	-4.432e+00	4.957e+00	9.112e-01	1.192e+00	1.225e-01	2.235e-01
Rita1_1	6760	810	3.257e-01	-8.114e+00	4.011e+00	2.261e-01	1.758e-02	8.513e-01	1.000e+00
Rmnd1_5	9657	566	3.382e-01	-7.324e+00	3.697e+00	-1.274e+00	1.826e-01	5.456e-01	7.079e-01
Rmst_2	5890	1740	4.315e-01	3.812e+00	3.554e+00	1.394e+00	1.422e+00	9.173e-02	1.785e-01
Rmst_3	8521	2814	4.730e-01	-8.143e-01	5.317e+00	1.400e+00	2.180e+00	3.681e-02	9.096e-02
Rmst_5	11616	2522	7.033e-01	4.086e+00	3.100e+00	6.495e-01	1.840e+00	5.508e-02	1.222e-01
Rnf111_3	26808	2114	7.739e-01	-3.593e+00	4.179e+00	3.201e+00	1.717e+01	4.612e-09	8.548e-08
