PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
0.0050049759447574615,-0.08937930315732956,-0.007647234946489334,-0.13714049756526947,-0.08636049926280975,0.027398858219385147,-0.07220550626516342,0.09776309877634048,-0.07876524329185486,-0.05690533295273781,-0.0427573136985302,-0.02861657552421093,-0.030904466286301613,-0.07256743311882019,0.044790610671043396,0.012968468479812145,0.0221918523311615,0.05968626216053963,0.048952341079711914,-0.03182903677225113,0.046942129731178284,-0.018401410430669785,-0.045401472598314285,0.0515693724155426,-0.1029486209154129,-0.032719168812036514,-0.0029850706923753023,-0.1493472158908844,-0.04452504217624664,0.004744174890220165,0.011254769749939442,0.04305993765592575,-0.001120932400226593,0.07769670337438583,-0.023886550217866898,0.03033698908984661,0.04794918745756149,-0.019922154024243355,-0.016884293407201767,0.0022172625176608562,0.017149237915873528,0.03515853360295296,-0.01666882075369358,-0.07399921864271164,0.08154246211051941,-0.01549407560378313,0.053294166922569275,-0.09289943426847458,0.029244806617498398,-0.01720557175576687
-0.00048724139924161136,-0.009245367720723152,-0.009708086960017681,0.00042203845805488527,-0.008092001080513,0.002465317025780678,-0.005070680286735296,-0.006067901384085417,-0.0003440438013058156,-0.005574122071266174,-0.00410985853523016,0.02234157733619213,0.018297141417860985,-0.005665751174092293,-0.0026834337040781975,0.00848694983869791,-6.026631672284566e-05,-0.016774361953139305,0.0222336258739233,-0.008526749908924103,0.005065843462944031,4.436083327163942e-05,0.005767045542597771,0.004323265980929136,-0.005587809253484011,0.0012474299874156713,-0.002829028759151697,-0.0007942412048578262,-0.005926536396145821,0.005967007949948311,0.0008991617360152304,-0.0012039459543302655,0.0014538706745952368,-0.001315142959356308,0.004689090419560671,0.0025262099225074053,0.006234504282474518,-0.005618617869913578,-0.011270620860159397,0.009100164286792278,-0.0012673628516495228,0.0016425667563453317,-0.0038067458663135767,-0.00409194128587842,-0.008379675447940826,-0.00042160923476330936,0.003013297449797392,-0.00551060913130641,0.010417326353490353,-0.0030377984512597322
-0.0004668101901188493,0.0015029780333861709,-0.0015223430236801505,-0.0014279932947829366,0.001267742714844644,0.0013686222955584526,0.00043770199408754706,-0.001302984426729381,-0.001976950326934457,-0.0017649681540206075,-6.890310760354623e-05,0.002968595130369067,-0.001111023360863328,1.1533986253198236e-05,-0.0016910226549953222,-0.003676178865134716,0.0020787131506949663,0.0005324233206920326,-0.0015244001988321543,0.0016500615747645497,0.005461611319333315,0.0030599983874708414,-0.000316644087433815,0.0002707066014409065,-0.002944696694612503,0.00953000970184803,-0.00029369653202593327,0.0010843075579032302,0.001960243796929717,-0.002248697681352496,-0.005681314039975405,0.0019739570561796427,-0.004185514058917761,0.0055369967594742775,-0.010411775670945644,0.003908357582986355,0.0009948057122528553,0.00636760238558054,0.0033326013945043087,0.009534821845591068,0.001930742640979588,0.002449637046083808,0.003969830926507711,0.0019489229889586568,-0.001419443404302001,-0.0030998564325273037,0.008617492392659187,-0.0047299740836024284,-0.003246006555855274,0.0010933412704616785
-0.0331585593521595,-0.004378192592412233,-0.030731525272130966,0.004815888125449419,-0.02672148123383522,0.0020560401026159525,-0.01816432736814022,-0.03511837124824524,0.001928950659930706,-0.026367971673607826,0.005988862831145525,-0.012046881951391697,0.018442794680595398,0.03352277725934982,0.00945620983839035,-0.015783153474330902,-0.001809112261980772,0.013081108219921589,0.009500868618488312,0.03153545781970024,0.0124241653829813,-0.012966020032763481,0.011836362071335316,-0.033454425632953644,-0.023553429171442986,-0.019946971908211708,0.0557032972574234,-0.01357294712215662,0.0018495717085897923,0.023502403870224953,-0.03314758464694023,-0.045934248715639114,-0.03137405216693878,0.01893053576350212,-0.019076021388173103,0.003672210266813636,-0.0036541204899549484,0.03937523812055588,0.04497241601347923,0.00438912957906723,0.037086762487888336,0.034020185470581055,0.04729798808693886,0.0299579706043005,0.0017952010966837406,0.060514189302921295,0.04325895383954048,0.012351151555776596,-0.008930335752665997,-0.004259997978806496
0.017584815621376038,-0.01100408099591732,-6.83018151903525e-05,0.008460072800517082,0.019191542640328407,-0.013767664320766926,0.019340379163622856,-0.042812447994947433,-0.0201242845505476,-0.0009735740022733808,-0.010029499419033527,0.004304263275116682,0.0023293010890483856,0.02342277020215988,0.027314525097608566,-0.007816659286618233,-0.0009435339597985148,0.008392760530114174,-0.025332825258374214,0.03521401435136795,-0.02210395596921444,-0.025286465883255005,0.030401190742850304,-0.00988862756639719,0.017532356083393097,0.0069032032042741776,-0.005127018317580223,-0.014206320978701115,0.020967615768313408,-0.025038061663508415,-0.02217201516032219,0.04587280750274658,-0.008998855948448181,0.023059220984578133,-0.008242538198828697,0.017588717862963676,-0.02226942405104637,-0.040950577706098557,0.0048608784563839436,0.010666458867490292,-0.03391542658209801,0.048494745045900345,0.00926166120916605,0.034727152436971664,0.02386466972529888,0.016437934711575508,-0.016833635047078133,-0.020668819546699524,-0.007201486267149448,0.009185994043946266
-0.00010107910929946229,-0.00014607816410716623,0.00047701000585220754,0.0005807145498692989,0.00012756332580465823,0.0007542447419837117,0.0007808065274730325,-0.0005462074768729508,0.00039649370592087507,-3.1682524422649294e-05,0.0009228754788637161,0.00031818271963857114,4.04441925638821e-05,0.0005418379441834986,6.438140553655103e-05,-0.0012722333194687963,0.0009208899573422968,-0.00023082616098690778,0.0007247834000736475,-0.000789445883128792,0.0004928958951495588,-0.0002937495009973645,0.0007769651710987091,-0.001979160588234663,0.0005430156015790999,-0.001009370549581945,0.0010471884161233902,0.00010994613694492728,0.0010391143150627613,0.000255551771260798,8.163310121744871e-05,-0.0008255108259618282,0.00021134145208634436,0.0009772147750481963,-0.000802523223683238,-0.0012073158286511898,-0.0016776893753558397,0.0010557547211647034,0.0004539878573268652,0.0009084525518119335,-0.0006121633923612535,0.0007525870460085571,0.0012743956176564097,0.0008484405698254704,-3.646705954452045e-05,-0.000938181416131556,-0.00046109166578389704,0.0001049056081683375,-0.0011562430299818516,0.00010937883780570701
0.05244836583733559,0.023917019367218018,0.055879656225442886,0.040235601365566254,0.0589924156665802,-0.007669134996831417,-0.08235099166631699,-0.06826949864625931,0.02215985767543316,0.07592815905809402,-0.01951911859214306,0.035460613667964935,0.013521948829293251,0.041686125099658966,0.03916255012154579,-0.04062865674495697,-0.08995553851127625,-0.030828963965177536,-0.07425077259540558,-0.014828357845544815,0.14800383150577545,0.012659984640777111,0.05236772820353508,0.02946094237267971,-0.043236952275037766,0.08430416136980057,-0.08480150997638702,0.0633205771446228,0.054057225584983826,-0.03157747909426689,-0.10667786747217178,0.03613758832216263,0.06721692532300949,0.0325491726398468,-0.06430023163557053,-0.1123879924416542,-0.05370297282934189,-0.12315557152032852,0.04406671226024628,-0.15456043183803558,-0.027620291337370872,0.13262316584587097,-0.006778898648917675,-0.07765659689903259,0.15891137719154358,0.06837502866983414,0.024105548858642578,-0.07021202892065048,-0.06314029544591904,0.04752955213189125
-0.028295978903770447,-0.006331103388220072,-0.019330831244587898,-0.0029297287110239267,-0.008730361238121986,-0.01908988133072853,-0.033161189407110214,-0.025618068873882294,-0.041953228414058685,-0.012044337578117847,0.017321813851594925,0.0017056731740012765,0.04297441616654396,0.0007540458464063704,-0.005643189884722233,0.007618003990501165,0.01735772378742695,-0.05040939897298813,-0.021756935864686966,0.0034137042239308357,-0.021951081231236458,0.01822611130774021,-0.03628982976078987,-0.03078584186732769,0.000579633517190814,-0.03782329708337784,-0.007006299216300249,-0.007740235887467861,-0.03157421946525574,-0.005352201871573925,-0.04989277198910713,-0.03405505418777466,0.022795328870415688,-0.039197105914354324,0.05685882642865181,0.05569211393594742,0.005972708575427532,-0.023705080151557922,-0.06299269199371338,-0.009691021405160427,-0.03233513981103897,-0.004378660582005978,0.0277188029140234,-0.052207328379154205,-0.008762655779719353,0.04877558723092079,-0.07288151979446411,-0.006316021550446749,-0.05141158774495125,0.09865398705005646
0.00011501840344863012,5.303335274220444e-05,0.00022294747759588063,-0.00021117831056471914,-0.00023969302128534764,0.0006363110733218491,-0.00026136363158002496,-0.0006647733389399946,0.0001500969083281234,0.0004911879659630358,0.0006433054222725332,-0.0012546262005344033,-0.00015363292186520994,-0.00150509353261441,-9.106851211981848e-05,0.0003453455865383148,-0.0023006461560726166,-0.00024998642038553953,-0.0006780435214750469,0.0009403039584867656,4.562798494589515e-05,0.0010091934818774462,-0.0010846230434253812,0.001487797824665904,0.0001841748016886413,-0.0013445749646052718,-0.0014312220737338066,-6.276174099184573e-05,-0.0010488417465239763,0.00020596690592356026,0.0015389504842460155,0.0014687379589304328,0.00038481884985230863,-0.000575913698412478,-0.0019538591150194407,-0.0007264202577061951,0.0006622096407227218,-0.0003186930844094604,0.0005475071957334876,0.0003334057691972703,9.398884139955044e-05,-0.000865601934492588,0.0010584184201434255,-0.001032780739478767,-0.001400244189426303,-0.0006757448427379131,0.0004042664368171245,0.0010026011150330305,0.00030594359850510955,0.002207366283982992
-0.0031496474985033274,0.005374717991799116,-0.00945405475795269,0.011023879051208496,0.00740757305175066,-0.0008209376246668398,-0.00933614932000637,-0.011802809312939644,0.010230617597699165,-0.011055432260036469,-0.0025860972236841917,0.0031918506138026714,-0.0023918745573610067,-0.011130502447485924,-0.006036112550646067,0.012134960852563381,-0.012334208004176617,0.0007944348617456853,-0.004260981921106577,0.011231397278606892,0.005233118310570717,0.004918551072478294,0.012137554585933685,0.004162480589002371,-0.004610275849699974,-0.008319281041622162,-0.008599945344030857,0.002377303782850504,0.011347612366080284,0.01102541945874691,0.0045623620972037315,0.0002997129922732711,-0.0075143142603337765,0.003591605694964528,0.01108994148671627,-0.0011507975868880749,0.011136469431221485,-0.004690683446824551,0.003591399174183607,-0.008342471905052662,-0.011174440383911133,-0.00021348081645555794,-0.0018097450956702232,0.012123393826186657,0.0034329707268625498,0.002505749464035034,0.013488293625414371,-0.005848370958119631,0.012883213348686695,0.020444970577955246
-0.07142980396747589,-0.04706324264407158,-0.07134419679641724,-0.011274697259068489,0.022334575653076172,-0.032795753329992294,-0.012944894842803478,0.04373399168252945,0.004685252904891968,0.04802016541361809,-0.008376658894121647,0.059984058141708374,-0.01795828342437744,-0.02067103050649166,0.005074195098131895,0.0559837743639946,-0.02955085225403309,-0.0621490515768528,0.0369202196598053,0.006304856855422258,-0.02558295801281929,0.0020863006357103586,0.03664952889084816,-0.0629960224032402,-0.044075362384319305,-0.06368008255958557,0.0010983977699652314,0.056692350655794144,-0.02007441036403179,0.02008723095059395,0.0372672900557518,-0.022995833307504654,0.04451531544327736,-0.05280541628599167,0.04793602600693703,-0.004848793614655733,-0.020348453894257545,-0.034744877368211746,0.015193687751889229,-0.10062538832426071,0.02599373273551464,0.028046399354934692,-0.017200617119669914,-0.011440166272222996,0.008711791597306728,-0.04121893644332886,0.029380789026618004,0.025268523022532463,-0.0036707438994199038,-0.009685125201940536
0.0011652052635326982,-0.001592883374541998,0.0019343328895047307,-0.00038116986979730427,0.00035909516736865044,-0.006067042239010334,-0.011435908265411854,0.0006686747656203806,-0.003380388952791691,0.0039048532489687204,0.002660837722942233,0.0064329965971410275,-0.002676162635907531,-0.0010281624272465706,-0.004722196143120527,-0.0023984259460121393,-0.003778281155973673,-0.0010259185219183564,-0.0024988919030874968,0.000704591628164053,-0.003069816157221794,0.001373324659653008,-0.00210793549194932,0.0039213537238538265,-0.004301673267036676,0.0020427382551133633,-0.007304477039724588,-0.0027644194196909666,0.006921013817191124,0.0003890325897373259,-0.003265067934989929,-0.0031240058597177267,0.002587749855592847,-0.008622853085398674,-0.0030976026318967342,-0.0024451958015561104,-0.0030617406591773033,-0.00277005136013031,0.0018862903816625476,-0.0005202130414545536,0.00556520139798522,-0.004526055883616209,-0.011394200846552849,-0.003674666164442897,0.0023907427676022053,-0.006756862159818411,0.0028846021741628647,-0.011021693237125874,-0.0004049912095069885,-0.0002503111900296062
0.0002800189540721476,-0.001080572372302413,0.0005961501155979931,0.00022196565987542272,-0.0015300004743039608,0.0013076827162876725,0.0024240477941930294,0.0014940547989681363,0.0004910019924864173,-0.0003215178439859301,-0.001697454834356904,0.00048802478704601526,0.0018781857797876,-0.00014231656678020954,0.0006626482354477048,0.0014965370064601302,0.0018040577415376902,2.5941919375327416e-05,0.0032689333893358707,0.0018502838211134076,0.0024432518985122442,-0.0010258372640237212,0.0008760399068705738,-0.0005814065225422382,-0.0034927232190966606,-0.0031395789701491594,-8.540932867617812e-06,-0.005425014067441225,0.0031323798466473818,-0.0020038748625665903,-0.004648790694773197,0.0037832933012396097,-0.0021539770532399416,0.0028501050546765327,0.004150609020143747,-0.000653458817396313,-0.0009436201071366668,0.0016193020856007934,-0.004607195965945721,0.001855248585343361,-0.0026635057292878628,0.005852146074175835,0.0005632467800751328,0.0007098067435435951,0.0012146525550633669,0.0024535362608730793,0.004288561176508665,-0.002714721718803048,0.00042219023453071713,0.00024846612359397113
0.005326086655259132,0.0008010584861040115,0.025533869862556458,-0.006200308445841074,-0.003999222069978714,0.00043038453441113234,-0.009329360909759998,0.0033698068000376225,-0.013082708232104778,-0.0061577544547617435,-0.0001364764029858634,0.008949380367994308,0.018741892650723457,0.040539246052503586,0.004020599648356438,-0.03867502510547638,-0.003330485662445426,-0.034703269600868225,0.050611019134521484,-0.04696948826313019,0.0044315773993730545,0.020622773095965385,-0.025071661919355392,0.02343570441007614,0.01565273478627205,0.01786562241613865,-0.0200345516204834,0.010630980134010315,0.04605583846569061,-0.013484974391758442,0.03303440660238266,-0.009903510101139545,0.0570753775537014,-0.014057750813663006,0.08686314523220062,-0.006422961596399546,0.0696539431810379,-0.05219376087188721,-0.0243077389895916,-0.0461384654045105,-0.02755132131278515,-0.007711969781666994,0.035810910165309906,0.002324218163266778,0.008838579058647156,0.0075476220808923244,0.0555376298725605,-0.027952995151281357,0.02746550552546978,-0.004061579238623381
0.023618239909410477,0.01184357050806284,0.04655579477548599,0.025955036282539368,0.047692108899354935,-0.03338129445910454,-0.08612585812807083,-0.010047847405076027,0.1344311237335205,0.03692471981048584,-0.03613452613353729,0.044365424662828445,-0.040483422577381134,-0.002261538989841938,-0.013722741976380348,-0.04338662326335907,0.032737452536821365,0.03171985223889351,0.028922703117132187,-0.023453613743185997,-0.02041395753622055,0.014763162471354008,0.03138977289199829,0.025428490713238716,0.007855284959077835,0.024236738681793213,0.17248378694057465,0.08752655982971191,-0.029444226995110512,-0.00145160302054137,0.11516405642032623,0.00011073231144109741,0.03888623043894768,-0.0036773185711354017,-0.005177699960768223,0.04433538764715195,-0.06206795573234558,0.13495339453220367,0.019244039431214333,0.00453083636239171,0.008282950147986412,0.09483496844768524,-0.027250956743955612,-0.06569080054759979,0.011498520150780678,-0.07137301564216614,-0.01874283328652382,-0.012727810069918633,-0.08130110055208206,0.038129523396492004
0.0009357913513667881,0.008338767103850842,-0.012208489701151848,0.025654509663581848,0.008127263747155666,-0.038156189024448395,-0.01621931977570057,0.007470009382814169,0.01027857419103384,-0.0021542697213590145,-2.6526806323090568e-05,0.006972546223551035,0.011746292933821678,0.0016844125930219889,0.013225292786955833,0.02107818052172661,-0.02051093615591526,0.04138718545436859,-0.0023372469004243612,-0.007349269464612007,0.01768569089472294,-0.011114886030554771,0.03721284866333008,0.000999282579869032,0.011237367987632751,-0.02929576486349106,-0.008757254108786583,0.0029627650510519743,-0.02253105118870735,0.008744673803448677,0.017875518649816513,0.03572995588183403,-0.004544429946690798,0.011819765903055668,-0.002108265645802021,0.006542941555380821,0.004805459175258875,-0.02553711086511612,-0.0012709622969850898,0.01660820096731186,-0.005943646654486656,0.0146563071757555,0.016220491379499435,-0.0075961207039654255,-0.008450238965451717,-0.0273614339530468,-0.016824334859848022,-0.024919811636209488,-0.0202084518969059,0.0012090593809261918
-1.2370257536531426e-05,-0.001648754463531077,0.0015553421108052135,-0.0006379967089742422,-0.002155281836166978,0.0027979551814496517,-0.0014928297605365515,0.000313413591356948,-0.0015777162043377757,0.0008009113953448832,-0.00193140865303576,-7.335337431868538e-05,0.0001548317086417228,0.0016517930198460817,0.002121763303875923,0.0012194488663226366,-0.0021705529652535915,0.0013331930385902524,-0.0031587739940732718,-0.0011610484216362238,0.0010994892800226808,-0.0017685791244730353,-0.0009138030582107604,-0.0005902281845919788,-0.0024606045335531235,-0.0006815658416599035,-0.0018046119948849082,0.0010480823693796992,-9.856306132860482e-05,0.0035100311506539583,-0.0022098112385720015,0.0035416220780462027,0.001443242421373725,-0.0008116060635074973,-0.0041265711188316345,-0.00031566788675263524,-0.003535185009241104,0.00112459110096097,-0.0004963942337781191,0.0008671716786921024,-0.0002069486363325268,-0.0038995614740997553,-0.0002623898326419294,-0.004243341740220785,0.005086545832455158,-0.00245323171839118,0.0013020329643040895,2.9351200282690115e-05,0.0030385975260287523,0.0002957602555397898
-0.009730924852192402,-0.004507323727011681,0.002023514825850725,0.0123536866158247,0.009316970594227314,-0.0024306627456098795,-0.020136335864663124,-0.006477754097431898,-0.0199536494910717,-0.004514737986028194,0.008133548311889172,0.00993602816015482,0.012076148763298988,0.03063500113785267,-0.0009163041831925511,0.023719225078821182,0.04401256889104843,0.0013436018489301205,-0.01223512552678585,-0.02317952550947666,-0.0017084617866203189,-0.002059087622910738,0.056506529450416565,0.03327199071645737,-0.037015266716480255,0.04199442267417908,0.04136664792895317,-0.03772057965397835,0.03448951989412308,-0.042412176728248596,0.0680074691772461,0.027851637452840805,0.002533022314310074,0.013332574628293514,-0.012284667231142521,-0.01817660965025425,0.015616319142282009,-0.018626222386956215,0.014431203715503216,-0.00437626987695694,-0.0015674803871661425,0.021867802366614342,-0.040851376950740814,0.026155712082982063,-0.006939425133168697,0.05626605078577995,0.024963395670056343,-0.005654619075357914,0.0061864182353019714,0.03510455787181854
0.07266079634428024,-0.007818757556378841,-0.014323567971587181,0.008898278698325157,0.03532930836081505,0.03781944513320923,-0.044905420392751694,0.031442753970623016,0.018287550657987595,-0.020002489909529686,-0.014532781206071377,0.022314129397273064,-0.04931159317493439,0.03564603626728058,0.05484575405716896,0.021183110773563385,-0.0013520837528631091,0.009215787053108215,-0.00029282161267474294,0.002984023652970791,-0.005512595642358065,-0.02660800702869892,0.03187131881713867,-0.02521122433245182,0.039753641933202744,0.00903675053268671,0.013601223938167095,-0.006474630441516638,-0.017989521846175194,-0.03772953897714615,-0.023624008521437645,0.0010003121569752693,-0.03881478309631348,0.008586368523538113,-0.003083533374592662,0.014835909940302372,-0.010799597017467022,-0.016720611602067947,0.01016856636852026,-0.010404643602669239,-0.03106674924492836,0.015035106800496578,-0.001961871050298214,0.023833760991692543,-0.0065116542391479015,0.01344399992376566,-0.010676936246454716,0.030376911163330078,-0.024751292541623116,0.00565370125696063
-0.0016136410413309932,-0.003226942615583539,0.004209273494780064,-0.00048729890841059387,0.0012080344604328275,-0.002527489559724927,-0.0027042811270803213,-0.0011053389171138406,-0.004038271959871054,0.002715412527322769,0.005848990753293037,0.011963442899286747,-0.009970437735319138,-0.0029239002615213394,0.009510165080428123,0.0040217055939137936,0.012121256440877914,0.003334707347676158,-0.010732416063547134,0.007862123660743237,0.010415193624794483,0.0005279094912111759,-0.002905050525441766,0.006448681931942701,-0.02873808890581131,0.0028255849611014128,0.014318003319203854,0.008192162029445171,0.01344473659992218,0.0018256012117490172,0.007969293743371964,0.007896913215517998,-0.0012617305619642138,-0.01553704496473074,-0.01078993733972311,-0.011784950271248817,-0.0003992165729869157,-0.028902458027005196,-0.003167935414239764,-0.003986574709415436,0.0023198057897388935,-0.000635067350231111,-8.284448267659172e-05,0.0012520364252850413,0.0035763767082244158,0.01591331698000431,-0.01789812557399273,0.0017721028998494148,-0.019097616896033287,0.0028015277348458767
-0.016182001680135727,0.002685817424207926,0.018222004175186157,-0.006496457848697901,0.006193007342517376,-0.010188110172748566,-0.0008440817473456264,-0.008291970007121563,-0.012025349773466587,-0.01970740780234337,0.014641831628978252,-0.025734953582286835,0.01671764627099037,-0.0004452257708180696,-0.008774789050221443,0.024537960067391396,-0.00700062932446599,-0.02510351687669754,-0.001592292683199048,-0.00011372305016266182,0.027616040781140327,-0.003020294476300478,-0.01974084973335266,0.0276739951223135,-0.016773646697402,0.03099849447607994,0.016622142866253853,-0.0036811402533203363,-0.008919392712414265,0.0021556755527853966,-0.014935901388525963,-0.04433336853981018,0.0012561854673549533,0.02740796096622944,-0.010448317974805832,-0.003581223776564002,0.020189253613352776,0.010699237696826458,-0.02274342253804207,0.012050143443048,0.030024981126189232,-0.0007702534785494208,0.02094719000160694,-0.0033952121157199144,0.02519369125366211,0.04009493440389633,-0.030461035668849945,-0.01914619840681553,0.019628657028079033,-0.013940714299678802
0.0005414906772784889,0.0004121465899515897,0.0009407636825926602,0.002439255593344569,-0.0036587598733603954,-0.0019229252357035875,0.004888616967946291,0.001944300252944231,-0.002218795008957386,-0.004241371992975473,-5.161336048331577e-06,-0.0017839156789705157,0.0014184984611347318,0.004224174655973911,-0.001524874591268599,-0.0020779964979737997,-0.0005872126785106957,-0.000777644629124552,0.003112805774435401,-0.0009078916045837104,0.009090489707887173,-0.001946112373843789,-0.006521332543343306,-0.0031674420461058617,-0.0023631516378372908,0.01199681032449007,-0.003031611442565918,0.006797465495765209,0.0002890345931518823,-0.011809715069830418,0.022731920704245567,0.003075172659009695,0.009755655191838741,-0.0014541270211338997,0.011407940648496151,0.006188845261931419,-0.004524994175881147,0.0024351009633392096,0.0072466288693249226,-0.010511062107980251,-0.0036806536372750998,-0.004421822261065245,-0.005110376980155706,-0.007046431768685579,-0.0027546121273189783,-0.007504338398575783,0.0043814461678266525,0.014159968122839928,0.005496660713106394,0.0015980383614078164
0.0007282592123374343,1.635639819141943e-05,0.0005926263402216136,0.00033848415478132665,6.135192234069109e-05,0.00033533983514644206,-0.0008752599824219942,-0.001410177443176508,0.0012778736418113112,-0.0002676753210835159,-0.0008540652925148606,-0.0014426404377445579,-0.0018584190402179956,0.0014830897562205791,0.0016406836220994592,-0.0012244352838024497,0.0008349087438546121,0.0011195482220500708,7.689584890613332e-05,0.0010481016943231225,-0.0015414301306009293,-0.0009236644254997373,0.001040469272993505,0.0018100517336279154,0.0015363311395049095,0.0008058128296397626,-0.00027612270787358284,0.0005322705837897956,-9.94620131677948e-05,0.0004226200981065631,1.2008903468085919e-05,0.0008615490514785051,-0.0008921885164454579,0.0008458470110781491,-0.0014983817236497998,-0.0007494684541597962,-0.0016051074489951134,-0.0016491971909999847,-0.00016749618225730956,0.0013971797889098525,-0.0008749983389861882,-0.0006179624469950795,-0.00033393807825632393,0.00019013468408957124,0.0015694138128310442,-0.0010701320134103298,-0.0007216326775960624,0.00018819303659256548,3.1289815524360165e-05,-0.0002446796861477196
-0.0005233270931057632,-0.0007188794552348554,-0.000298442377243191,0.0012104305205866694,-0.0020689722150564194,0.0004662544815801084,0.0036821127869188786,0.0018879289273172617,-0.001198644982650876,0.0020549804903566837,0.0009043305180966854,0.014229441992938519,0.018368784338235855,0.002611711621284485,0.0009494103724136949,0.004243695177137852,0.007913928478956223,0.015242706052958965,-0.005389509256929159,0.009456104598939419,-0.010785340331494808,0.008055339567363262,0.003124865936115384,0.002681817626580596,0.012078789994120598,-0.00667894771322608,-0.006603581365197897,-0.0007684202282689512,-0.002701123245060444,0.004365674685686827,0.014762087725102901,0.011157645843923092,0.0018358633387833834,-0.0024273633025586605,-0.00629887031391263,-0.005628727842122316,-0.004553859122097492,-2.5771287255338393e-05,-0.007542949635535479,0.005187537986785173,-0.0003193677111994475,0.015225459821522236,-0.003778583835810423,0.0008847456192597747,-0.002303771674633026,0.010445739142596722,-0.0026863315142691135,-0.006328721530735493,-0.0064441971480846405,-0.004043041728436947
0.0008496720110997558,-2.3970917027327232e-05,-0.0012097809230908751,-0.0014740515034645796,-0.001248803804628551,0.0012761775869876146,-0.0007946058176457882,-0.0029131006449460983,-0.004799252841621637,-0.0029826650861650705,-5.900901305722073e-05,-0.00029106068541295826,0.002288677729666233,-0.0006679961225017905,-0.0026556465309113264,-0.0018353696214035153,0.001507954322732985,0.0023496325593441725,0.004396095406264067,-0.001991509459912777,-0.004442378878593445,-0.0015725197736173868,0.0016493559814989567,-0.004066140856593847,-0.0021638707257807255,0.0008223737240768969,0.003159145126119256,5.1354127208469436e-05,0.00041541046812199056,-0.003611363936215639,0.0007944043609313667,-0.0024302201345562935,-0.0012865368044003844,0.003394489176571369,-0.004773144610226154,0.0015080536250025034,0.003148180665448308,0.0018566568614915013,0.0010646979790180922,-0.0034757214598357677,-0.0013887820532545447,-0.00731982197612524,-0.00042041196138598025,-0.0019198739901185036,0.0005406161653809249,0.0022315834648907185,-0.0017313935095444322,0.0006109172245487571,0.0021504343021661043,-0.0007474758895114064
-0.001126911025494337,-0.0007457495667040348,-0.0006667314446531236,-0.0025802275631576777,-0.000920399441383779,0.0009897365234792233,0.0003718321386259049,-0.003540836274623871,-0.0032789395190775394,-0.0021096523851156235,-0.0008467943407595158,0.007459948305040598,0.0016833888366818428,-0.0001413869031239301,-0.0031352119985967875,0.0036983417812734842,0.005336772184818983,0.009033268317580223,-0.00394460279494524,0.0034904247149825096,0.004771330393850803,0.0016620724927634,-0.0009293222101405263,0.005151051562279463,0.005203446373343468,0.005845300387591124,0.0013577055651694536,0.00114929536357522,-0.005390765145421028,0.00776477949693799,0.007205997593700886,0.001190347597002983,-0.002690434455871582,-0.006123544182628393,-0.006029681768268347,0.003222891828045249,-0.011595611460506916,-0.005354303400963545,-0.0007551850285381079,0.0016210881294682622,0.006625553593039513,0.001257759635336697,-0.004248696845024824,-0.012993207201361656,0.007297405041754246,7.199209358077496e-05,0.0017535308143123984,0.0024106777273118496,0.002311685588210821,-0.00448288768529892
0.0004367541987448931,-0.0001593967608641833,-1.73873395397095e-05,0.0003013548266608268,0.0014359061606228352,-0.0008558057597838342,0.00038129938184283674,-0.0019803980831056833,0.0003553225542418659,0.00029514572815969586,-0.00011114416702184826,-0.0005654920823872089,5.567869811784476e-05,0.0008918240782804787,0.0020892764441668987,-0.000526599760632962,0.0002380682126386091,1.3652083907800261e-05,-0.0009051641100086272,0.0002445174613967538,-0.000716565758921206,-0.0011863462859764695,-0.00016034595319069922,-0.00013129564467817545,0.0006973646814003587,0.0013363724574446678,-0.0015532285906374454,-0.0010385885834693909,0.0009737208019942045,-0.003220001235604286,0.0005667417426593602,-0.0004683282459154725,-0.0013214107602834702,0.00031054174178279936,-0.0023306587245315313,-0.000986109604127705,0.0012311224127188325,-0.00269484193995595,-0.00039194407872855663,-0.0011728343088179827,0.0012542237527668476,-0.0017292232951149344,-0.00039939561975188553,0.0012062848545610905,0.0010485455859452486,0.0012226345716044307,-0.0004231759230606258,0.0008869543089531362,0.00040335243102163076,-0.0006059942534193397
