cellid	pop	depth	kon_nonDE_1	kon_nonDE_2	kon_nonDE_3	kon_nonDE_4	kon_nonDE_5	kon_nonDE_6	kon_nonDE_7	kon_nonDE_8	kon_nonDE_9	kon_nonDE_10	kon_nonDE_11	kon_nonDE_12	kon_nonDE_13	kon_nonDE_14	kon_nonDE_15	kon_nonDE_16	kon_nonDE_17	kon_nonDE_18	kon_nonDE_19	kon_nonDE_20	koff_nonDE_1	koff_nonDE_2	koff_nonDE_3	koff_nonDE_4	koff_nonDE_5	koff_nonDE_6	koff_nonDE_7	koff_nonDE_8	koff_nonDE_9	koff_nonDE_10	koff_nonDE_11	koff_nonDE_12	koff_nonDE_13	koff_nonDE_14	koff_nonDE_15	koff_nonDE_16	koff_nonDE_17	koff_nonDE_18	koff_nonDE_19	koff_nonDE_20	s_nonDE_1	s_nonDE_2	s_DE_1	s_DE_2	s_DE_3	s_DE_4	s_DE_5	s_DE_6	s_DE_7	s_DE_8	s_DE_9	s_DE_10	s_DE_11	s_DE_12	s_DE_13	s_DE_14	s_DE_15	s_DE_16	s_DE_17	s_DE_18	alpha	depth
cell_1491	4_1	0.718397997496871	0.967759303357032	0.8244922955412	0.467189124355524	1.26282863786293	0.899527274844813	0.874937338658234	0.592473278557093	0.283651266519001	1.86401650334926	0.89139682841641	1.60750353643327	0.503677762234572	0.684949413301228	0.338729475213514	1.67481512802723	1.28482185812338	1.77649889461059	0.550336743226756	1.26715437541574	0.826593463156219	0.447114179336889	0.951164833476213	0.679507657550182	0.615377525608082	0.190808430533038	0.910715998422926	0.38349789864805	0.3414778916702	1.36256097749313	0.512641836124636	1.06092888411634	0.0424590964367121	0.130984333009508	1.38180274213904	1.95933056420117	1.54238607458415	0.372934482149484	0.697104072386559	1.23497999767719	0.937409532119266	1.00296886300712	0.405092625733901	1.60463902272025	0.727650301807397	2.24086598490106	1.31945313705125	2.42418242071999	0.0092690937788078	2.14108286529088	0.169032058463906	0.968212001897156	0.0987293891745473	1.85751698998812	0.738810146618805	1.17920462078223	-0.238407084321461	0.489953191003434	3.03783265409205	0.269144059932525	2.13093932041494	0.0455632945348352	113525.492470058
cell_1492	4_1	0.72090112640801	0.623151350961241	0.682652606848318	1.38892447025658	0.755041269359393	0.938800524448902	2.23909113616862	1.25218458658651	0.192982005498933	1.38590880554562	1.12536755603541	1.22587159874471	1.13656703769906	-0.24774224390427	1.62326368299436	0.0480224908706999	0.985408095579813	1.32047946472973	0.834694444321062	2.28702620263275	1.412619338524	0.183936676830043	0.89358740758589	1.40804771817294	0.609886575081651	-0.297625730361901	1.5487610676067	1.1110004156419	1.07221343668541	1.19107843492907	0.634680882540108	0.686237946351262	1.25588201418123	1.37878414658555	1.14144596934516	1.71378400801772	1.57629931083206	1.32967434878333	0.596924205007103	1.57343003890563	0.213040069674869	1.93198697823195	0.443785284420058	1.48033244059527	0.741359193672739	2.18857967112917	1.26442630151505	2.48334994724881	0.00270864467582954	2.08831115172478	0.136533450202936	0.898446960644275	0.0508988738343236	1.82430238509071	0.78549147043917	1.2817179826657	-0.257579343978545	0.523113706301664	3.01363976415407	0.308675149211948	2.12502308034135	0.0638340665768925	99052.0681823503
cell_1493	4_1	0.723404255319149	1.97238716246824	0.239088755675287	2.37516448956763	0.77179789657601	0.572071331734959	0.716926837992018	1.11177953324161	1.17754953106869	1.32950757003407	0.515105593894348	1.63612831785054	1.39740230827213	0.407353464296341	0.927704495527947	1.02241842573533	0.895095010530606	0.735251284999067	1.0311894876864	0.666681840870022	1.14783421343807	1.74305168692235	0.620540202257106	1.23018901973792	0.910950150927747	0.528269124198316	0.811114168661546	1.87195520570531	2.26089905581741	0.639355463801918	1.68981536247359	0.888621550597429	1.17865974062441	1.48114671473055	1.44633958332911	1.50206531663996	1.51454495293396	0.3746668189751	2.09100541790938	0.328155824743696	0.251534411593061	1.41188577015738	0.756984703084529	1.49120755105138	0.738189957146338	2.22890427945322	1.2597972319763	2.53092755998812	-0.000376152658471129	2.11005216167144	0.0966675853740898	0.919743834227889	0.0961079863503137	1.82291164117678	0.860189204813469	1.31852234912993	-0.227693277182737	0.497505190174969	2.96157053740253	0.405299960015411	2.09597500995033	0.14877844815819	74137.6863742094
cell_1494	4_1	0.725907384230288	1.24683534683739	1.02460175879076	0.168853896940399	0.792558186953915	0.456696576921437	-0.264019947355598	2.19111848256379	1.42862469900587	0.881174716926775	1.125619238892	0.7335691071884	1.10735003601875	0.64817963939076	0.796698096025953	0.365625096745868	-0.311898274713933	0.889074951699448	0.722128777710683	1.70218529398118	2.01739411459914	0.80143413459691	1.19579404867726	1.48419579410303	1.45629338844948	1.23280140420175	0.39809696798716	0.618346435456606	1.95919941677734	0.401137183313908	1.13383881273789	0.809260372280643	1.08349183627351	0.429536531112851	1.30473439422438	1.40275475043729	1.95864159350009	0.530586882007718	0.878164059140906	1.06997211157409	1.66147429819974	0.124619464627071	0.871409906796012	1.56261660464181	0.812593053968496	2.26773548963507	1.32646007562738	2.60035317997884	-0.0109563241601829	2.07710701931301	0.0919278951016823	1.00669806513508	0.00367557025984511	1.82576111833683	0.876177573003228	1.366086933433	-0.342884804064431	0.355599449309419	2.98726323307217	0.402276508963932	2.10497680096267	0.130980792217849	119612.452257303
cell_1495	4_1	0.728410513141427	1.93093284469805	1.12233242812683	0.793417243681309	2.08834150844649	2.12354239967921	0.441864128112262	1.16592980660221	1.05606771794129	1.18194879808293	0.77719149047668	2.25006190600924	-0.219295850690058	2.09985728655575	1.42008927071183	2.35549037512912	1.58002664613303	0.702279405508124	0.822587830734963	1.40118433988794	1.1042185715255	0.3863293254083	1.43228820599531	1.3288913912954	1.77989053503732	0.443097921896744	0.136104730813098	1.3112667916629	-0.193410620815639	-0.0844413578257335	1.38738114211989	0.64566324009745	0.624294166394692	1.21582408623947	1.31272764236031	1.68034266932189	2.52907725279393	1.29875166688851	0.40708132614892	1.07642801121129	0.522758659815052	1.57288021644233	0.162803565393541	1.56860404335916	0.830565459218936	2.27126757182562	1.39658033763852	2.56738341345526	-0.0590747023030538	1.99680812772414	0.0668598154253759	1.04711473981536	-0.0449094103008782	1.83388937697864	0.888109606354483	1.45597165783274	-0.37079143140006	0.427217980320513	3.02703481554076	0.355463525467275	2.10752979569418	0.0553352674369375	112554.042061817
cell_1496	4_1	0.730913642052566	0.104375600436565	2.11667154622462	0.571138183460488	0.438322435552898	1.4982007072083	0.68274560103392	0.353780144305101	1.57325414638663	1.85971432355587	0.068881594258599	2.4303571635384	1.46526577375982	1.44216045318046	0.951272242683831	1.8469333667072	1.27788707661058	-0.946771812072952	1.87879233042327	0.824528878272854	0.691655230989824	0.899983254971281	1.76471735391348	2.05518428600541	1.48429587335963	1.86390197443239	1.51135143058111	1.19606826161741	0.159912547713313	1.24517578608352	0.201984333140539	1.21046701972212	1.78976003031659	0.0993749484628758	0.775142068636919	0.885363353935536	1.28841361055295	0.826269159215236	1.78309789693259	1.34343456284236	-0.811628208597883	0.488710916104892	0.435556017444822	1.53395688922837	0.84330531718159	2.27601863746541	1.3755244797461	2.45696795353748	-0.0277538102986679	2.04219666221574	0.150496738211797	0.969521759305318	-0.102024923532039	1.75063040539434	0.853244480415729	1.48377152876966	-0.396684681042877	0.445371442792048	3.01041417980437	0.411464539530923	2.09086613445999	0.12970729319247	88325.3389054099
cell_1497	4_1	0.733416770963705	0.410817114706247	1.21607114685569	1.3138567403345	0.869855943479713	2.17817628870066	0.741054537793288	1.27047251756945	0.259628829303097	0.354703646187812	1.01861321775555	0.192707967359536	1.46902240563077	2.52875392422979	0.431427427112466	0.958357610717853	0.658619803544046	1.03821265316181	1.64005639940212	-0.274759556156732	0.268959617058705	0.402682359916237	0.61427406661363	1.1276685434621	0.453387050067084	0.662341136553126	2.00956229503409	1.1166020560253	1.88706640525525	0.871413633738798	1.36081664372665	1.05202553861619	0.699282165643298	0.566204257949137	1.8116499521745	0.317917676279828	0.387124564612468	0.768314366641432	1.8285786716645	0.309188473808212	1.81073854090574	1.67892232435201	0.756341989739357	1.60053843732988	0.884351508498879	2.26907414376124	1.41454962651491	2.46785096858991	-0.0314383151987345	2.08314184394596	0.136074571692488	0.96107739039493	-0.0589240713636765	1.65950534652763	0.871580874696437	1.48861434175222	-0.435342770109149	0.432830393508675	2.86823740261803	0.422925899473727	2.0954316132298	0.0716301507714052	92701.7300246967
cell_1498	4_1	0.735919899874844	1.18144386830028	1.73886125024355	0.519055904481098	0.41665730735183	1.86704734607345	1.0499298811564	1.30975871302494	0.641036023830732	1.7041289022676	0.870041031365642	1.90999821871034	1.34629275072329	0.976420683312933	1.47354606250282	1.29899304356716	1.39283630324601	1.19595649700616	1.54498561109111	1.69930815671638	0.791356416531729	1.82492554053715	0.307857281832279	1.66400908517814	1.43738051584368	0.754011399764403	0.472793485090494	0.788470208654637	2.1068231540685	0.603347709690355	0.673264840487333	0.656744084971621	0.654116716121514	1.54631735765269	0.71297889050479	1.12973491530494	-0.291110017288307	0.621416476036907	0.00405354909662803	2.04949112584366	1.34118083124214	0.427738576166151	-0.000568955505116042	1.54020192660824	0.817358279827286	2.40688887578431	1.45598293561863	2.47242250617604	-0.0162193930836905	2.08454575215017	0.22252872118477	1.038459554352	-0.0243008442746622	1.61543668068569	0.838605619061653	1.47815339584686	-0.559516210353932	0.425629681457426	2.84464079381884	0.412889273049539	2.10521413151255	0.00629541253331935	101630.62306861
cell_1499	4_1	0.738423028785983	0.000898148902087392	0.665801187710722	0.706277703680981	1.30389105035322	1.04104841202112	1.44156460192396	1.43096359243494	1.59919834930875	0.965465211443213	1.18153401615583	1.25667551536702	0.397289064564174	0.698568020125106	0.378909703011758	-0.0228786882706102	0.038491611363319	1.15499440104471	1.42048237362067	1.26997128461683	1.12508389249823	1.8858600852329	0.652989921555586	0.968259578146969	1.2350872209224	1.33761036917397	-0.0311944866035607	1.98015257620133	2.03820404960777	1.67836430569887	0.694458016363004	0.961907598191958	0.97664779797362	1.10721140004099	1.42782737179418	0.635771329610512	1.68905731448254	0.767382170630294	0.616872739713366	0.351599364491863	1.12627125638718	1.59450786602528	0.131114376762423	1.48805988632248	0.811025904992605	2.41965715773303	1.43300221267367	2.50284393711091	-0.000426581048369901	2.16112079419135	0.191164426783425	1.03259787553283	0.0656897397355127	1.62670022206774	0.853990205872653	1.47679003230657	-0.551633614301279	0.409441666629456	2.94128884878937	0.414207654987212	2.13741339366362	0.127167445461456	133210.343752019
cell_1500	4_1	0.740926157697121	0.171112914477917	1.09477858928038	1.50893030394997	0.901287273730409	0.746086219642914	1.0037666504744	0.387097058056005	1.74835342982734	0.938632517985383	0.795329041368025	0.962644489580309	1.72385179287756	0.782849902352292	0.954504396887897	0.378064750260318	2.01560438075103	1.06180326268626	2.01275926738429	1.75241663294186	1.76852933346624	-0.00859963127230157	0.793923022936322	0.699427756290816	0.576494889438502	0.643546254894299	0.777714317909824	2.26072185354229	0.300094205115448	0.0715911636416752	0.53829106490226	0.635713029878898	1.04857527768947	0.964897638586862	2.05087732942612	1.25090230136344	0.661927008294176	1.16461941468265	1.21581421210954	0.623358731449256	0.781869360104969	0.795734504006801	1.72601171374384	1.5018748366374	0.820100565484255	2.36233214082951	1.49584293932107	2.46508581973125	-0.00835257505719578	2.1176750604842	0.133360712851901	0.911700897851178	0.168888682683349	1.6537751881576	0.82848688792008	1.49112056935619	-0.644605383582273	0.399128534469112	2.91498402266235	0.43040589491851	2.07926008066103	0.152987311359284	137034.339690545
cell_1501	4_1	0.74342928660826	1.87664916397069	-0.48138136040734	1.77289354610815	0.256596929258984	0.779474057278779	1.57522705611804	0.278406131894419	1.15566034014283	0.784139091431534	1.46625257463677	0.595571361393611	1.20353585421317	0.771649623032443	-0.08660749973235	1.6512797118876	1.71140391854033	0.695182946322391	0.332121827846408	1.39372020874229	0.543720938578878	0.375781440300535	1.16741611572198	1.6075743801234	1.84274114346998	0.164127830555059	0.365169784412465	2.37088097548975	1.08271153572956	0.89911126937035	0.659471734805373	1.83331862890943	1.03895173344747	0.59136670608984	-0.0254316538821069	1.48554714413976	1.15719867501975	1.49787356041609	0.721824717415102	1.76761427420349	0.589889014447202	0.728100263067893	0.41658136593862	1.47564841386288	0.853325964690007	2.40880089234051	1.52991136189622	2.46166511402006	0.00557375919958369	2.09978360686793	0.202140764833355	0.816869867952815	0.150960994918267	1.64431156419918	0.823137312394301	1.52601567680975	-0.644002166440797	0.457958572619853	2.81666166644047	0.516756880013511	2.14198466665399	0.151672679026027	138838.626286784
cell_1502	4_1	0.745932415519399	0.498591323734326	0.302876378885945	1.98184621998489	1.05248354993385	0.199093361335923	1.14549666103302	-0.137393204951293	0.456333351782882	-0.0490159036032252	1.26732119662055	1.54459768661848	1.83893685628131	0.179687809753626	-0.477950051157651	2.34744693569299	0.449053031824704	0.46784222943045	0.0858504405564688	1.78834940641411	0.797595471757746	0.801762052160788	0.373986087348917	1.50778119090042	1.32857691060209	1.21464320708471	0.420881183631495	-0.0131175072907086	1.49545743346167	2.06912979614567	0.697895595564848	1.09542355346239	1.36450200399596	1.53007843382998	0.968020321016519	0.98086104483013	1.06535707191848	1.30333512976698	1.91045143452254	0.5907258540856	0.718708579708219	0.950845162426566	1.94323859247491	1.45073045848754	0.769313776917244	2.36053607994288	1.56088015023295	2.4837781900641	0.00775244524994867	2.10350143266602	0.283054477092374	0.746441119694425	0.233481559092938	1.73994853797435	0.859559243289278	1.57699738654436	-0.707434807172007	0.505807586684848	2.80949748262669	0.522671223422922	2.22783479977198	0.0865513436866817	102328.066271647
cell_1503	4_1	0.748435544430538	0.846362650786714	1.84922327788215	1.19840614002531	0.595449357490139	1.60546065731656	0.611790435400756	1.47005394347111	0.999028788190051	0.819692760196888	0.828855668371197	1.42522457904613	2.43895054122876	2.12606909569993	0.999526772859773	1.22312945155763	1.42753163223609	1.30044595081967	1.22327682453388	1.12698629422855	1.76910720385282	1.02334960089515	1.71152677827813	0.936177940089015	0.470257161277971	0.931636064450262	-0.512913794678187	-0.700432829266507	1.05148063927615	1.2924508295857	-0.322367643877643	1.37680047728571	0.964409344429381	0.695330168876381	2.1107231802229	0.795987703092538	0.567883682801932	1.35743090206082	1.77321789322231	0.890953528557849	1.41661500882104	0.727915473437984	0.697415474355463	1.4159695773944	0.698964554845827	2.31015636434008	1.52048916409516	2.53580947234732	-0.0123341228101266	2.07602104899343	0.209068280672006	0.826390982466623	0.234024629360624	1.69291986829846	0.870762013839009	1.59667419106868	-0.685958954187298	0.481381036772895	2.89255980802441	0.465402428943079	2.201642021179	0.0761989542461821	157322.206829216
cell_1504	4_1	0.750938673341677	0.520334805023208	0.0942293083056225	1.75068837551714	0.906272303800705	1.06174304394363	0.412448527870407	0.344363630195455	1.071188787896	0.986098265919792	1.59761975447358	1.60857439290468	-0.0216425318827225	0.209243591375536	1.67547550675966	1.01480662273221	1.41115705591437	1.29435575859304	2.40735767215241	1.35472318304592	1.89106107928109	0.75182639185315	2.00476313388919	0.539260904259595	0.576153732113197	0.882748616592813	1.20927903092893	0.998323938922274	1.07179697965983	-0.351342003498002	1.54969708777998	0.744206620733533	0.669070000305456	-0.36965603206286	1.68553699402358	0.0576353801799073	1.64997138617674	1.1240565216247	1.39789347879517	1.38784933833412	1.34673489186052	0.830851641150933	1.96562493805488	1.44946232047805	0.72156039770475	2.24193562626504	1.58077465898013	2.51784929757228	-0.0189943575046514	2.14123128700245	0.228093216674955	0.846851454341964	0.250718110056447	1.73228831052237	0.834784270303262	1.543092864517	-0.628035594676885	0.455992491975797	2.84062747816725	0.525884711740935	2.16328546846693	0.109478871468425	82885.9671366093
cell_1505	4_1	0.753441802252816	1.03218435439887	0.603327319786719	0.595657924911736	0.715900011489991	1.55293103063922	1.02121642776208	2.15758997468981	0.810274443180969	0.527099694793569	-0.203995459333343	1.03031367194345	1.70242498438037	2.10706118946685	1.56697016444239	1.45555512385451	1.72411992272338	0.537198095898874	1.31165139949136	1.73483417757647	0.0243361755504228	0.626441238857869	0.831502831255559	0.575121810891444	1.45554853692917	1.32669729289443	1.5952956086666	0.0314418167267376	1.19253326428982	1.29419235751301	0.581092014508237	1.12874618565855	0.473814085308038	0.916368543171304	0.314076288047331	0.316821027051498	1.27513499329449	0.582459030326892	0.490880119664425	0.866331724493244	1.46307728328199	1.37119325806758	1.68611836993874	1.47299263861307	0.68203479355154	2.27603791116593	1.54585925218037	2.54841336067559	-0.0273363742694246	2.20571491070746	0.245624457701949	0.825505022668026	0.301807783523984	1.77032694617228	0.805733114738559	1.53055920892065	-0.709025390700959	0.457255683408492	2.96022608222777	0.445058326293415	2.24119325253259	0.0984281673981637	73426.6452963927
cell_1506	4_1	0.755944931163955	0.627754569312472	1.65244003070551	1.31359696209688	0.8272766797821	0.894901081659978	0.692701285776412	0.676484924421884	1.5189320042702	1.22912141227222	1.44336379162327	1.56347075856038	0.670445239248338	0.939756111378896	1.40757432472997	0.949553803852432	1.12053509871069	0.372420157341852	-0.444983102750903	0.9983307950239	1.03771469616358	0.959321823369475	2.02784823136328	0.622220436576436	1.3369148137279	1.91464437577161	0.49887688156998	0.517296479604151	0.579609911197288	0.457703751450863	0.807298280743976	0.978174948020669	1.05088222722623	0.385825823727639	1.25888364051685	1.26692903117522	0.0742494236243425	0.325436035744035	1.4955053262695	-0.0258662338699791	0.55142935725004	1.1316601697205	0.579737678026539	1.58778463527477	0.613637764727019	2.25863610817501	1.60350325268518	2.54451911907247	-0.0210326672329815	2.22430594845124	0.354860420605443	0.810699932567465	0.251656065959332	1.74194269372066	0.819413558940952	1.51902514943954	-0.742349281821069	0.454372658037743	2.92739845785816	0.392978292840357	2.17704489008205	0.102099542092519	163391.893309483
cell_1507	4_1	0.758448060075094	1.35100111935463	0.201993573398659	1.00553204462428	1.28810124327214	1.12837497144604	1.35311551034151	0.694768570677939	0.247224816588359	1.63924543663118	2.46868088758162	1.12255001754276	0.416995245044348	0.603901619491513	0.156354671824449	-0.121414468014757	1.10673886679946	1.05450720065009	0.400288695878745	0.0811762013750006	0.517904693855815	1.30269121461571	1.73055499656226	0.841020079645084	0.861205998859831	0.504482874622638	0.853681323506193	1.23941712706703	1.36143452248903	1.37616072819196	0.493092460265078	0.844465501187009	1.19830967868102	1.36791329987157	0.720642764668654	1.84598047676269	0.710803840742032	1.67773387465428	0.294848464077248	1.65030240774594	1.51047798760778	0.698463672329048	1.02683799374517	1.68003101432724	0.624191115188493	2.23192034844361	1.54408748616939	2.51481021865229	-0.0189286916276574	2.26398783280153	0.318720841721168	0.810884232556857	0.243461037898123	1.70191771466219	0.90212744785253	1.5357645613987	-0.713911798575721	0.494979049268053	2.85482540643154	0.393719468530819	2.17847162721088	0.123926572366033	49308.9321972949
cell_1508	4_1	0.760951188986233	0.894570286116816	0.597490180709581	1.5124640331913	0.984393730291512	1.05430552195088	1.47092531491869	1.42153705331962	1.68965186233823	1.19384516874532	1.81774506988716	0.865376843736826	0.972875193828314	1.23018286726402	1.98308851136423	0.820116793367392	0.816907523959234	1.72883408937765	0.0420320525467062	2.47070239767953	1.1641391303723	1.43462464037686	0.662449107092431	1.22113640728243	1.11576418067596	1.67310145494059	1.52743288706845	0.53619317155922	1.47376043436341	0.739427453021157	1.85375692037952	1.64488106806804	1.27180958149507	1.38053334911168	0.932398853469443	0.767144758323015	1.78908139834282	1.67558827606682	0.834885729560573	1.73743037245355	1.17605289042877	1.59488058595776	0.954873840648452	1.7059620436936	0.638875220026005	2.2529109978089	1.6759389181936	2.47227811388503	0.0105230596129158	2.28301094677873	0.241028397744	0.859164741267378	0.293075738204976	1.57370946597581	0.940985219726525	1.59078708887219	-0.688375158726561	0.465387551582261	2.88270615134464	0.334743088184003	2.18783408710281	0.199118561196721	106046.53908122
cell_1509	4_1	0.763454317897372	1.20789750607565	0.575453338099374	0.00329184786793468	0.53411022931003	0.98055660236098	0.45500049663335	0.846051468531625	1.36489236760531	0.953218760736811	1.38639302923388	1.88883574051446	0.434196496103451	-0.0576610103674653	0.590680590198579	1.05609501763248	0.77899030503017	0.77268864328798	0.628942865698455	0.738844611686978	1.29909481875269	2.04762708846909	1.49162628363259	1.06736808199022	0.504733390136187	1.38755830121919	1.67145825894676	0.783770979086629	1.45939960627754	1.04276294473503	1.19555848868501	0.30287841288775	0.783102545747025	1.58748587020341	0.0342764454250322	0.95530677689461	1.51430046118024	1.46090179966666	0.69394045791989	1.01870102522555	1.79462293752737	-0.0343661446826571	0.995893222784505	1.75198035912094	0.734028084810952	2.22703084987246	1.6589663318969	2.52282742127264	-0.0198493126284887	2.27556514792923	0.267499140922921	0.860883801659976	0.189038980566524	1.56663085981277	0.909061622725621	1.60813800746677	-0.695249824335916	0.446474882185639	2.91840485697629	0.316694503927993	2.19209636260568	0.110085981188003	85317.7170066733
cell_1510	4_1	0.765957446808511	1.29827527860917	0.519776128231384	1.13740734609406	0.563901288298564	0.824507609332868	1.97070891339684	0.593244242564662	2.20365369914059	0.508831999769398	2.14543556306894	0.478737029872146	1.07694546835923	0.676833326283273	1.2827664479308	1.53838754559091	0.90239336916074	1.42090758819173	0.346059472942724	1.34138590570229	1.31772667677817	0.813759258382015	0.562642995845371	1.20108461374301	0.675531716544861	1.10948285951196	1.06944460029177	0.262361365245022	1.43403065073835	1.08167682585116	0.846857159642222	1.18943527383541	-0.681184101190264	0.756397525155157	1.10093278454657	1.302725080838	2.67453499213561	0.715378020624817	0.907594730807055	1.63136539305827	1.05594131888962	0.827491993007275	1.49419929661299	1.79359038463193	0.777382079223777	2.37843987575513	1.71907297477042	2.55580114364505	-0.0352874022435414	2.24262802845313	0.271874720996359	0.834909168715292	0.164510395214621	1.55071327706347	0.903026206927832	1.62632580143725	-0.755412141523176	0.440831155137607	2.85833771777752	0.313120635801395	2.09692141730095	0.11174858653376	77010.6217634722
cell_1511	4_1	0.76846057571965	1.35840331902039	1.83558155854163	1.23811147910521	-0.0723282534631975	1.63149378547638	0.690097203386735	1.38120686736577	1.38693605449196	0.917762751900178	0.266728634448668	0.709089149634676	0.734274172541247	0.6498263056497	1.3076354944278	0.880869686203163	2.12076384419917	0.203789656286322	0.949876554854314	0.944756423590605	0.277502210455799	0.76642729376067	1.7259309286531	0.826662408509557	0.845303543380433	1.904851788704	1.21584496624417	-0.111132035955006	0.809011397410801	1.9384474762141	0.31705804174483	1.98519306429239	0.077557398797687	1.57368255176716	0.181372148864632	0.294098436951595	0.971114675486175	0.218665953925557	0.529563369834832	1.45306455813274	0.327616561164569	1.99937633748159	-0.109891479268579	1.86518424177958	0.771701422405476	2.51028694432687	1.78553508632588	2.56424700557579	0.0247752975406876	2.22416188165678	0.238556546336888	0.911273381436631	0.186277826967288	1.58455685473554	0.915684687365673	1.61261370536424	-0.709692045329804	0.476882238268014	2.86302854493319	0.282335065254439	2.05564390783191	0.0822684000388104	114954.083845551
cell_1512	4_1	0.770963704630789	1.22463529238634	1.15205714035477	1.86877938416108	0.917126730629496	1.19000298672803	1.06705159415358	1.28479333897843	1.16373448656817	1.21917289792682	1.44112145274829	0.513810325984914	0.91675161020028	1.39407176767424	0.971264923502105	1.20190600253587	1.09584804607677	1.4740352939799	-0.0242979341561504	1.47055862949551	-0.0505467941847939	0.57536926809267	0.605684422150068	-0.151900282378307	0.215532449157944	-0.0954469101057034	1.03179385857406	1.22923788915097	0.752501020073832	1.52983244113739	1.24445136652729	0.288625458401375	1.39795813500858	1.04636192941481	1.44177021556359	0.201276758421195	0.63052821109796	0.971369586789752	0.344162177883575	0.661882424968477	1.16970576252628	1.09165389732796	-0.202553758354944	1.92730597250065	0.760745807012665	2.59916298740407	1.85454466419845	2.54441566204306	-0.0531686622603094	2.22963591607352	0.181629899091531	0.970370234706682	0.118690575522964	1.59850416584072	0.832211047960858	1.62579662632098	-0.696655669267298	0.42854417606732	2.87785710454203	0.221939043623145	1.95808115970069	0.181922679277948	19184.6869653038
cell_1513	4_1	0.773466833541927	0.811517565577015	0.685720392539601	1.78082284709145	0.735355073033519	1.14737169944771	1.81829144330796	0.360206984101465	1.34450960537602	0.0412088576699254	0.491650871121691	1.37324807627748	0.691676060509157	0.337165912032811	1.53219102457928	1.34338916419969	1.20282066254036	0.732786284585082	0.772869566706751	0.690066380573871	0.672556952539401	0.735070479516975	0.577238714340206	0.458560521680018	0.943305493844776	1.36889978360751	1.71811621010769	1.89931570149896	0.392119865368704	0.800154718128482	0.91179475450402	1.7688200811597	1.93583663619235	1.01681857780509	1.12550357833364	1.28192303247992	1.65715542874888	1.8937982086058	0.295377148190019	0.645747344497249	1.05279117420041	1.11120477497335	1.53793936660546	1.92270855987419	0.797885552829742	2.54587909725278	1.74407484501315	2.5607875097431	-0.0376939336568176	2.28615116555413	0.181050759288774	0.956347427029424	0.106043809079535	1.60350576846878	0.832551957764538	1.64585711941917	-0.740466640270555	0.455223983637135	2.77786604622158	0.178509005958774	1.9199528529843	0.0526347790549749	101955.092580721
cell_1514	4_1	0.775969962453066	0.90094606161054	0.819147594896996	1.64040433909461	0.784564807013998	0.58934545853472	0.379009291143508	1.49257320779206	0.844895369094845	0.620724420606823	1.4241451467172	0.912065716932807	1.8422107296302	0.396324023290299	0.348004721063554	1.15638899456579	0.255272948609492	1.52685882754275	0.962624394830771	1.81959192522558	1.88514459928288	1.0425791371046	1.45239585980981	-0.372155282109436	0.191790622805552	0.528723674021321	1.88486890093422	0.577379142803494	0.218537269796942	1.11007228911425	1.12718211942101	0.751349742644424	1.22158965095272	1.39055373191463	0.421312212685418	1.61192971451367	0.592554659117628	1.6524191712815	1.38696641214905	1.00340381523435	1.34995451309187	1.31069360676491	0.234746254787498	1.88463017777116	0.809598931925561	2.53651732436477	1.75198196289416	2.53348225539518	-0.0655839281215318	2.30121703078251	0.177194737516385	0.980526278893305	0.155489886348856	1.57783401564073	0.826189929410541	1.5462097382885	-0.639230471417688	0.499376905582738	2.81548308207699	0.114178685302084	1.89492822005879	0.16722776672999	72492.4873777877
cell_1515	4_1	0.778473091364205	1.90009128109537	0.98663835439677	1.2860017651619	0.432238589360901	1.15213623330503	0.971781494274425	0.0673497270887192	1.02092649528275	0.331697463667204	1.70927317425582	0.565830631511442	0.314496798229439	0.925047435926329	-0.130940164935463	0.582546611778279	0.888811977963836	0.447140855244583	0.622506124533159	2.21391306482805	2.04697770670055	0.174121294278223	1.213575969341	1.52040688414216	0.633762085732968	0.396098991613885	1.58560925208142	0.83663043237567	-0.133673669063074	1.57754511049186	2.07110638858077	1.66356226863221	1.12871583099061	0.798861005509825	1.08639309411776	-0.374485207913289	-0.192571896334728	0.9822167259286	1.41314138764695	0.190726569226576	0.538467902138943	0.923028128579059	0.409291318481068	1.85066491684346	0.735055702253846	2.53094710191256	1.79698192440576	2.51146270367715	-0.120924975760858	2.30949445722864	0.172998290205497	0.989889486295665	0.202314033649502	1.62688219781697	0.753154972231677	1.58149347775245	-0.618302907410645	0.553403082052252	2.75526924645337	0.171886006475479	1.92889130335189	0.0121946499524095	118844.171528186
