GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Edrf1_2	2346	775	5.656e-01	2.130e+00	1.068e+00	-7.685e-03	2.388e+00	2.884e-02	8.696e-02
Eef1akmt1_2	37055	25764	9.939e-01	5.192e+00	1.499e+00	-2.338e-03	6.914e-01	2.396e-01	4.080e-01
Eef1d_2	226626	71976	1.000e+00	2.038e+00	5.710e-01	4.777e-04	-1.562e-02	1.000e+00	1.000e+00
Eef1d_3	97456	3590	9.980e-01	-9.000e+00	2.211e+00	2.308e-02	6.571e+01	1.994e-30	6.813e-28
Eef1d_7	111623	21020	9.980e-01	-9.000e+00	9.208e-01	2.920e-02	5.776e+01	6.044e-27	8.850e-25
Eef1d_8	159204	4554	9.980e-01	-4.030e+00	1.051e+00	-2.957e-03	3.207e+00	1.132e-02	4.130e-02
Eef1d_9	35152	100	9.959e-01	-6.728e+00	8.444e-01	4.636e-02	5.869e+01	2.365e-27	4.040e-25
Eef1d_10	152082	26152	1.000e+00	-4.244e+00	1.160e+00	-3.726e-03	3.094e+00	1.287e-02	4.595e-02
Eef2k_5	2194	809	4.119e-01	4.463e+00	9.227e-01	-1.149e-02	1.402e+00	9.400e-02	2.200e-01
Eefsec_2	33828	21193	9.365e-01	2.435e+00	1.843e+00	-4.302e-04	-2.441e-01	1.000e+00	1.000e+00
Eefsec_4	18948	8931	9.221e-01	5.384e+00	9.029e-01	6.332e-03	3.428e-01	4.077e-01	6.004e-01
Efcab10_1	2760	1672	3.176e-01	7.432e+00	2.697e+00	-2.282e-02	1.761e+00	6.054e-02	1.575e-01
Efcab14_2	3593	1941	6.721e-01	4.412e+00	5.185e-01	5.877e-03	4.321e-02	7.688e-01	9.716e-01
Efcab2_1	2026	739	5.840e-01	-7.978e+00	1.723e+00	1.802e-03	-7.377e-01	1.000e+00	1.000e+00
Efemp1_1	1024	404	1.373e-01	-4.804e-01	3.115e+00	3.242e-02	2.397e+00	2.857e-02	8.649e-02
Efna3_1	29342	1932	6.578e-01	4.454e+00	1.726e+00	-1.284e-02	2.372e+00	2.941e-02	8.797e-02
Efr3a_6	4283	197	6.701e-01	-2.443e+00	3.661e+00	7.611e-03	-2.850e-01	1.000e+00	1.000e+00
Egfl7_2	22526	5926	9.283e-01	3.622e+00	1.992e+00	-1.293e-03	3.418e-02	7.937e-01	1.000e+00
Egfl7_3	26832	4347	9.262e-01	1.127e+00	9.408e-01	2.223e-03	6.201e-01	2.654e-01	4.416e-01
Egfl7_4	25077	2592	9.283e-01	2.218e+00	1.307e+00	-2.737e-03	5.547e-01	2.922e-01	4.702e-01
Egfl7_5	30071	7586	9.262e-01	3.721e+00	1.702e+00	-3.297e-03	9.375e-01	1.709e-01	3.299e-01
Egfl7_6	16112	6229	8.934e-01	3.671e+00	1.788e+00	7.116e-03	1.636e+00	7.049e-02	1.780e-01
Egfl7_7	19704	4417	9.139e-01	1.962e+00	9.955e-01	-7.942e-04	1.016e-01	6.522e-01	8.494e-01
Egln2_1	17393	9081	9.385e-01	5.064e+00	1.873e+00	-2.614e-03	9.688e-01	1.639e-01	3.209e-01
Ehmt1_15	5477	1784	7.234e-01	3.164e+00	2.127e+00	-2.317e-03	1.177e+00	1.250e-01	2.620e-01
Ehmt2_8	2327	578	5.512e-01	4.147e-01	2.067e+00	5.819e-03	1.734e+00	6.258e-02	1.608e-01
Eif1ad_1	79743	37717	9.939e-01	5.232e+00	1.705e+00	3.838e-03	7.344e-01	2.255e-01	3.915e-01
Eif2a_1	19365	10528	9.611e-01	5.642e+00	1.342e+00	-5.346e-03	1.366e+00	9.833e-02	2.260e-01
Eif2ak4_3	2913	915	5.553e-01	4.763e+00	2.437e+00	-1.304e-02	1.754e+00	6.109e-02	1.577e-01
Eif2b3_1	43033	14955	9.754e-01	5.709e+00	1.770e+00	5.384e-04	-2.188e-01	1.000e+00	1.000e+00
Eif2d_5	34374	15256	9.734e-01	6.789e+00	1.458e+00	-5.947e-03	7.832e-01	2.107e-01	3.737e-01
Eif2s3y_3	3553	1146	2.029e-01	4.767e+00	1.505e+00	-1.452e-02	4.307e+00	3.335e-03	1.540e-02
Eif4a2_6	80489	28400	9.959e-01	1.222e+00	1.026e+00	2.959e-03	4.215e+00	3.691e-03	1.689e-02
Eif4e2_1	82585	685	9.959e-01	-4.649e+00	2.403e+00	3.774e-03	1.745e+00	6.177e-02	1.591e-01
Eif4e2_2	65111	25064	9.959e-01	-1.429e-01	8.148e-01	5.164e-03	2.169e+01	4.519e-11	9.856e-10
Eif4enif1_3	6143	800	8.320e-01	3.422e-01	2.399e+00	-1.434e-03	2.859e-01	4.496e-01	6.421e-01
Eif4g1_3	4493	531	8.566e-01	-6.114e+00	1.160e+00	2.356e-02	1.450e+01	7.274e-08	9.982e-07
Eif4g1_5	3209	1420	8.422e-01	2.649e+00	1.592e+00	-1.811e-03	-1.748e-01	1.000e+00	1.000e+00
Eif4g1_8	2688	905	8.197e-01	3.500e+00	6.608e-01	9.737e-04	-2.352e-01	1.000e+00	1.000e+00
Eif4g1_10	2666	883	8.258e-01	4.182e+00	5.571e-01	-2.666e-03	6.482e-02	7.188e-01	9.187e-01
Eif4g1_12	2894	1374	8.197e-01	3.736e+00	1.250e+00	-5.958e-03	1.362e+00	9.887e-02	2.262e-01
Eif4g2_2	98493	35531	9.959e-01	2.468e+00	6.715e-01	4.330e-06	2.734e-01	4.596e-01	6.516e-01
Eif4g3_2	7008	1472	5.820e-01	4.548e+00	2.422e+00	9.907e-03	-7.219e-01	1.000e+00	1.000e+00
Eif4g3_11	705	306	2.480e-01	3.137e+00	2.875e+00	-4.234e-03	-8.051e-02	1.000e+00	1.000e+00
Eif4g3_12	6656	1120	5.799e-01	3.793e+00	2.705e+00	1.116e-02	3.953e-01	3.739e-01	5.628e-01
Eif4g3_13	1338	97	3.156e-01	-6.228e+00	8.519e-01	3.271e-02	1.743e+01	3.535e-09	6.109e-08
Eif4g3_16	1333	92	3.156e-01	-5.835e+00	2.003e+00	2.080e-02	4.741e+00	2.076e-03	1.048e-02
Eif4g3_20	1362	121	3.156e-01	-3.255e+00	3.388e+00	-2.039e-02	2.396e+00	2.860e-02	8.649e-02
Eif4h_1	61235	12744	9.898e-01	-3.923e-01	5.617e-01	2.904e-03	9.332e+00	1.559e-05	1.310e-04
Eif5a_4	761988	19019	1.000e+00	-2.321e+00	5.221e-01	-1.052e-03	1.406e+00	9.353e-02	2.194e-01
Eif5a_5	760205	28736	1.000e+00	-2.621e+00	5.102e-01	-9.968e-04	3.062e+00	1.333e-02	4.688e-02
Eif5a_8	939860	125272	1.000e+00	-2.848e+00	5.000e-01	-1.088e-03	1.531e+00	8.012e-02	1.962e-01
Eif5a_9	756548	13579	1.000e+00	-2.575e+00	5.066e-01	-1.047e-03	1.953e+00	4.811e-02	1.311e-01
Elavl2_3	33139	542	7.500e-01	-4.847e+00	3.150e+00	4.034e-02	2.733e+01	1.428e-13	4.878e-12
Elavl2_5	33029	437	7.480e-01	-4.416e+00	2.881e+00	3.700e-02	2.594e+01	5.905e-13	1.780e-11
Elavl2_7	3612	370	4.795e-01	-6.579e+00	2.157e+00	3.439e-02	3.553e+01	3.477e-17	1.550e-15
Elavl2_8	4569	289	4.836e-01	-5.432e+00	2.504e+00	2.571e-02	1.513e+01	3.797e-08	5.561e-07
Elavl4_5	32574	1810	3.996e-01	2.069e+00	2.305e+00	1.028e-02	2.130e+00	3.900e-02	1.107e-01
Elf2_nmdSE_1	4212	631	6.824e-01	-6.289e+00	3.446e+00	-3.569e-03	4.060e-01	3.675e-01	5.556e-01
Elf2_nmdSE_3	2076	114	6.168e-01	-8.881e+00	3.029e+00	2.474e-02	3.487e+00	8.267e-03	3.198e-02
Elmo2_2	3734	979	7.500e-01	-5.149e+00	1.893e+00	2.474e-02	3.648e+01	1.318e-17	6.436e-16
Elmo3_4	1140	425	2.398e-01	2.569e+00	2.222e+00	9.854e-03	-2.524e-01	1.000e+00	1.000e+00
Elmod3_2	1464	110	4.180e-01	-4.687e+00	1.590e+00	4.916e-03	3.010e-01	4.378e-01	6.298e-01
Elmod3_4	1515	161	4.180e-01	-2.117e+00	2.671e+00	-1.060e-02	1.136e+00	1.318e-01	2.746e-01
Elovl6_2	108295	8561	9.508e-01	5.995e+00	2.391e+00	-1.730e-02	9.068e+00	2.056e-05	1.673e-04
Elp5_6	80639	42909	9.918e-01	5.089e+00	1.717e+00	-7.110e-03	5.977e+00	5.456e-04	3.309e-03
Emc10_7	60746	2266	9.857e-01	-2.152e+00	1.512e+00	3.109e-04	-2.471e-01	1.000e+00	1.000e+00
Emc1_1	2686	205	6.311e-01	-4.871e+00	6.657e-01	1.854e-02	7.967e+00	6.558e-05	4.836e-04
Emc4_3	82634	29075	9.959e-01	5.207e+00	1.456e+00	1.482e-03	0.000e+00	1.000e+00	1.000e+00
Emc8_2	192968	7784	9.939e-01	6.182e+00	1.329e+00	-1.243e-02	5.426e+00	9.871e-04	5.558e-03
Emc8_12	26993	547	9.877e-01	-5.911e+00	2.367e+00	-3.457e-03	1.201e-01	6.240e-01	8.190e-01
Emc8_nmdSE_1	30708	758	9.898e-01	-4.732e+00	2.325e+00	-1.384e-02	7.427e+00	1.162e-04	8.214e-04
Emc8_13	50137	11853	9.898e-01	-5.528e+00	1.294e+00	4.586e-04	-1.000e+00	1.000e+00	1.000e+00
Eme2_1	69661	647	9.754e-01	-1.668e+00	3.754e+00	2.887e-03	2.171e+00	3.719e-02	1.068e-01
Eme2_3	69864	918	9.754e-01	-1.719e+00	4.196e+00	5.666e-03	9.863e-01	1.602e-01	3.169e-01
Eme2_4	69576	700	9.754e-01	-1.502e+00	3.656e+00	5.823e-03	3.477e-01	4.044e-01	5.964e-01
Emid1_6	2511	216	2.602e-01	1.275e+00	3.739e+00	4.208e-03	2.262e-01	5.012e-01	6.905e-01
Eml1_3	775	97	2.049e-01	-5.083e+00	1.568e+00	1.241e-02	1.756e+00	6.092e-02	1.577e-01
Eml4_3	850	204	4.836e-01	-2.750e-01	2.641e+00	6.123e-03	2.582e-02	8.202e-01	1.000e+00
Eml4_5	1230	446	5.246e-01	1.426e+00	2.263e+00	-3.994e-05	4.019e-01	3.700e-01	5.582e-01
Eml4_6	558	76	3.730e-01	-1.099e+00	2.020e+00	-7.690e-03	2.881e-02	8.103e-01	1.000e+00
Emsy_3	2792	857	5.656e-01	1.633e+00	1.420e+00	1.697e-02	3.637e+00	6.992e-03	2.814e-02
Emsy_5	2532	320	6.434e-01	-1.503e+00	2.760e+00	-3.517e-03	1.206e+00	1.203e-01	2.566e-01
Emsy_6	3590	1017	6.680e-01	1.806e+00	2.134e+00	-6.861e-03	1.717e+00	6.390e-02	1.637e-01
Emsy_7	23491	4662	9.365e-01	7.060e+00	3.037e+00	-2.486e-02	1.349e+01	2.059e-07	2.606e-06
Emsy_8	3562	989	6.619e-01	1.875e+00	2.235e+00	-1.136e-02	3.521e+00	7.962e-03	3.091e-02
Emsy_9	3466	1066	6.434e-01	3.880e+00	1.986e+00	-1.685e-02	6.363e+00	3.607e-04	2.355e-03
Emsy_10	1936	476	5.246e-01	3.764e+00	1.775e+00	-1.244e-02	2.871e+00	1.656e-02	5.582e-02
Emsy_11	25302	6473	9.385e-01	7.403e+00	3.488e+00	-2.699e-02	1.242e+01	6.242e-07	7.109e-06
Emsy_12	2867	532	5.594e-01	-6.578e-01	3.024e+00	5.804e-03	2.621e-01	4.691e-01	6.623e-01
Emsy_14	1499	249	5.020e-01	-1.218e-01	2.388e+00	-7.852e-03	1.015e+00	1.543e-01	3.079e-01
Emsy_15	3827	1017	6.230e-01	3.290e+00	2.329e+00	-2.932e-03	-4.312e-01	1.000e+00	1.000e+00
Enah_9	2233	647	6.311e-01	-1.270e+00	2.511e+00	-2.892e-03	1.122e+00	1.341e-01	2.782e-01
Endov_5	2504	489	5.184e-01	3.856e+00	1.478e+00	-7.477e-03	5.052e-01	3.148e-01	4.972e-01
Enox1_2	6081	1761	4.795e-01	3.908e+00	1.238e+00	-2.008e-03	1.895e-01	5.382e-01	7.249e-01
Enox1_3	4154	1221	4.672e-01	2.458e+00	1.652e+00	7.869e-04	6.179e-01	2.663e-01	4.416e-01
Enox2_3	6209	415	5.451e-01	1.071e+00	2.785e+00	-5.625e-03	4.626e-01	3.361e-01	5.212e-01
Enox2_5	1455	596	4.180e-01	3.281e+00	2.512e+00	-1.284e-02	2.721e+00	1.965e-02	6.334e-02
Enpp2_1	809	159	1.516e-01	-4.026e+00	5.522e-01	-7.986e-04	-3.607e-01	1.000e+00	1.000e+00
Entpd5_3	1151	223	2.684e-01	7.596e-01	3.168e+00	7.560e-03	2.276e-01	4.999e-01	6.896e-01
Ep400_4	10033	2579	7.992e-01	5.084e+00	2.171e+00	-1.288e-02	3.776e+00	5.995e-03	2.518e-02
Ep400_7	21144	665	8.197e-01	-4.347e+00	2.890e+00	8.779e-03	2.781e+00	1.835e-02	5.954e-02
Epb41_2	3133	1298	5.615e-01	-3.054e-01	3.829e+00	-8.050e-03	9.587e-01	1.661e-01	3.237e-01
Epb41_3	1359	255	4.795e-01	-4.125e-01	2.127e+00	-6.975e-03	1.167e-01	6.290e-01	8.245e-01
Epb41l1_3	1423	451	4.406e-01	3.482e+00	6.450e-01	-1.816e-03	-1.615e-01	1.000e+00	1.000e+00
Epb41l1_4	4266	2265	4.611e-01	-8.232e-01	2.448e+00	1.944e-02	1.277e+01	4.343e-07	5.176e-06
Epb41l1_5	1642	275	3.443e-01	4.056e+00	1.800e+00	2.225e-03	-1.263e-01	1.000e+00	1.000e+00
Epb41l1_6	2386	347	4.344e-01	-3.829e+00	2.467e+00	3.819e-02	3.282e+01	5.431e-16	2.141e-14
Epb41l3_2	4804	655	5.061e-01	-9.000e+00	1.765e+00	4.665e-02	4.638e+01	5.887e-22	5.486e-20
Epb41l3_3	12049	974	6.086e-01	-8.903e+00	2.194e+00	3.999e-02	3.838e+01	1.932e-18	1.042e-16
Epb41l3_5	35819	2971	7.377e-01	-1.315e+00	2.119e+00	1.069e-02	7.940e+00	6.746e-05	4.939e-04
Epb41l3_6	4754	605	5.143e-01	-5.804e+00	2.419e+00	2.069e-02	1.025e+01	5.940e-06	5.593e-05
Epb41l3_7	12091	3574	6.045e-01	1.978e+00	1.984e+00	9.401e-03	1.778e+00	5.931e-02	1.559e-01
Epb41l4aos_1	58475	22504	9.672e-01	4.557e+00	1.324e+00	4.542e-03	2.590e+00	2.285e-02	7.207e-02
Epb41l4b_3	665	313	2.090e-01	3.389e+00	2.253e+00	-2.767e-03	-1.448e-01	1.000e+00	1.000e+00
Epc2_1	1001	495	2.869e-01	4.210e+00	1.596e+00	-8.001e-03	7.941e-01	2.076e-01	3.716e-01
Epn1_1	764	264	4.016e-01	5.847e+00	2.291e+00	-2.724e-02	6.787e+00	2.293e-04	1.566e-03
Epn1_5	1167	247	4.590e-01	2.907e+00	1.420e+00	-4.313e-03	2.077e-01	5.192e-01	7.068e-01
Epn2_1	1581	246	6.045e-01	-1.882e+00	4.746e+00	-1.321e-02	1.235e+00	1.161e-01	2.505e-01
Epn2_2	11864	196	8.033e-01	-2.963e+00	3.226e+00	-1.968e-02	5.754e+00	6.928e-04	4.035e-03
Epn2_5	12552	595	8.094e-01	-3.373e+00	2.553e+00	-1.457e-02	4.614e+00	2.383e-03	1.169e-02
Epn2_8	13828	844	8.156e-01	-5.119e+00	2.702e+00	7.289e-03	1.222e+00	1.179e-01	2.535e-01
Epn2_10	3575	733	7.439e-01	-1.727e+00	1.944e+00	-3.511e-03	2.115e+00	3.969e-02	1.124e-01
Epn2_11	1460	225	6.045e-01	-2.147e+00	4.874e+00	-1.424e-02	7.368e-01	2.248e-01	3.915e-01
Epn2_13	11886	201	8.033e-01	-2.421e+00	4.467e+00	-1.763e-02	1.806e+00	5.737e-02	1.516e-01
Epn2_14	12607	650	8.094e-01	-3.619e+00	2.871e+00	-7.966e-03	1.615e+00	7.228e-02	1.803e-01
Epn2_15	11829	161	8.033e-01	-2.628e+00	3.577e+00	-1.592e-02	3.053e+00	1.347e-02	4.696e-02
Epn2_16	12511	554	8.094e-01	-3.207e+00	2.469e+00	-9.907e-03	1.846e+00	5.466e-02	1.452e-01
Eps15_7	28246	2417	9.160e-01	3.984e+00	2.747e+00	-1.415e-02	7.315e+00	1.308e-04	9.180e-04
Eps15_nmdSE_1	27308	1479	9.160e-01	3.063e+00	2.378e+00	-1.030e-02	4.632e+00	2.336e-03	1.151e-02
Eps15l1_5	20951	2015	9.467e-01	-4.442e-01	1.791e+00	-1.795e-03	-3.105e-01	1.000e+00	1.000e+00
Eps15l1_6	21100	2164	9.426e-01	-1.342e+00	2.030e+00	-2.342e-03	1.496e+00	8.367e-02	2.023e-01
Eps15l1_7	6239	2023	8.975e-01	3.052e+00	2.801e+00	-4.798e-03	9.995e-01	1.574e-01	3.127e-01
Eps15l1_8	20713	2167	9.426e-01	-9.968e-01	2.322e+00	-1.685e-03	6.216e-01	2.649e-01	4.414e-01
Eps8_2	1008	448	2.848e-01	5.530e+00	2.171e+00	-1.599e-02	1.454e+00	8.810e-02	2.099e-01
Eps8_4	886	326	2.828e-01	4.899e+00	2.105e+00	-1.583e-02	1.316e+00	1.048e-01	2.355e-01
Erc1_3	704	262	2.602e-01	5.259e+00	1.360e+00	-3.069e-02	1.116e+01	2.317e-06	2.344e-05
Erc1_5	9077	445	6.352e-01	-3.602e+00	3.034e+00	4.502e-03	-1.919e-01	1.000e+00	1.000e+00
Erc1_9	2183	544	4.734e-01	6.475e+00	3.181e+00	-4.270e-02	2.087e+01	1.046e-10	2.188e-09
Erc2_7	7044	293	5.205e-01	-1.733e+00	3.089e+00	-1.422e-02	3.143e+00	1.218e-02	4.410e-02
Erc2_8	7072	321	5.246e-01	-1.877e+00	2.013e+00	-1.551e-03	8.032e-02	6.886e-01	8.844e-01
Erc2_9	6669	188	5.246e-01	-1.226e+00	3.458e+00	-1.746e-02	3.634e+00	7.018e-03	2.814e-02
Ercc6l2_3	3132	2278	5.922e-01	4.171e+00	1.549e+00	8.538e-03	5.337e-01	3.015e-01	4.829e-01
Ercc8_5	8098	2677	8.258e-01	6.427e-01	2.241e+00	-2.237e-03	1.001e-01	6.546e-01	8.514e-01
Ercc8_nmdSE_1	4820	1316	8.299e-01	-4.148e+00	2.977e+00	-3.346e-03	1.185e+00	1.237e-01	2.604e-01
Ergic3_3	16150	5281	9.754e-01	-9.000e+00	2.020e+00	3.667e-02	6.760e+01	2.978e-31	1.578e-28
Erh_1	287091	67318	1.000e+00	-1.067e+00	3.497e-01	2.064e-04	-3.906e-01	1.000e+00	1.000e+00
Eri2_2	1903	639	5.492e-01	4.078e+00	1.464e+00	-1.014e-02	1.374e+00	9.737e-02	2.254e-01
Eri3_1	12770	2528	9.344e-01	6.117e+00	1.726e+00	-3.132e-03	3.901e-01	3.771e-01	5.659e-01
Eri3_3	21611	10619	9.672e-01	1.737e+00	1.546e+00	1.255e-03	-1.209e+00	1.000e+00	1.000e+00
Eri3_5	11574	1752	9.549e-01	3.745e+00	1.668e+00	-3.134e-03	-2.246e-02	1.000e+00	1.000e+00
Erlin2_1	2796	607	6.537e-01	-4.972e+00	2.422e+00	1.831e-03	-5.193e-01	1.000e+00	1.000e+00
Erlin2_3	3120	704	6.598e-01	-4.858e+00	2.450e+00	3.376e-03	5.342e-01	3.013e-01	4.829e-01
Ermard_2	4593	2274	6.291e-01	4.694e+00	2.545e+00	-1.150e-02	2.920e+00	1.567e-02	5.300e-02
Erp29_1	305569	37589	1.000e+00	5.221e+00	1.245e+00	-3.804e-03	3.891e+00	5.279e-03	2.274e-02
Esco1_5	3163	1260	6.742e-01	6.089e+00	1.850e+00	-7.399e-03	5.396e-02	7.425e-01	9.455e-01
Esco1_6	2291	370	6.660e-01	-5.365e+00	2.655e+00	9.452e-03	1.385e+00	9.604e-02	2.237e-01
Esd_4	119289	38780	1.000e+00	4.989e+00	1.289e+00	1.539e-03	8.047e-01	2.046e-01	3.694e-01
Esrp1_1	20159	568	5.902e-01	-1.218e+00	2.570e+00	8.311e-03	-6.587e-01	1.000e+00	1.000e+00
Esrp1_2	21656	778	5.984e-01	-1.741e+00	1.925e+00	6.506e-03	2.686e-02	8.167e-01	1.000e+00
Esrp1_3	21494	616	5.984e-01	-3.084e+00	2.306e+00	6.060e-03	-4.077e-02	1.000e+00	1.000e+00
Esrp1_4	2990	476	4.713e-01	-1.516e+00	2.484e+00	-1.562e-03	6.885e-02	7.106e-01	9.093e-01
Etl4_7	2864	760	6.865e-01	2.584e+00	1.854e+00	-4.580e-03	-2.294e-01	1.000e+00	1.000e+00
Etnk2_1	1189	326	2.398e-01	4.985e+00	2.713e+00	-1.232e-02	9.843e-01	1.606e-01	3.172e-01
Etv4_1	2856	1158	5.861e-01	2.859e+00	1.386e+00	3.140e-03	6.250e-02	7.237e-01	9.237e-01
Etv6_1	1762	490	4.303e-01	5.447e-01	3.269e+00	-1.786e-04	-9.188e-01	1.000e+00	1.000e+00
Eva1b_1	33199	4163	8.607e-01	3.128e+00	1.753e+00	8.012e-03	3.015e+00	1.407e-02	4.856e-02
Eva1b_2	33590	4554	8.607e-01	2.722e+00	1.925e+00	7.180e-03	3.102e+00	1.275e-02	4.586e-02
Evi5l_1	417	82	1.250e-01	-4.874e+00	2.808e+00	4.283e-02	9.753e+00	1.003e-05	8.864e-05
Evl_3	2094	977	5.061e-01	4.801e+00	2.469e+00	-2.261e-02	1.349e+01	2.054e-07	2.606e-06
Ewsr1_1	51427	12188	9.898e-01	3.102e+00	1.340e+00	8.827e-03	1.024e+01	6.037e-06	5.625e-05
Ewsr1_2	88735	9566	9.877e-01	-9.000e+00	1.602e+00	3.017e-02	5.266e+01	1.039e-24	1.183e-22
Exo1_2	29234	1386	9.242e-01	-3.213e+00	1.736e+00	-6.880e-03	1.963e+00	4.755e-02	1.300e-01
Exoc1_1	3822	384	6.967e-01	-6.280e+00	7.792e-01	3.537e-02	4.485e+01	2.775e-21	2.188e-19
Exoc1_3	3442	710	7.316e-01	1.202e+00	2.917e+00	8.755e-03	2.411e+00	2.809e-02	8.568e-02
Exoc3l_4	1761	642	3.033e-01	1.788e+00	2.781e+00	-1.092e-02	8.109e-01	2.028e-01	3.688e-01
Exoc6b_6	4529	2536	6.680e-01	5.310e+00	1.809e+00	-2.862e-03	2.422e-01	4.864e-01	6.756e-01
Exoc7_2	7738	1111	7.869e-01	-3.696e+00	2.486e+00	1.535e-02	1.270e+01	4.659e-07	5.427e-06
Exoc7_4	4150	956	7.766e-01	-9.000e+00	2.030e+00	4.405e-02	5.396e+01	2.786e-25	3.569e-23
Exoc7_5	7298	671	7.910e-01	-3.107e+00	2.219e+00	-5.767e-03	2.898e-01	4.465e-01	6.392e-01
Exog_2	3329	361	6.373e-01	-7.945e-01	2.534e+00	-3.407e-03	4.592e-01	3.379e-01	5.232e-01
Exosc10_2	16600	6196	9.775e-01	4.269e+00	1.503e+00	4.204e-03	4.111e-01	3.645e-01	5.519e-01
Exosc1_2	19224	210	9.857e-01	-4.340e+00	1.905e+00	3.696e-03	1.325e+00	1.035e-01	2.337e-01
Exosc1_6	26460	15666	9.857e-01	5.836e+00	1.680e+00	-5.863e-03	8.633e-01	1.889e-01	3.507e-01
Exosc9_3	30204	11949	9.877e-01	2.659e+00	5.516e-01	-9.596e-04	4.707e-01	3.319e-01	5.163e-01
Ext2_1	16028	716	8.586e-01	-4.060e+00	2.105e+00	-8.237e-03	3.548e+00	7.725e-03	3.011e-02
Ext2_3	16358	1046	8.586e-01	-1.544e+00	2.050e+00	-7.085e-03	2.344e+00	3.038e-02	9.027e-02
Ext2_7	15223	396	8.566e-01	-3.645e+00	2.263e+00	-1.174e-02	4.708e+00	2.150e-03	1.080e-02
Extl3_2	18056	602	6.680e-01	3.538e-01	2.335e+00	1.331e-02	4.080e+00	4.283e-03	1.896e-02
Eya1_1	1544	945	2.664e-01	4.161e+00	1.938e+00	-3.692e-03	7.244e-01	2.287e-01	3.948e-01
Eya3_6	6340	1154	7.971e-01	-3.270e+00	2.479e+00	-1.774e-03	4.263e-01	3.558e-01	5.436e-01
Eya3_8	3600	761	7.725e-01	-4.979e+00	8.716e-01	-3.642e-03	-3.572e-01	1.000e+00	1.000e+00
Eya3_11	7124	2808	7.951e-01	5.136e+00	6.010e-01	-1.003e-03	-6.152e-01	1.000e+00	1.000e+00
Ezh2_6	15169	4616	9.303e-01	4.170e-01	1.518e+00	1.349e-03	2.020e+00	4.446e-02	1.232e-01
Ezh2_nmdSE_1	14113	1796	9.221e-01	-5.945e+00	1.879e+00	-2.752e-03	1.279e-01	6.130e-01	8.066e-01
Faap100_1	10647	1321	6.393e-01	3.094e+00	2.916e+00	7.977e-03	5.200e-01	3.078e-01	4.883e-01
Faf2_2	11362	5760	9.119e-01	4.760e+00	1.498e+00	-7.113e-03	2.309e+00	3.165e-02	9.270e-02
Faf2_3	6316	1769	9.037e-01	-3.174e+00	2.030e+00	-5.301e-03	1.454e+00	8.818e-02	2.099e-01
Fahd2a_1	2949	1410	4.795e-01	3.161e+00	2.583e+00	7.569e-03	-6.421e-02	1.000e+00	1.000e+00
Fahd2a_3	2658	1631	4.426e-01	3.188e+00	2.201e+00	2.402e-02	4.910e+00	1.726e-03	9.065e-03
Faim_2	12224	2110	9.529e-01	-5.239e+00	3.143e+00	2.489e-02	2.291e+01	1.292e-11	3.229e-10
Fam110b_4	1080	213	3.566e-01	-6.779e-01	3.513e+00	-1.750e-02	1.373e+00	9.750e-02	2.254e-01
Fam118b_2	20199	6105	9.385e-01	8.336e-01	1.486e+00	-7.459e-04	3.486e-01	4.037e-01	5.962e-01
Fam118b_3	12360	3567	9.324e-01	4.526e+00	1.659e+00	-6.051e-03	2.471e+00	2.622e-02	8.047e-02
Fam118b_4	3773	973	8.668e-01	-4.129e+00	2.108e+00	1.157e-03	-8.203e-02	1.000e+00	1.000e+00
Fam124a_1	1620	1277	1.393e-01	4.344e+00	4.568e+00	-1.155e-02	1.015e+00	1.542e-01	3.079e-01
Fam126a_1	18420	341	6.250e-01	-2.278e+00	4.441e+00	-1.193e-02	2.555e+00	2.380e-02	7.460e-02
Fam126b_3	14068	88	7.889e-01	-4.866e+00	3.426e+00	9.210e-04	-8.734e-01	1.000e+00	1.000e+00
Fam135a_9	1502	501	4.242e-01	6.063e+00	2.818e+00	-3.190e-02	9.070e+00	2.053e-05	1.673e-04
Fam135a_10	9715	855	6.311e-01	3.164e+00	3.208e+00	3.181e-03	9.595e-02	6.613e-01	8.564e-01
Fam135a_11	856	203	3.586e-01	-2.554e+00	3.213e+00	1.031e-02	4.420e-01	3.471e-01	5.342e-01
Fam13b_4	2205	927	4.713e-01	2.776e+00	2.301e+00	6.885e-03	-9.729e-02	1.000e+00	1.000e+00
Fam13b_5	2187	605	4.693e-01	9.461e-01	2.775e+00	4.140e-03	2.551e-01	4.750e-01	6.670e-01
Fam13b_8	1517	847	5.061e-01	4.123e+00	4.722e-01	3.599e-03	-9.080e-01	1.000e+00	1.000e+00
Fam149b_12	2911	830	5.164e-01	4.221e+00	1.881e+00	-6.199e-04	-3.904e-01	1.000e+00	1.000e+00
Fam149b_17	2897	839	5.205e-01	4.212e-01	3.718e+00	1.101e-02	1.613e+00	7.247e-02	1.803e-01
Fam149b_21	1269	552	3.525e-01	1.542e+00	4.331e+00	1.564e-04	-4.943e-01	1.000e+00	1.000e+00
Fam160a2_2	10843	947	7.930e-01	-1.386e+00	1.941e+00	-9.794e-03	4.204e+00	3.734e-03	1.701e-02
Fam168a_1	3098	427	6.168e-01	-3.561e+00	2.005e+00	-7.826e-03	1.613e+00	7.246e-02	1.803e-01
