GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Fktn_nmdSE_1	2127	606	1.983e-01	-4.099e+00	5.958e+00	-3.668e+00	1.259e+00	1.126e-01	3.579e-01
Flcn_1	3995	577	3.691e-01	-7.071e+00	3.054e+00	-1.927e+00	1.353e+00	9.998e-02	3.429e-01
Flot1_1	13362	5192	6.116e-01	5.876e+00	3.370e+00	1.689e+00	2.395e+00	2.864e-02	2.089e-01
Flot2_1	6975	1094	5.978e-01	-2.692e+00	6.341e+00	-7.426e-01	-5.034e-01	1.000e+00	1.000e+00
Flot2_2	7537	2814	5.647e-01	3.432e+00	4.668e+00	-1.409e-01	-8.779e-01	1.000e+00	1.000e+00
Flot2_3	5755	1829	5.950e-01	-3.065e+00	6.066e+00	-1.397e+00	-1.006e-01	1.000e+00	1.000e+00
Flot2_4	8543	2662	5.978e-01	3.684e+00	4.871e+00	-2.090e-03	7.407e-01	2.235e-01	4.882e-01
Flywch2_1	15725	11844	4.518e-01	6.782e+00	5.028e+00	2.279e-01	5.840e-01	2.798e-01	5.462e-01
Fnbp1l_3	27802	3085	8.430e-01	-6.567e+00	2.663e+00	5.152e-01	-3.203e-01	1.000e+00	1.000e+00
Fnbp1l_4	29167	4450	8.430e-01	-7.118e+00	4.378e+00	-1.959e-01	-1.305e+00	1.000e+00	1.000e+00
Fnbp1l_9	12010	231	8.264e-01	-6.479e+00	5.007e+00	1.427e+00	1.034e+00	1.504e-01	4.053e-01
Fnbp4_5	6046	1029	5.289e-01	-1.579e+00	4.174e+00	7.999e-01	-2.136e-01	1.000e+00	1.000e+00
Fnbp4_6	6921	664	5.675e-01	-4.990e+00	4.646e+00	-3.056e+00	4.901e+00	1.743e-03	4.805e-02
Fopnl_1	13556	5119	7.576e-01	2.188e-01	4.912e+00	-1.369e+00	1.263e+00	1.120e-01	3.579e-01
Fopnl_5	16722	3913	7.493e-01	3.038e+00	7.104e+00	-2.676e+00	1.861e+00	5.368e-02	2.800e-01
Fopnl_7	11361	2924	7.328e-01	2.510e-01	5.268e+00	-2.178e+00	2.816e+00	1.763e-02	1.687e-01
Fopnl_8	67419	4448	8.375e-01	-1.195e+00	3.678e+00	-8.368e-01	1.389e+00	9.561e-02	3.365e-01
Fopnl_9	72219	9248	8.375e-01	5.398e+00	4.163e+00	-2.186e-01	1.152e-01	6.312e-01	8.875e-01
Foxj3_3	5437	1683	4.298e-01	5.641e-02	6.395e+00	8.031e-01	6.846e-01	2.420e-01	5.083e-01
Fra10ac1_4	4647	2554	3.306e-01	6.264e+00	4.307e+00	2.032e+00	7.886e-02	6.913e-01	9.450e-01
Fubp1_3	12097	3932	8.650e-01	-6.588e+00	3.624e+00	-1.583e+00	2.697e+00	2.020e-02	1.752e-01
Fut8_4	45541	7254	7.961e-01	3.093e+00	3.590e+00	-6.197e-01	5.898e-01	2.774e-01	5.438e-01
Fxr1_7	5977	570	3.030e-01	-5.332e+00	6.010e+00	1.768e+00	4.885e-01	3.229e-01	5.886e-01
Fyttd1_3	13031	5455	7.273e-01	6.096e+00	4.276e+00	-6.752e-01	-9.189e-01	1.000e+00	1.000e+00
G3bp1_5	32629	10838	9.174e-01	6.379e+00	3.494e+00	1.156e+00	2.826e+00	1.743e-02	1.687e-01
G3bp2_4	36668	9138	9.504e-01	-4.955e-01	2.337e+00	9.066e-01	3.914e+00	5.144e-03	9.327e-02
Gabpb1_4	11156	5302	3.912e-01	7.052e+00	3.886e+00	2.245e-01	6.147e-01	2.675e-01	5.319e-01
Gabrg2_1	79341	1519	6.612e-01	-6.609e+00	2.660e+00	-1.236e+00	1.223e+00	1.178e-01	3.648e-01
Gak_4	57611	27840	8.512e-01	4.413e+00	2.799e+00	6.121e-02	4.297e-01	3.539e-01	6.188e-01
Galk2_nmdSE_1	2520	457	3.113e-01	-7.677e+00	2.891e+00	-4.090e-01	-1.406e-01	1.000e+00	1.000e+00
Galt_2	3261	2083	2.397e-01	5.436e+00	4.645e+00	2.155e+00	3.694e-01	3.901e-01	6.571e-01
Ganab_2	10067	1507	6.612e-01	-7.040e+00	3.345e+00	-1.457e+00	1.294e+00	1.076e-01	3.548e-01
Gapvd1_3	3527	1274	4.766e-01	4.983e+00	3.412e+00	1.262e+00	1.860e-01	5.419e-01	8.018e-01
Gapvd1_5	6034	697	4.738e-01	-7.659e+00	3.268e+00	5.771e-01	-1.465e-01	1.000e+00	1.000e+00
Garnl3_1	2064	647	1.983e-01	4.452e+00	5.095e+00	9.125e-02	-2.184e-01	1.000e+00	1.000e+00
Garnl3_nmdSE_1	2166	738	1.983e-01	3.716e+00	4.802e+00	-8.112e-02	-9.985e-02	1.000e+00	1.000e+00
Gas5_13	24831	9542	9.862e-01	-4.229e+00	3.076e+00	-1.709e+00	6.779e+00	2.312e-04	1.385e-02
Gba_1	5595	1767	4.215e-01	-6.655e+00	5.621e+00	7.117e-02	-3.999e-01	1.000e+00	1.000e+00
Gcsh_1	5950	2394	3.581e-01	8.108e+00	3.872e+00	-1.741e+00	9.385e-01	1.707e-01	4.216e-01
Gfm1_2	2320	664	1.818e-01	8.976e+00	3.159e+00	-3.610e+00	2.802e+00	1.792e-02	1.692e-01
Gfod2_1	115052	4862	8.264e-01	-6.160e+00	5.375e+00	1.305e+00	2.920e+00	1.567e-02	1.670e-01
Gfra2_1	5012	608	2.479e-01	5.951e+00	3.755e+00	-1.991e+00	1.507e+00	8.250e-02	3.208e-01
Gfra2_3	3819	1858	2.259e-01	5.177e+00	6.204e+00	-9.750e-01	7.129e-02	7.057e-01	9.581e-01
Gfra4_1	8732	829	1.873e-01	3.465e+00	3.097e+00	4.585e+00	2.636e+00	2.166e-02	1.773e-01
Git2_5	11002	1320	4.435e-01	-2.732e+00	5.153e+00	1.417e+00	2.435e+00	2.733e-02	2.060e-01
Git2_8	11585	1903	4.463e-01	-2.567e+00	6.183e+00	1.476e+00	7.612e-01	2.172e-01	4.805e-01
Glrb_nmdSE_1	2151	615	2.975e-01	-6.627e+00	6.025e+00	3.071e-01	-2.278e-01	1.000e+00	1.000e+00
Gmip_3	9930	2884	3.719e-01	5.848e+00	4.474e+00	-9.150e-01	-1.471e+00	1.000e+00	1.000e+00
Gnaz_1	36119	1800	6.143e-01	3.776e+00	2.999e+00	-2.170e-01	5.127e-02	7.488e-01	1.000e+00
Gnb1_2	22437	7692	9.174e-01	3.110e+00	2.749e+00	1.517e-01	1.738e-01	5.554e-01	8.117e-01
Gnl2_2	13809	5028	5.730e-01	5.493e+00	4.040e+00	1.072e+00	7.812e-03	9.005e-01	1.000e+00
Golga2_2	1797	431	3.884e-01	-6.808e+00	3.799e+00	-1.675e+00	1.021e+00	1.531e-01	4.053e-01
Golga2_5	1776	854	4.050e-01	2.929e+00	4.459e+00	1.527e+00	1.847e+00	5.461e-02	2.804e-01
Gosr2_1	110291	7460	7.879e-01	5.870e+00	3.708e+00	1.413e+00	1.686e+00	6.635e-02	2.988e-01
Gosr2_2	9094	4455	6.694e-01	7.222e+00	3.071e+00	1.430e+00	2.081e+00	4.134e-02	2.591e-01
Gpatch2l_4	18570	913	3.471e-01	3.988e+00	6.178e+00	3.199e-01	-7.244e-01	1.000e+00	1.000e+00
Gpatch8_2	3926	646	4.160e-01	-7.154e+00	2.932e+00	-1.554e-01	3.167e-01	4.261e-01	6.965e-01
Gpatch8_3	3277	709	4.050e-01	-8.349e+00	3.062e+00	1.451e+00	8.551e-01	1.910e-01	4.423e-01
Gpatch8_4	3628	650	4.656e-01	-7.657e+00	2.664e+00	1.779e+00	1.017e+00	1.539e-01	4.053e-01
Gpatch8_5	3826	848	4.656e-01	-4.143e+00	4.869e+00	-2.683e-01	5.225e-01	3.067e-01	5.795e-01
Gpbp1_1	12151	4046	6.887e-01	2.113e+00	5.449e+00	1.957e+00	1.298e+00	1.072e-01	3.548e-01
Gpcpd1_7	6342	2209	6.033e-01	-1.015e+00	6.231e+00	1.349e+00	-1.318e-02	1.000e+00	1.000e+00
Gphn_7	6831	1189	5.758e-01	-8.475e+00	3.503e+00	2.338e+00	3.155e+00	1.201e-02	1.532e-01
Gpm6b_5	37586	5875	8.705e-01	-1.990e+00	5.215e+00	1.118e-01	-1.113e-01	1.000e+00	1.000e+00
Gpr85_1	167122	2642	9.394e-01	-3.517e+00	3.321e+00	4.303e-01	2.490e-01	4.804e-01	7.404e-01
Gprasp1_5	3437	449	5.096e-01	-3.316e+00	4.359e+00	-1.159e+00	1.051e+00	1.472e-01	4.034e-01
Gprasp1_6	4076	1088	5.124e-01	-2.113e-02	5.031e+00	2.418e+00	1.999e+00	4.557e-02	2.649e-01
Gprasp2_4	30889	9359	9.559e-01	5.466e-01	2.032e+00	3.414e-01	5.625e-01	2.888e-01	5.575e-01
Gprin1_1	51700	2869	7.824e-01	-1.445e+00	5.583e+00	-2.384e+00	4.229e+00	3.636e-03	7.369e-02
Gpsm1_3	22597	11793	7.769e-01	4.798e+00	4.631e+00	1.591e+00	2.262e+00	3.343e-02	2.270e-01
Grb10_3	5417	1900	3.168e-01	5.209e+00	4.925e+00	-3.106e+00	3.083e+00	1.302e-02	1.629e-01
Gria2_1	20408	1274	7.576e-01	-4.591e+00	3.837e+00	-2.642e+00	5.633e+00	7.896e-04	3.297e-02
Gria2_2	22147	3013	7.631e-01	-1.522e+00	3.568e+00	-6.272e-01	1.540e+00	7.926e-02	3.208e-01
Gria2_nmdSE_1	16229	4649	7.080e-01	1.877e+00	3.462e+00	2.692e-01	6.992e-01	2.370e-01	5.016e-01
Gria2_nmdSE_2	19355	1018	7.438e-01	-4.554e+00	4.635e+00	-3.045e+00	4.457e+00	2.830e-03	6.290e-02
Gria3_nmdSE_1	14551	2062	8.485e-01	-4.789e+00	2.680e+00	2.084e-01	1.502e+00	8.306e-02	3.208e-01
Gria3_nmdSE_2	17359	6486	7.466e-01	4.905e+00	1.548e+00	3.445e-01	-2.783e-01	1.000e+00	1.000e+00
Grin1_2	9249	776	3.499e-01	-2.607e+00	5.801e+00	-6.690e-01	6.543e-01	2.526e-01	5.165e-01
Gripap1_5	4817	853	6.281e-01	2.807e+00	4.111e+00	-7.252e-01	5.227e-01	3.066e-01	5.795e-01
Gripap1_7	7431	2801	6.446e-01	4.058e+00	4.121e+00	-2.948e-01	5.171e-01	3.092e-01	5.804e-01
Grwd1_1	3560	1328	2.314e-01	6.159e+00	4.362e+00	1.830e+00	6.094e-01	2.696e-01	5.346e-01
Gsg1l_2	4265	2098	1.983e-01	3.586e+00	4.250e+00	2.615e-01	-7.444e-01	1.000e+00	1.000e+00
Gsk3b_5	5680	1073	5.289e-01	-2.567e+00	5.255e+00	4.292e-01	5.898e-01	2.774e-01	5.438e-01
Gtf2a2_4	43292	15155	8.457e-01	7.857e+00	3.400e+00	7.385e-02	-1.943e+00	1.000e+00	1.000e+00
Gtf2a2_5	20860	5029	7.961e-01	-8.323e+00	3.182e+00	-2.792e-01	2.246e-01	5.027e-01	7.654e-01
Gtf2f2_5	7727	2819	3.967e-01	7.121e+00	4.273e+00	-5.737e-01	-1.523e-01	1.000e+00	1.000e+00
Gtf2h1_3	3406	641	2.837e-01	-4.330e+00	6.752e+00	2.086e+00	1.106e-01	6.381e-01	8.918e-01
Gtf2i_10	5722	3133	8.237e-01	5.001e+00	2.057e+00	2.194e+00	3.973e+00	4.819e-03	8.853e-02
Gtf2i_11	5771	1940	8.237e-01	9.077e-01	2.673e+00	5.499e-01	5.063e-01	3.143e-01	5.813e-01
Gtf2ird1_5	3052	1262	3.719e-01	5.482e+00	3.764e+00	-3.754e-01	-7.300e-02	1.000e+00	1.000e+00
Gtf2ird1_7	4571	943	4.022e-01	-5.608e+00	4.684e+00	-1.322e+00	4.382e-01	3.492e-01	6.153e-01
Gtf2ird1_10	4395	767	3.994e-01	-5.090e+00	3.551e+00	-1.342e+00	1.902e+00	5.111e-02	2.748e-01
Gtf2ird1_nmdSE_1	3089	1299	3.719e-01	2.262e+00	2.639e+00	2.268e-01	-6.250e-01	1.000e+00	1.000e+00
Gtpbp4_1	6892	4150	4.545e-01	8.334e+00	3.775e+00	-1.145e+00	3.975e-01	3.726e-01	6.407e-01
Gtpbp6_5	3993	850	4.160e-01	1.610e-01	1.330e+00	4.294e-01	5.049e-01	3.150e-01	5.818e-01
Guf1_2	8990	1625	4.160e-01	-6.049e+00	5.930e+00	1.238e+00	2.891e-01	4.470e-01	7.159e-01
Gusb_3	6150	2275	2.039e-01	5.364e+00	4.538e+00	1.938e+00	5.303e-01	3.031e-01	5.761e-01
Gyg_2	13825	1196	2.397e-01	2.117e+00	6.711e+00	-2.936e-03	2.686e-01	4.636e-01	7.318e-01
H13_4	23129	5706	9.118e-01	5.975e+00	2.228e+00	5.205e-01	-3.633e-01	1.000e+00	1.000e+00
H13_6	67752	19835	9.063e-01	3.991e+00	4.085e+00	-1.866e-01	1.164e+00	1.271e-01	3.805e-01
H2-D1_1	14231	1830	3.912e-01	6.660e+00	3.634e+00	1.987e+00	5.518e-01	2.935e-01	5.617e-01
Hars2_2	4533	1869	3.030e-01	4.808e+00	4.536e+00	3.214e+00	2.597e+00	2.267e-02	1.791e-01
Haus2_3	4141	1271	3.196e-01	5.492e+00	3.978e+00	6.233e-01	1.469e+00	8.649e-02	3.264e-01
Haus8_7	3066	1032	2.727e-01	3.228e+00	5.023e+00	1.022e+00	9.751e-01	1.626e-01	4.147e-01
Hcfc1r1_2	46930	12618	8.154e-01	7.053e+00	3.295e+00	-5.429e-01	-5.527e-01	1.000e+00	1.000e+00
Hdac5_nmdSE_1	3973	609	5.207e-01	-6.256e+00	4.442e+00	1.422e-01	6.749e-01	2.453e-01	5.114e-01
Hdgf_nmdSE_1	9829	1300	5.923e-01	-8.808e+00	2.505e+00	6.951e-01	4.402e-01	3.481e-01	6.149e-01
Heatr3_2	6143	1671	3.388e-01	6.570e+00	4.629e+00	-2.899e+00	4.091e+00	4.232e-03	8.330e-02
Hecw1_1	25874	2092	5.069e-01	5.082e+00	4.417e+00	1.930e-01	-1.082e+00	1.000e+00	1.000e+00
Hecw1_2	18509	2520	5.482e-01	3.222e+00	5.359e+00	6.233e-01	-1.909e-01	1.000e+00	1.000e+00
Hexa_2	14424	4491	5.372e-01	5.266e+00	5.282e+00	6.204e-01	5.693e-01	2.859e-01	5.538e-01
Hexdc_4	5052	896	2.865e-01	1.644e+00	3.937e+00	1.000e+00	1.043e+00	1.487e-01	4.050e-01
Hmgcl_1	9084	1764	3.416e-01	5.321e+00	4.863e+00	1.392e+00	1.266e+00	1.116e-01	3.579e-01
Hmgn3_3	17282	2110	5.372e-01	-2.984e+00	5.110e+00	9.390e-01	4.736e-02	7.583e-01	1.000e+00
Hnrnpa2b1_2	146715	62552	9.972e-01	2.588e+00	1.721e+00	3.778e-01	1.625e+00	7.142e-02	3.064e-01
Hnrnpa2b1_3	187157	25042	1.000e+00	-3.413e+00	1.630e+00	-2.079e-01	8.828e-01	1.839e-01	4.385e-01
Hnrnpab_2	121894	15716	9.725e-01	-8.361e-01	2.280e+00	-8.030e-01	2.738e+00	1.927e-02	1.752e-01
Hnrnpc_1	78594	6362	9.890e-01	1.019e+00	1.724e+00	-8.674e-02	2.930e-01	4.440e-01	7.123e-01
Hnrnpd_3	8045	4062	5.730e-01	9.197e-01	6.546e+00	1.494e+00	2.625e+00	2.196e-02	1.773e-01
Hnrnpd_4	4198	594	3.967e-01	2.173e+00	5.297e+00	1.030e+00	1.102e+00	1.377e-01	3.936e-01
Hnrnpd_nmdSE_1	20081	1065	6.860e-01	-6.528e+00	4.020e+00	-1.729e+00	1.300e+00	1.069e-01	3.548e-01
Hnrnpdl_nmdSE_1	233629	16663	9.972e-01	-1.322e+00	2.139e+00	-1.944e-01	3.359e-01	4.124e-01	6.790e-01
Hnrnph1_3	121172	36165	9.972e-01	2.111e+00	1.241e+00	-1.359e-01	9.062e-01	1.782e-01	4.331e-01
Hnrnph1_5	222073	26573	1.000e+00	5.490e+00	3.015e+00	4.207e-02	-1.258e+00	1.000e+00	1.000e+00
Hnrnph3_2	45357	12992	8.650e-01	2.183e+00	4.029e+00	2.469e+00	7.756e+00	8.200e-05	6.898e-03
Hnrnpk_5	135949	62272	1.000e+00	7.368e+00	2.760e+00	5.124e-01	6.719e-01	2.464e-01	5.121e-01
Hnrnpll_nmdSE_1	5174	1449	5.537e-01	-7.465e+00	4.258e+00	1.773e+00	1.839e+00	5.514e-02	2.804e-01
Hnrnpm_1	16110	6540	8.760e-01	6.563e+00	3.428e+00	-4.941e-01	-6.396e-01	1.000e+00	1.000e+00
Hnrnpr_1	28329	13416	9.091e-01	1.632e+00	3.325e+00	1.589e-01	1.348e-01	6.036e-01	8.602e-01
Hnrnpr_4	29804	14891	9.118e-01	1.821e+00	3.381e+00	1.106e-01	-8.516e-01	1.000e+00	1.000e+00
Hook2_2	1515	181	2.645e-01	2.025e+00	1.440e+00	-3.216e-01	1.699e-01	5.599e-01	8.165e-01
Hp1bp3_1	20401	10849	9.229e-01	1.039e+00	3.594e+00	8.728e-01	2.834e+00	1.728e-02	1.687e-01
Hp1bp3_2	17850	9621	9.201e-01	3.412e+00	5.626e+00	1.468e+00	3.389e-01	4.104e-01	6.767e-01
Hsdl2_2	3621	569	3.691e-01	-7.690e+00	2.573e+00	-1.309e+00	4.858e-01	3.243e-01	5.887e-01
Hsf1_4	7759	4114	4.876e-01	7.437e+00	3.545e+00	8.724e-01	7.471e-02	6.991e-01	9.538e-01
Hsph1_4	5943	976	6.309e-01	-7.341e+00	2.893e+00	-1.173e+00	7.998e-01	2.060e-01	4.653e-01
Htra2_2	5347	2783	4.353e-01	3.740e+00	4.698e+00	3.109e+00	2.775e+00	1.849e-02	1.733e-01
Htra2_nmdSE_1	3228	664	4.298e-01	1.698e+00	4.132e+00	2.625e+00	2.698e+00	2.017e-02	1.752e-01
Ica1_5	3795	2443	3.526e-01	7.578e+00	3.773e+00	6.410e-01	-4.226e-01	1.000e+00	1.000e+00
Idh2_2	43849	15547	8.430e-01	5.360e+00	3.623e+00	1.479e+00	3.170e+00	1.181e-02	1.520e-01
Idh2_nmdSE_1	28269	4492	8.264e-01	-8.544e+00	3.233e+00	1.197e+00	9.717e-01	1.633e-01	4.152e-01
Idnk_1	21354	1849	5.785e-01	-7.008e+00	4.990e+00	5.043e-01	2.148e-02	8.358e-01	1.000e+00
Iffo1_1	2511	351	2.369e-01	-7.322e+00	2.739e+00	-1.669e+00	5.631e-01	2.886e-01	5.575e-01
Ift20_1	22162	12966	6.749e-01	3.725e+00	2.244e+00	3.678e-01	1.777e-01	5.510e-01	8.090e-01
Ift81_2	9013	2772	4.601e-01	6.244e+00	3.116e+00	6.727e-01	1.074e-01	6.430e-01	8.932e-01
Ift81_nmdSE_1	8205	1964	4.601e-01	4.944e+00	2.783e+00	7.530e-01	-4.028e-01	1.000e+00	1.000e+00
Ift88_5	5799	1368	2.617e-01	7.556e+00	5.249e+00	-3.048e+00	1.969e+00	4.719e-02	2.654e-01
Igsf9_1	16446	7319	6.501e-01	7.982e+00	2.799e+00	-1.773e+00	2.995e+00	1.439e-02	1.670e-01
Ilf3_4	37117	15861	9.477e-01	5.520e+00	3.183e+00	1.512e-01	-1.717e+00	1.000e+00	1.000e+00
Immt_5	17700	5497	7.576e-01	3.875e+00	1.861e+00	-5.948e-01	9.805e-01	1.614e-01	4.132e-01
Immt_6	16023	3820	7.576e-01	2.770e+00	1.555e+00	-7.828e-01	1.229e+00	1.170e-01	3.648e-01
Impdh1_2	17028	1163	5.482e-01	-4.910e+00	3.424e+00	-1.872e+00	1.347e+00	1.008e-01	3.437e-01
Inip_1	4300	1940	3.857e-01	5.857e+00	4.553e+00	-2.399e-02	3.386e-01	4.105e-01	6.767e-01
Ino80e_9	38979	1406	6.887e-01	-2.408e+00	3.730e+00	-2.136e-01	2.358e-01	4.922e-01	7.553e-01
Ino80e_11	38585	1012	6.887e-01	-2.379e+00	3.180e+00	-2.347e-01	3.892e-01	3.777e-01	6.449e-01
Inpp4a_2	2845	349	2.479e-01	-2.638e+00	5.552e+00	-3.765e-01	5.835e-02	7.326e-01	9.850e-01
Inpp4a_4	2925	429	2.479e-01	-1.967e+00	6.064e+00	1.308e+00	-7.886e-02	1.000e+00	1.000e+00
Ints10_1	4209	945	5.069e-01	-5.336e+00	5.270e+00	2.976e+00	3.561e+00	7.614e-03	1.175e-01
Ints10_3	13586	2455	5.895e-01	3.878e+00	4.390e+00	4.514e+00	1.041e+01	5.070e-06	9.603e-04
Ip6k1_4	76020	665	8.264e-01	-4.902e+00	2.639e+00	-6.590e-01	-1.157e-01	1.000e+00	1.000e+00
Ip6k2_1	110023	1482	9.725e-01	-4.131e+00	2.864e+00	-7.056e-01	1.392e+00	9.526e-02	3.365e-01
Ip6k2_2	80486	8400	9.449e-01	1.023e+00	3.102e+00	9.300e-01	2.527e+00	2.456e-02	1.901e-01
Ip6k2_3	80234	587	9.697e-01	-4.344e+00	2.613e+00	-7.161e-01	3.516e-01	4.017e-01	6.694e-01
Ip6k2_4	77982	5896	9.449e-01	1.975e-01	2.263e+00	5.949e-01	1.539e+00	7.935e-02	3.208e-01
Ip6k2_nmdSE_1	49043	1540	9.642e-01	-4.364e+00	3.478e+00	-6.605e-01	2.438e+00	2.725e-02	2.060e-01
Ip6k2_nmdSE_2	117653	9112	9.725e-01	7.181e-02	2.554e+00	5.075e-01	2.184e+00	3.664e-02	2.373e-01
Ipo13_2	1975	1106	4.325e-01	5.436e+00	4.237e+00	1.633e-02	-1.443e-01	1.000e+00	1.000e+00
Ipo9_nmdSE_3	4021	1191	6.281e-01	-3.734e+00	4.609e+00	-4.634e-01	8.118e-01	2.026e-01	4.592e-01
Iqsec3_3	9062	1031	4.077e-01	-3.516e+00	6.445e+00	-3.686e-01	-3.425e-01	1.000e+00	1.000e+00
Isca2_1	40719	5853	6.612e-01	2.102e+00	3.985e+00	1.823e+00	1.949e+00	4.833e-02	2.696e-01
Isy1_2	2254	673	2.534e-01	5.579e+00	2.887e+00	-3.097e+00	2.949e+00	1.515e-02	1.670e-01
Isy1_3	2228	647	2.507e-01	6.954e+00	3.281e+00	-2.803e+00	1.809e+00	5.715e-02	2.833e-01
Isyna1_3	6977	2628	4.931e-01	5.190e+00	4.371e+00	3.293e-01	-6.177e-01	1.000e+00	1.000e+00
Itga3_1	7163	445	2.920e-01	1.412e+00	4.230e+00	-2.582e+00	2.240e+00	3.429e-02	2.294e-01
Itsn1_1	5072	600	4.408e-01	-6.003e+00	2.102e+00	2.964e-01	1.892e-02	8.458e-01	1.000e+00
Izumo4_2	2141	984	2.231e-01	3.220e+00	6.786e+00	8.093e-01	1.041e+00	1.490e-01	4.050e-01
Jakmip2_2	6118	2382	5.813e-01	5.408e+00	4.554e+00	3.502e-01	9.600e-01	1.659e-01	4.175e-01
Jmjd6_nmdSE_1	11554	2167	5.730e-01	-6.234e+00	3.620e+00	-4.724e-01	-1.146e+00	1.000e+00	1.000e+00
Jmjd6_nmdSE_2	11646	2259	5.730e-01	-6.195e+00	4.004e+00	-5.931e-01	4.990e-01	3.178e-01	5.847e-01
Josd2_5	8628	585	3.030e-01	-2.984e+00	5.978e+00	-3.175e+00	1.727e+00	6.311e-02	2.920e-01
Josd2_11	8477	434	3.030e-01	-3.018e+00	5.406e+00	-2.622e+00	1.674e+00	6.727e-02	2.989e-01
Kansl1_2	8828	3060	5.124e-01	2.855e+00	5.601e+00	3.296e+00	4.987e+00	1.588e-03	4.564e-02
Kansl1_3	7725	1459	4.050e-01	-5.798e+00	4.909e+00	-2.316e+00	2.636e+00	2.167e-02	1.773e-01
Kansl1_8	31001	944	5.179e-01	-8.748e+00	3.367e+00	2.001e+00	1.991e+00	4.598e-02	2.654e-01
Kantr_1	12580	1107	4.573e-01	-5.940e+00	4.980e+00	-4.574e-01	-1.084e+00	1.000e+00	1.000e+00
Kars_2	4270	257	7.273e-01	-8.404e+00	3.931e+00	-2.864e-01	-5.945e-02	1.000e+00	1.000e+00
Kars_4	10724	2772	7.603e-01	-5.763e+00	5.046e+00	1.495e+00	1.224e+00	1.177e-01	3.648e-01
Kat5_1	6403	2356	5.620e-01	-1.166e+00	6.081e+00	-8.651e-01	7.642e-01	2.164e-01	4.805e-01
Kat7_1	58061	5277	6.667e-01	4.540e+00	5.170e+00	-1.382e-01	-1.096e+00	1.000e+00	1.000e+00
Kat7_3	10198	3623	5.813e-01	-1.256e+00	6.598e+00	-1.925e-01	-2.783e-01	1.000e+00	1.000e+00
Kcna6_1	17892	246	2.397e-01	-7.309e+00	4.970e+00	-7.468e-01	-3.419e-01	1.000e+00	1.000e+00
Kcnip1_1	6771	949	4.986e-01	-7.081e+00	3.359e+00	1.383e-01	-6.506e-01	1.000e+00	1.000e+00
Kcnk10_1	20622	1680	3.636e-01	3.746e+00	5.218e+00	4.887e-01	-1.543e-01	1.000e+00	1.000e+00
Kcnq2_8	7127	622	6.419e-01	-7.150e+00	2.795e+00	-1.717e+00	1.119e+00	1.346e-01	3.889e-01
Kctd17_3	1850	407	2.479e-01	-4.780e+00	5.469e+00	1.556e+00	7.570e-01	2.185e-01	4.818e-01
Kctd20_3	7836	898	7.273e-01	-7.570e+00	3.954e+00	1.245e+00	1.786e+00	5.879e-02	2.834e-01
Kdm1a_1	4827	421	5.124e-01	1.360e+00	4.802e+00	1.394e+00	-1.528e-01	1.000e+00	1.000e+00
Kdm1a_4	4556	874	6.116e-01	-2.985e+00	5.405e+00	1.836e+00	8.325e-01	1.969e-01	4.478e-01
Kdm2b_1	12442	3642	7.438e-01	4.020e+00	3.828e+00	-1.509e+00	2.548e+00	2.397e-02	1.866e-01
Kdm4b_4	5521	908	6.749e-01	-5.186e+00	4.660e+00	7.902e-01	-3.445e-01	1.000e+00	1.000e+00
Kdm4b_5	11617	1900	6.915e-01	3.257e+00	3.595e+00	2.221e+00	2.628e+00	2.186e-02	1.773e-01
Kdm5c_3	4896	1924	3.967e-01	6.112e+00	4.767e+00	4.958e-02	1.221e+00	1.181e-01	3.650e-01
Kif1a_1	3745	771	7.218e-01	-2.310e+00	3.313e+00	-7.249e-01	1.128e+00	1.332e-01	3.855e-01
Kif1a_2	3623	649	7.190e-01	-4.369e+00	3.005e+00	-1.758e+00	1.628e+00	7.120e-02	3.064e-01
Kif1a_3	7074	1305	7.410e-01	-8.415e+00	2.714e+00	6.771e-01	-1.895e-01	1.000e+00	1.000e+00
Kif1a_5	9386	1646	7.686e-01	-7.908e+00	3.391e+00	2.910e+00	6.089e+00	4.834e-04	2.379e-02
Kif1b_8	8463	977	6.033e-01	-7.858e+00	4.501e+00	1.438e+00	1.255e+00	1.132e-01	3.579e-01
Kif21a_2	4480	945	3.471e-01	-3.252e+00	7.199e+00	-2.407e-01	-7.996e-01	1.000e+00	1.000e+00
Kif21a_7	6365	483	3.664e-01	-3.589e+00	5.652e+00	-1.233e-01	-4.316e-01	1.000e+00	1.000e+00
Kif21a_9	6846	964	3.664e-01	-3.663e+00	6.487e+00	-8.033e-01	-3.110e-01	1.000e+00	1.000e+00
Kif21a_12	6287	401	6.860e-01	-3.172e+00	3.836e+00	2.649e-01	1.097e+00	1.386e-01	3.953e-01
Kif3a_1	6159	1581	8.154e-01	-8.240e+00	2.960e+00	1.548e+00	2.074e+00	4.167e-02	2.591e-01
Kifap3_1	69296	3049	8.512e-01	-4.622e+00	4.721e+00	5.637e-01	3.447e-01	4.064e-01	6.738e-01
Kifc2_1	5371	2050	3.251e-01	5.866e+00	4.824e+00	-5.992e-01	4.629e-01	3.360e-01	6.020e-01
Kirrel3_3	3733	391	2.121e-01	-1.726e-01	3.991e+00	5.210e-01	-6.954e-01	1.000e+00	1.000e+00
