mgi_symbol,n_counts,highly_variable,highly_variable_rank,means,variances,variances_norm
Polr3f,87530.0,True,1419.0,73.12447786131996,30005.48700066778,1.6065713336842675
Cd93,926.0,True,575.0,0.7736006683375104,346.89100817819354,2.011037452195445
Napb,840228.0,True,1129.0,701.9448621553885,726925.575552594,1.6969539977324968
Cst3,666686.0,True,1011.0,556.9640768588137,512002.85238737887,1.7410657076174063
Acss1,5933.0,True,749.0,4.9565580618212195,1761.8693486782734,1.8801303921650223
Tpx2,3996.0,True,856.0,3.338345864661654,1105.5049915759298,1.8131433657542677
Edn3,679.0,True,1219.0,0.5672514619883041,147.49484636898825,1.6628485288322876
Car3,6296.0,True,113.0,5.259816207184628,3716.5821046484666,3.066884328499546
Car2,6923.0,True,554.0,5.783625730994152,2237.266688180876,2.025203717890558
Ntsr1,90242.0,True,168.0,75.39014202172098,52482.88361511359,2.713055034118606
Col9a3,43460.0,True,341.0,36.30743525480368,18563.56593965404,2.2625065521536665
Chrna4,433034.0,True,289.0,361.766081871345,356997.5355375619,2.379254817343774
Hps3,34685.0,True,1511.0,28.976608187134502,10082.098114572944,1.584538809754561
Fam83d,1365.0,True,984.0,1.1403508771929824,296.09232529484245,1.7524374687724846
Ocstamp,274.0,True,895.0,0.22890559732664995,31.440869453455267,1.7942556156495681
Pld1,13967.0,True,1322.0,11.668337510442774,3894.9057943073963,1.6304336814956841
Nceh1,124639.0,True,1564.0,104.12614870509607,44631.095277211985,1.572916105438293
Ect2,4568.0,True,1107.0,3.816207184628237,1203.063181923594,1.704633299133313
Anxa5,140707.0,True,263.0,117.54970760233918,80641.54037825891,2.447852458519947
Ccna2,5607.0,True,1121.0,4.684210526315789,1500.151029748284,1.6998811698766387
Trpc3,5058.0,True,1582.0,4.225563909774436,1238.6029245354189,1.5680831078495496
Slc7a11,5857.0,True,432.0,4.893065998329156,3743.961799705507,2.1510146288082965
Trpc4,25521.0,True,1181.0,21.32080200501253,7689.888638821133,1.6760991053568128
Postn,26312.0,True,17.0,21.981620718462825,34286.339126802515,6.145137077111049
P2ry1,23185.0,True,1817.0,19.36925647451963,6295.11938849353,1.5199155619574165
Tm4sf1,6530.0,True,538.0,5.45530492898914,2545.0425240917234,2.0378130256566114
Kcnab1,81976.0,True,451.0,68.48454469507101,36935.52588969637,2.132953658974708
Ptx3,914.0,True,1975.0,0.7635756056808688,147.58201663579237,1.4881505060434408
Serpini1,1360776.0,True,1441.0,1136.8220551378447,1550084.5619546357,1.6012278411267618
Syt6,19851.0,True,1179.0,16.583959899749374,5890.972250861267,1.6776008947031358
Nras,206212.0,True,1776.0,172.27401837928153,81785.05695817023,1.5274993373343917
Vangl1,23181.0,True,1342.0,19.36591478696742,6715.126863982699,1.6216206599518408
Casq2,1274.0,True,599.0,1.064327485380117,443.0585675448376,1.9927241018939448
Hmgcs2,4437.0,True,931.0,3.706766917293233,8222.775982598638,1.7758586670554686
Gpsm2,18091.0,True,1789.0,15.113617376775272,4839.552297689598,1.5254611756750325
Dennd2d,11751.0,True,1832.0,9.81704260651629,3003.4221842231,1.5164789060185921
Il6ra,755.0,True,1824.0,0.6307435254803676,116.51738180456717,1.5188684987866932
Efna1,2120.0,True,611.0,1.77109440267335,753.6131102561309,1.985752228850172
Tmem144,912.0,True,1087.0,0.7619047619047619,258.32537028189205,1.7116149021894993
Olfm3,94461.0,True,658.0,78.91478696741855,39825.55126109589,1.951335828065743
Col11a1,41532.0,True,1971.0,34.69674185463659,11610.70979706792,1.4901554065688163
Ndst3,573526.0,True,90.0,479.1361737677527,772213.5642171204,3.3363236525886566
Prss12,71115.0,True,1804.0,59.41102756892231,22320.48643347499,1.5213707383502786
Lrat,613.0,True,1242.0,0.5121136173767753,134.2901959469465,1.6547759459629379
Npy2r,11498.0,True,471.0,9.605680868838764,4085.0333456271674,2.1120334434143455
Glrb,357831.0,True,923.0,298.9398496240602,201343.56494078005,1.7801957327637337
Pitx2,19389.0,True,39.0,16.19799498746867,14652.292705006663,4.280646759271134
Alpk1,3996.0,True,227.0,3.338345864661654,3366.279239067569,2.554715557822678
Dnajb4,219641.0,True,719.0,183.49289891395154,110580.06119535181,1.9019857454756501
Ptgfr,1410.0,True,1131.0,1.1779448621553885,381.9005833982951,1.6966261447658042
Thbs3,57241.0,True,884.0,47.8203842940685,20426.685938648185,1.7996436458673313
Arhgef2,209752.0,True,1688.0,175.2314118629908,84702.87198905849,1.54726670965588
Ntrk1,20392.0,True,93.0,17.0359231411863,11914.897537880377,3.2963840040830967
Fmo5,630.0,True,1683.0,0.5263157894736842,93.64750924133077,1.5479950222949062
Chd1l,7916.0,True,1660.0,6.613199665831245,1989.09858816495,1.5542452327764085
Abca4,5824.0,True,672.0,4.8654970760233915,1781.3991179174245,1.9387289329689932
Rwdd3,14481.0,True,1475.0,12.097744360902256,5735.7370935700455,1.5922317805584645
Rap1gds1,272244.0,True,1709.0,227.43859649122808,119340.53322478436,1.5436911590916824
Rorc,2040.0,True,1299.0,1.7042606516290726,749.4375487213016,1.6398350199305212
Manba,27795.0,True,1413.0,23.220551378446114,8054.498139160612,1.6078800097779116
Bdh2,546.0,True,1985.0,0.45614035087719296,73.9890864284457,1.4867065381419928
Tacr3,71068.0,True,101.0,59.37176274018379,46936.69696118781,3.20169494498684
Wls,87625.0,True,506.0,73.20384294068505,38744.83299525291,2.0719189323757083
Spata1,6734.0,True,1981.0,5.625730994152047,1594.5571300044987,1.4870781016721693
Ddah1,707211.0,True,670.0,590.8195488721805,627332.5986810673,1.939891531088493
Cyr61,28566.0,True,21.0,23.86466165413534,29439.468290290948,5.555780258966146
Trp53inp1,76052.0,True,416.0,63.535505430242274,34404.61851255788,2.1686117770178996
Gem,8424.0,True,240.0,7.037593984962406,3431.4224985540777,2.502030791723947
Calb1,660739.0,True,24.0,551.9958228905597,1455840.1228922363,5.022243351974338
Mmp16,429424.0,True,1408.0,358.750208855472,238306.01614753163,1.6083767040656205
Lmo4,276710.0,True,1102.0,231.16959064327486,134851.3424524243,1.7062404867198622
Gabrr1,564.0,True,1056.0,0.47117794486215536,87.56877561797471,1.7236534489476365
Epha7,62190.0,True,722.0,51.954887218045116,23787.048130359344,1.8990568603718176
Nr4a3,13540.0,True,977.0,11.311612364243944,4054.6110105251987,1.7554317080030992
Kif12,4343.0,True,700.0,3.628237259816207,1278.6334160373065,1.9150753238651628
Zfp618,133159.0,True,942.0,111.24394319131162,54507.0441208931,1.7713899412351841
Ptgr1,1645.0,True,491.0,1.3742690058479532,599.8664945529935,2.0925727115315356
Ptprd,146563.0,True,1803.0,122.44193817878029,52726.28027985236,1.5214622847899806
B4galt1,76309.0,True,455.0,63.75020885547201,33865.60561241455,2.1262765398882206
Kif24,3321.0,True,1649.0,2.774436090225564,774.3102823949506,1.5567435507792535
Unc13b,121902.0,True,1800.0,101.83959899749374,42057.944149671835,1.5227216310783127
Glipr2,71251.0,True,1130.0,59.524644945697574,24947.98204262049,1.6966646207877716
Bnc2,65414.0,True,176.0,54.64828738512949,35740.38037540898,2.6879576471758053
Dab1,131380.0,True,348.0,109.7577276524645,68124.01316138731,2.2509176246830136
Dock7,243013.0,True,1083.0,203.01837928153716,113705.87257161857,1.7127381502935535
Nfia,94068.0,True,987.0,78.58646616541354,35570.41998390626,1.7514106780155454
Podn,1355.0,True,842.0,1.131996658312448,368.3989502742363,1.8206153620966363
Tnfrsf8,17170.0,True,1142.0,14.344193817878029,5066.737618852035,1.691697675581739
Ermap,945.0,True,656.0,0.7894736842105263,218.38707973948252,1.9530927013376689
Slc2a1,57632.0,True,904.0,48.14703425229741,284134.5611387723,1.790417472620962
Ephb2,147712.0,True,1666.0,123.40183792815371,54325.81748825799,1.552452900145267
Ptch2,32691.0,True,1398.0,27.31077694235589,9592.617383760406,1.610082062273208
Rad54l,4254.0,True,507.0,3.5538847117794488,1352.290781301079,2.071746376543747
Stil,1819.0,True,1303.0,1.5196324143692566,400.38861926276115,1.6378187032316271
Pla2g2c,1419.0,True,1743.0,1.1854636591478698,272.8552065783187,1.534949074337921
Tinagl1,3692.0,True,1888.0,3.0843776106934,1435.798058412475,1.5043280395291427
Sema3c,8251.0,True,897.0,6.893065998329156,2403.2678197723967,1.7933233271401403
Sema3a,5281.0,True,829.0,4.411862990810359,1513.1905949377347,1.8282147038271004
Ptpru,275305.0,True,1267.0,229.99582289055974,129320.12289223619,1.647600642225868
H6pd,7919.0,True,1468.0,6.615705931495405,2040.6297865622807,1.5938406692679559
Mthfr,67491.0,True,1066.0,56.38345864661654,23742.443973646496,1.7209097083111098
Slc26a5,1237.0,True,495.0,1.0334168755221387,460.51058806436384,2.082719727919991
Gabrd,706.0,True,1446.0,0.5898078529657477,111.28561509682791,1.598920843365174
Prom1,45250.0,True,120.0,37.80284043441938,25786.777149115824,3.000321676785852
Kcnip4,304394.0,True,875.0,254.29741019214703,162563.89140633077,1.8055738255795464
Sorcs2,110704.0,True,661.0,92.48454469507101,47882.06769571644,1.9465411364966545
Man2b2,45144.0,True,1039.0,37.714285714285715,14829.500238891544,1.7301245687360463
Stk32b,133926.0,True,1516.0,111.88471177944862,49061.86462393442,1.5831694197721065
Zbtb49,45327.0,True,1763.0,37.8671679197995,13175.160434531144,1.5299263941083683
Slc30a3,28217.0,True,241.0,23.573099415204677,12721.35188444914,2.500489930502328
Emilin1,2086.0,True,628.0,1.7426900584795322,571.1143382424847,1.974223629624615
Sepsecs,37383.0,True,1449.0,31.230576441102755,11059.098963965098,1.5982969166272845
Klf3,20407.0,True,1428.0,17.0484544695071,5806.70835254245,1.605224297213831
Fam114a1,22056.0,True,654.0,18.426065162907268,7677.01396886866,1.954172261120559
Sel1l3,26372.0,True,527.0,22.03174603174603,9719.763205393641,2.047707571815979
Cckar,34474.0,True,447.0,28.80033416875522,13495.300401226032,2.1354526323078282
Gabrb1,195362.0,True,1248.0,163.2096908939014,82485.37321704485,1.6525291456521893
Slc10a4,686893.0,True,128.0,573.8454469507101,916071.0371301721,2.9691160906623746
Epha5,735860.0,True,1922.0,614.7535505430242,516698.46345937316,1.4982785075017873
Pigg,33594.0,True,697.0,28.06516290726817,11784.305114793675,1.919142271807105
Ibsp,470.0,True,857.0,0.39264828738512947,94.8707820275326,1.8128900242187511
Sparcl1,225761.0,True,29.0,188.60568086883876,319342.51495097834,4.693927536056253
Klhl8,94786.0,True,1874.0,79.18629908103593,30902.521283699774,1.508039913915115
Prkg2,8134.0,True,165.0,6.795321637426901,4346.477302509339,2.7260553371356937
Bmp3,33917.0,True,152.0,28.33500417710944,17592.0942001045,2.8346689357281845
Nos1,37261.0,True,155.0,31.128654970760234,19398.46336716932,2.8138269197699657
Ccng2,103755.0,True,840.0,86.67919799498746,41511.25318731612,1.8228234847938711
Pitpnm2,106022.0,True,1953.0,88.57309941520468,34884.89536271001,1.49330965341285
Dhx37,57094.0,True,1735.0,47.69757727652465,17391.640905496744,1.5370096039378893
Ep400,198309.0,True,1836.0,165.671679197995,77124.62706515453,1.5154737946180767
Ccr9,647.0,True,1404.0,0.5405179615705932,99.11980341042126,1.6085931209668312
Oasl2,2340.0,True,671.0,1.9548872180451127,845.0447858777379,1.9394720558844212
Foxp2,956619.0,True,1097.0,799.1804511278195,906700.5075439436,1.706780490535013
Tmem168,46823.0,True,347.0,39.11695906432749,20156.13681081187,2.253654925151968
Lhx5,3566.0,True,1094.0,2.9791144527986635,919.4870216231773,1.7079740016929066
Oas1b,795.0,True,988.0,0.6641604010025063,143.61286996756104,1.751284038839674
Rph3a,347753.0,True,535.0,290.5204678362573,221611.94878640302,2.0418013855105883
Mtus2,101801.0,True,1169.0,85.046783625731,37435.50282618475,1.6808408291916532
Hsph1,638756.0,True,402.0,533.6307435254804,601116.9396226073,2.1890419799101277
Col1a2,4852.0,True,474.0,4.053467000835422,7635.431921498284,2.1084952805145054
Fam3c,270169.0,True,1926.0,225.70509607351713,114550.94055093142,1.4971836109584609
Auts2,200083.0,True,878.0,167.15371762740185,92858.38855849211,1.8036902246218487
Ezh2,72616.0,True,1174.0,60.66499582289056,25247.217945923894,1.6793808522730342
Zkscan1,143031.0,True,682.0,119.49122807017544,64787.393944728035,1.9270198472347362
Nobox,229.0,True,1346.0,0.19131161236424393,21.507683646127585,1.6209667873288163
Dlx5,197.0,True,1974.0,0.164578111946533,16.702824508316503,1.488736900185016
Dync1i1,397526.0,True,539.0,332.1019214703425,268984.01217857917,2.037504242245272
Akr1b8,3063.0,True,1954.0,2.5588972431077694,677.3621218598336,1.4932660389516468
Exoc4,186482.0,True,1567.0,155.79114452798663,73887.18878439131,1.571762952900283
Plxna4,143805.0,True,793.0,120.13784461152882,62612.854728795246,1.8499017814398495
Avl9,118972.0,True,966.0,99.39181286549707,47260.47260850007,1.7621148814595433
Sspo,1294.0,True,1395.0,1.0810359231411864,253.64643772195262,1.6103958994136436
Tmem176b,179804.0,True,863.0,150.2121971595656,81178.6723260213,1.8095377160610147
Npy,6596.0,True,96.0,5.510442773600668,4153.037725305459,3.264892118019776
Svopl,858.0,True,928.0,0.7167919799498746,163.06270274348077,1.778106548311173
Npvf,1555.0,True,329.0,1.2990810359231413,633.1529506598157,2.2888594181347255
Casp2,111786.0,True,812.0,93.38847117794487,45739.19093720925,1.8378894825365228
Dbpht2,72026.0,True,434.0,60.17209690893901,32008.51550839194,2.1494899101690326
Hpgds,4318.0,True,1062.0,3.6073517126148706,1142.507905773352,1.7220319370561143
Tgfa,43670.0,True,643.0,36.482873851294904,16197.81011614879,1.963322651771884
Tacr1,25961.0,True,1298.0,21.688387635756058,7659.9571643713525,1.6401408774441946
Gkn1,4580.0,True,651.0,3.826232247284879,2216.513257782137,1.9565275184812587
Frmd4b,88477.0,True,1098.0,73.9156223893066,32271.167623629863,1.7066676076620066
Foxp1,179449.0,True,457.0,149.9156223893066,95041.98033265998,2.1239242829175295
Cntn3,7240.0,True,660.0,6.048454469507101,3465.327081639439,1.9468067883710891
Nup210,97849.0,True,1411.0,81.74519632414369,34203.1014087616,1.6082178617024632
Wnt7a,41372.0,True,1885.0,34.563074352548036,11676.599070139118,1.5051916065982769
Slc6a6,268651.0,True,1903.0,224.43692564745197,114042.70609355047,1.501963541654967
Bhlhe40,23581.0,True,391.0,19.700083542188807,9297.778704006392,2.204819457722201
Slc6a12,309.0,True,962.0,0.2581453634085213,37.1080544169789,1.7636863950614177
A2m,1158.0,True,1962.0,0.9674185463659147,226.47636231045843,1.4917953916491056
Clec4e,284.0,True,1766.0,0.23725981620718462,28.309881448325388,1.5294552693871635
Klrb1f,2598.0,True,1126.0,2.1704260651629075,917.2619005708251,1.6980818200123404
Lmo3,329069.0,True,266.0,274.9114452798663,244898.87258628735,2.4404295172507244
Ldhb,659087.0,True,920.0,550.6157059314954,514194.2133986025,1.7809586111536917
Abcc9,800.0,True,916.0,0.6683375104427736,147.53455684920215,1.7836930127763928
Slc6a1,784294.0,True,325.0,655.2163742690059,883450.2466212913,2.309144103095503
Cand2,39187.0,True,1627.0,32.73767752715121,11383.996346775524,1.5603351865431707
Rho,1275.0,True,802.0,1.0651629072681705,284.5141448940076,1.841925427672033
Vamp1,122017.0,True,845.0,101.93567251461988,50270.36960433414,1.8179782172034344
Prmt8,98063.0,True,915.0,81.92397660818713,38046.449901230226,1.7843833809848753
Tspan9,61701.0,True,1410.0,51.54636591478697,19957.748057434557,1.6082496095265868
Zik1,232805.0,True,640.0,194.49039264828738,123217.52603638417,1.9639022562829784
Gipr,54075.0,True,517.0,45.175438596491226,21857.23173737018,2.0626021269425334
Pglyrp1,2291.0,True,1966.0,1.913951545530493,482.065331947483,1.490598533193008
Cyfip1,51715.0,True,1060.0,43.20384294068504,17307.677476858255,1.7222462528451004
Zfp719,53760.0,True,752.0,44.91228070175438,19768.339288857598,1.8786100473361291
Zfp108,18078.0,True,1035.0,15.102756892230577,5491.43173988483,1.7323076508442472
Gas2,46883.0,True,1704.0,39.16708437761069,13842.758012645885,1.5454392330099185
Kctd15,35330.0,True,1255.0,29.515455304928988,10723.63792983015,1.6510382666361223
Slc17a6,882786.0,True,267.0,737.4987468671679,1134135.6147559534,2.4400855355272966
Pcsk6,60800.0,True,1184.0,50.79365079365079,20433.08363858364,1.675342980694508
Fam189a1,83316.0,True,1302.0,69.60401002506266,28906.244398621977,1.6380565351707208
Mtmr10,17481.0,True,833.0,14.604010025062657,5576.814632735685,1.8255203280603982
Sema4b,90153.0,True,1853.0,75.3157894736842,29207.850026403805,1.511599468837296
Pex11a,6216.0,True,1226.0,5.192982456140351,1634.5154022179192,1.6601375759768044
Synm,10978.0,True,784.0,9.17126148705096,3410.851079761835,1.8547512350889506
Ctsc,1480.0,True,522.0,1.236424394319131,526.4850266692371,2.0553983268219396
Nox4,6991.0,True,918.0,5.840434419381788,2693.020504158948,1.7832611617706955
Sipa1l3,28011.0,True,1254.0,23.401002506265666,8337.165149495813,1.6511361767051183
Mfge8,9929.0,True,531.0,8.294903926482874,21513.224831867854,2.0440562894939234
Hapln3,218.0,True,1484.0,0.1821219715956558,19.515298837953303,1.5896476847389058
Acan,698.0,True,559.0,0.5831244778613199,159.3018220020508,2.023208525026601
Rab30,110601.0,True,1663.0,92.3984962406015,38168.34357633213,1.5533816661729416
Xylt1,18740.0,True,255.0,15.655806182121971,8857.617217514244,2.4592613576145848
Pik3c2a,42411.0,True,1571.0,35.43107769423559,12528.628397917872,1.5701287654938534
Calca,41629.0,True,623.0,34.77777777777778,15440.641211445562,1.97645870275509
Cyp2r1,2501.0,True,1691.0,2.089390142021721,554.3189257983308,1.5468508148822615
Aldoa,2536589.0,True,115.0,2119.121971595656,8979960.41822086,3.0403674283712365
Plekhb1,16661.0,True,585.0,13.918964076858813,5809.335400932656,2.0050707383862525
Il4ra,24155.0,True,1970.0,20.179615705931496,6447.64747710972,1.4901600931690366
Parva,302654.0,True,79.0,252.843776106934,304380.66286465887,3.4075125371893824
Dkk3,166855.0,True,1380.0,139.39431913116124,65842.42130549338,1.6142444277461383
Tead2,2193.0,True,788.0,1.832080200501253,585.2401740136295,1.8525991456472302
Bag3,5948.0,True,125.0,4.969089390142022,5524.772455106552,2.9844342491881326
Fgfr2,50950.0,True,1300.0,42.56474519632415,16185.714241009438,1.6389238897628466
Ears2,26129.0,True,760.0,21.82873851294904,8811.797568056149,1.874225280892791
Tpp1,72471.0,True,1143.0,60.54385964912281,25367.156310508715,1.6912971579604232
Chst15,11336.0,True,618.0,9.470342522974102,3771.1841113374294,1.980137958179506
Fam53b,26501.0,True,1961.0,22.139515455304927,7117.508111136259,1.4919714787019591
Swap70,4315.0,True,1119.0,3.6048454469507103,1318.8963979066955,1.7001411272906766
Wee1,26860.0,True,1915.0,22.439431913116124,7256.032490646908,1.5001511234878078
Ano1,2777.0,True,781.0,2.319966583124478,751.0154287614243,1.855776184353572
Zfp300,10393.0,True,1101.0,8.682539682539682,2955.5345861867604,1.7064983951778765
Dock11,95409.0,True,1341.0,79.70676691729324,33488.38635049161,1.6217291324305636
Enox2,20364.0,True,602.0,17.0125313283208,7187.769909724144,1.9915008911814027
Igsf1,31226.0,True,1251.0,26.08688387635756,9359.224886351889,1.6520740361563147
Gpc4,7659.0,True,281.0,6.398496240601504,15175.310131516084,2.3964993987446657
Slc9a9,20700.0,True,1214.0,17.293233082706767,6112.6304976488045,1.6642611950389963
Brs3,488.0,True,1155.0,0.4076858813700919,103.89719840291923,1.6863061371895813
Fgf13,830286.0,True,254.0,693.6390977443609,1035025.5117811251,2.4639956796953686
Prickle3,1092.0,True,1847.0,0.9122807017543859,343.8610279880303,1.5128935847590963
Rpgr,116786.0,True,1460.0,97.5655806182122,41870.91480093769,1.5964075645269038
Msn,6209.0,True,514.0,5.187134502923977,8576.727493203467,2.066095860814804
Pgr15l,13563.0,True,467.0,11.330827067669173,4898.42390675686,2.1168578149411044
Ophn1,110867.0,True,1609.0,92.62071846282373,38511.61856704191,1.562849466941899
Stard8,12025.0,True,140.0,10.04594820384294,7181.475311746479,2.883750426896022
Itm2a,32306.0,True,1233.0,26.989139515455307,179443.1980424864,1.6583987543507481
Srpx2,15593.0,True,397.0,13.026733500417711,5923.661492080258,2.199150664638499
Chrdl1,3315.0,True,503.0,2.769423558897243,1030.035418814595,2.07508688225039
Dcx,530234.0,True,821.0,442.969089390142,375102.6679400564,1.8327145321039784
Phka2,47497.0,True,747.0,39.680033416875524,17104.647535784832,1.8807135964635266
Slc7a3,182809.0,True,1000.0,152.72263993316625,80107.60695356004,1.7481604990747153
Flna,108895.0,True,1734.0,90.9732664995823,37072.34209408695,1.5371280106449827
Gabrq,83730.0,True,177.0,69.9498746867168,47673.31855558629,2.6860941587158034
Zfp185,2910.0,True,1117.0,2.431077694235589,726.9327457439587,1.7011500701665265
Zfp275,82719.0,True,1637.0,69.10526315789474,27271.13105087133,1.558356486706109
Bgn,4838.0,True,256.0,4.041771094402673,7964.090226960936,2.458459016944067
Piga,9864.0,True,1423.0,8.240601503759398,2625.552430407122,1.6059471821012947
Arhgap4,9589.0,True,758.0,8.010860484544695,2972.3936946602857,1.8760313694873234
Plp1,13855.0,True,1740.0,11.574770258980786,3637.4319047339645,1.5360143344138677
Adprhl1,5806.0,True,443.0,4.8504594820384295,1998.6791239525794,2.137653094894576
Angpt2,9915.0,True,414.0,8.283208020050125,4656.438956924084,2.169210908144935
Thsd1,4776.0,True,1023.0,3.989974937343358,1288.2356853672643,1.7373281635750268
Chrna6,1337149.0,True,35.0,1117.0835421888053,4100047.5197707205,4.365876143535646
Chrnb3,732604.0,True,37.0,612.0334168755221,1475359.4336649876,4.309012845372272
Col4a1,36993.0,True,307.0,30.904761904761905,25667.782728141425,2.3482000963312673
Col4a2,105023.0,True,305.0,87.73851294903926,124585.30280481027,2.352226066533738
Eri1,69196.0,True,1577.0,57.8078529657477,22285.091811189064,1.5684997254550128
Dusp4,146719.0,True,694.0,122.57226399331662,66680.28009963594,1.9215720011981838
Plat,81797.0,True,1050.0,68.33500417710944,29792.88182552256,1.7248926980960055
Sfrp1,6973.0,True,1192.0,5.825396825396825,1861.6057758666457,1.6720870160581598
Slit2,298437.0,True,750.0,249.32080200501252,164723.27659868737,1.8799732471394168
Ednra,14742.0,True,110.0,12.31578947368421,10073.084140116178,3.1222220355036607
Sorbs2,567454.0,True,1938.0,474.06349206349205,340404.73425970174,1.4955681144224688
Tlr3,799.0,True,1575.0,0.6675020885547202,164.6702891565592,1.5686162518160627
Nkd1,25689.0,True,724.0,21.461152882205514,8767.300538134634,1.8978926877344717
Sall1,13117.0,True,317.0,10.958228905597327,5199.667150037859,2.3300095971300747
Cdh11,243730.0,True,1223.0,203.6173767752715,110771.45548374837,1.6620506955793062
Gab1,24395.0,True,691.0,20.380116959064328,8409.267597645172,1.9229929111797757
Hp,4243.0,True,375.0,3.5446950710108607,1447.626136131857,2.224078916834908
Mmp2,30502.0,True,421.0,25.48203842940685,11924.698046677453,2.159370073393188
Cntnap4,212612.0,True,851.0,177.62071846282373,101138.87107540312,1.8151014025756884
Cx3cl1,396241.0,True,755.0,331.0284043441938,246676.36206877287,1.8775299195021335
Cdh13,796052.0,True,1383.0,665.0392648287385,632718.7108315661,1.614016716379774
Pde4c,1554.0,True,555.0,1.2982456140350878,587.6526139764127,2.0245061924201586
Rrad,17858.0,True,214.0,14.918964076858813,10054.216671835666,2.580460792688065
Slc7a6,247030.0,True,1193.0,206.37426900584796,113430.7444209744,1.6719036018695068
Gpr83,82314.0,True,83.0,68.76691729323308,58556.77923906757,3.3653106821547194
Bmper,14175.0,True,1113.0,11.842105263157896,4131.56785777152,1.7019720771245708
Urb2,35028.0,True,200.0,29.263157894736842,16803.327847209996,2.612019934570376
Kcnj5,6409.0,True,1203.0,5.35421888053467,1697.5015143768005,1.668993179126889
Ets1,5708.0,True,1667.0,4.76858813700919,11697.545902101967,1.5520710516723377
Kirrel3,140454.0,True,448.0,117.33834586466165,70177.63040963614,2.134984836714056
Cadm1,1694083.0,True,689.0,1415.2740183792816,2735363.0577942897,1.9237769143849506
Dscaml1,37506.0,True,588.0,31.333333333333332,13914.94816053512,2.0036353802083404
Pdzd3,2881.0,True,808.0,2.4068504594820386,776.7248025302945,1.838994940921844
Mcam,7761.0,True,659.0,6.483709273182957,10207.042585560892,1.9488332629033387
Tyk2,24323.0,True,1698.0,20.31996658312448,6739.321448828314,1.5460237123307068
Smarca4,603090.0,True,1996.0,503.83458646616543,372147.7351572912,1.4849931628075461
Ldlr,58621.0,True,850.0,48.97326649958229,21200.883900107016,1.815124679535509
Kank2,1030.0,True,1272.0,0.860484544695071,191.76730846067233,1.6469504277086051
Lipc,317.0,True,1077.0,0.264828738512949,38.03264990793595,1.7149585716008748
Myo1e,7551.0,True,636.0,6.30827067669173,2389.8003746825257,1.9674426193410417
Tcf12,725238.0,True,74.0,605.8796992481203,1170234.9328400434,3.4743004924914023
Anxa2,2848.0,True,355.0,2.379281537176274,1101.5182325937478,2.2464167271769524
Itga11,95408.0,True,191.0,79.70593149540518,54651.75793301537,2.646632023360623
Glce,148585.0,True,711.0,124.13116123642439,67173.66254823234,1.9055554832136525
Kif23,9693.0,True,1241.0,8.097744360902256,2653.625053436266,1.6548977476085793
Drd2,85574.0,True,1059.0,71.49039264828738,31363.1731935748,1.723353245280019
Zw10,72946.0,True,1901.0,60.94068504594821,22709.82172963065,1.5026355125386257
Usp28,68446.0,True,927.0,57.1812865497076,24956.2455358016,1.779177755055945
Htr3a,8021.0,True,992.0,6.700918964076859,2272.8352249073077,1.7501631962249806
Idh3a,484044.0,True,1827.0,404.3809523809524,269798.521978022,1.517805741922262
Tle3,172488.0,True,690.0,144.1002506265664,81842.83776749566,1.9236442789334338
Acsbg1,3684.0,True,130.0,3.0776942355889725,2414.760680966631,2.9598902467559305
1700017B05Rik,4214.0,True,1100.0,3.52046783625731,1102.5374151655617,1.7066191740823096
Cyp1a1,710.0,True,1512.0,0.5931495405179615,137.25824734634804,1.5844471091896624
Pstpip1,1792.0,True,1733.0,1.4970760233918128,368.7853175301688,1.5371522446404975
Stra6,10690.0,True,891.0,8.930659983291562,32037.59134178814,1.7972795354384916
Col12a1,17776.0,True,456.0,14.85045948203843,6699.889826293716,2.124695285534159
Mto1,75956.0,True,1902.0,63.455304928989136,23794.97563445962,1.5020637041979812
Gsta4,67667.0,True,1199.0,56.53049289891395,23111.097104522734,1.6700106890723958
Rasgrf1,430390.0,True,20.0,359.5572263993317,831468.221847819,5.592797673217363
Adamts7,37994.0,True,228.0,31.741019214703424,17937.039896284747,2.5455633659662142
Plod2,36519.0,True,297.0,30.50877192982456,15898.084580179546,2.358673854778745
Usp3,105891.0,True,1890.0,88.46365914786968,35080.73885382353,1.5038936052417848
Rbpms2,920.0,True,1676.0,0.7685881370091896,178.98068471066182,1.5495248943509765
Zwilch,4142.0,True,409.0,3.4603174603174605,1447.154987524553,2.177953157036545
Smad3,16144.0,True,526.0,13.487050960735171,5731.833653252418,2.0482283236899566
Nt5e,4197.0,True,1833.0,3.506265664160401,975.0712399728418,1.5159821388669041
Cmtm6,21401.0,True,308.0,17.878863826232248,8934.216919109367,2.3479153679363765
Tgfbr2,5874.0,True,339.0,4.9072681704260654,10307.550758166319,2.267178925618561
Eomes,1743.0,True,1340.0,1.456140350877193,1293.6111600070412,1.622695203835774
Clstn2,77639.0,True,1112.0,64.86131996658312,27667.393795246197,1.7025372844375066
Lrrc2,3483.0,True,1823.0,2.9097744360902253,796.6925214373726,1.518896348973641
Dclk3,16483.0,True,683.0,13.770258980785297,5727.382793661969,1.9266415364076703
Arpp21,51240.0,True,939.0,42.80701754385965,17622.51540221792,1.7725974708498418
Vipr1,880.0,True,1418.0,0.7351712614870509,172.352047901247,1.6069936462610566
Amotl2,117096.0,True,1565.0,97.82456140350877,41366.862172152796,1.5721701304327393
