waldStat	df	pvalue	meanLogFC
3660	73.7479957972815	4	3.66373598126302e-15	0.218220014348046
3661	457.172788093572	4	0	0.94965822912629
3662	95.2710923498325	4	0	0.724875099073967
3663	43.4361900964968	4	8.40084701803079e-09	0.492951611089213
3664	81.0195652213936	4	1.11022302462516e-16	0.190830324436195
3665	141.057671221232	4	0	0.889686364487394
3666	1047.69568672688	4	0	0.531660360551075
3667	9.61383293498684	4	0.0474600598932385	0.0609727522750109
3668	24.4063218182089	4	6.62083052880291e-05	0.292538411817848
3669	80.0866489604737	4	2.22044604925031e-16	0.291313470977335
3670	1.25621247136539	4	0.868759701563603	0.0670053844485506
3671	17.5477912130418	4	0.00151221398243695	0.634925971933904
3672	40.4841700210358	4	3.43693501436704e-08	0.191693665788267
3673	6.67582230965636	4	0.154043812032895	0.0587496025533564
3674	11.8667367473978	4	0.0183702527358581	0.59221510765338
3675	0.0507955083623569	4	0.999682886287027	0.0032735245281246
3676	11.9268155838609	4	0.0179038624132744	0.11102303271675
3677	25.6909356126276	4	3.65251365633812e-05	0.423096622503099
3678	120.19055267838	4	0	0.195526025028572
3679	487.669557871622	4	0	0.831326669309616
3680	20.7333368586489	4	0.000357640173622276	0.134086021249947
3681	2.3776001674696	4	0.666679007497879	0.0815110777862837
3682	0.0859109315876598	4	0.999103413303224	0.00701396992859074
3683	24.7369617411556	4	5.682233383697e-05	0.449878807166384
3684	35.4797488059493	4	3.7020059551196e-07	0.358688050131716
3685	0.811790646279737	4	0.93686041061683	0.0156861401612037
3686	68.7027108114498	4	4.2632564145606e-14	0.395104877803492
3687	607.111959394025	4	0	0.25102489246381
3688	189.44834886821	4	0	0.148990854365354
3689	33.5979287903132	4	9.00942752068978e-07	0.129972840821887
3690	0.767479199362685	4	0.942753989854671	0.0129698604821365
3691	114.845529717241	4	0	0.307380890666042
3692	1.58306856654668	4	0.811831973790039	0.038824386861667
3693	429.080526272833	4	0	0.6811271607881
3694	1.78117533242115	4	0.77592458254325	0.130353302339579
3695	2.96513355854788	4	0.563677069830044	0.095860211177803
3696	13.8755586872033	4	0.00770299713836631	0.0527855175618763
3697	48.5042041390378	4	7.40872474480625e-10	0.20551042742298
3698	941.751254486145	4	0	0.423020080168316
3699	108.402670961	4	0	0.148020226508149
3700	1035.45479370841	4	0	0.737957331866018
3701	99.5426427739798	4	0	0.427343027163215
3702	1484.55336016065	4	0	0.270565290383051
3703	6.06542514680851	4	0.194315271387823	0.136064953825519
3704	244.877424694882	4	0	0.203981502024622
3705	2.79015488911142	4	0.59353334771254	0.0839869861819963
3706	9.46022554606446	4	0.0505709710821987	0.172824077030823
3707	17.6436214883188	4	0.00144853113651189	0.127896224316666
3708	13.6614376918736	4	0.00845781398031908	0.0461881008300676
3709	32.2083725083808	4	1.73437574502167e-06	0.106692503552598
3710	158.099495558848	4	0	0.155006673684924
3711	14.1027323666337	4	0.00697429247237202	0.0665016828572027
3712	100.403292345063	4	0	0.433356553541986
3713	177.802186944559	4	0	0.231555136495724
3714	35.1929578071164	4	4.24010911603823e-07	0.135569544454493
3715	31.2310303111512	4	2.74651355502975e-06	0.207983752027652
3716	519.18128059041	4	0	0.251789468884871
3717	348.219756763535	4	0	0.338115247537445
3718	697.309131876319	4	0	0.375989289704832
3719	14.455171340919	4	0.00597546681620087	0.135488076226572
3720	0.84220287762919	4	0.932702300521658	0.0300682176354006
3721	1.89130548251452	4	0.755742007572535	0.0245937064137219
3722	71.8572864468729	4	9.2148511043888e-15	0.543107229022293
3723	77.036080566876	4	7.7715611723761e-16	0.219163522556665
3724	63.5950227676162	4	5.08593167580784e-13	0.260320640869907
3725	237.427249814809	4	0	0.322944890259975
3726	87.7388573146781	4	0	0.270973631499529
3727	40.620133197383	4	3.22132805985476e-08	0.0944402083864958
3728	97.4329485031282	4	0	0.271599021942884
3729	82.2636424631854	4	1.11022302462516e-16	0.167348407732787
3730	2.35332074171616	4	0.671078869519496	0.123722797760415
3731	20.0286186403191	4	0.000492944460998679	0.402507194291464
3732	189.073200885216	4	0	0.507724604362669
3733	26.3919666347972	4	2.63768386229435e-05	0.178635773680209
3734	2.65566807557419	4	0.61699411076759	0.0407887249419863
3735	6.30724205306357	4	0.177348148750255	0.0834793337345834
3736	105.448342526812	4	0	0.269087145428932
3737	4655.60497447047	4	0	0.695942038331104
3738	23.9745413742118	4	8.0818796683757e-05	0.0941513439643885
3739	25.0643124571504	4	4.88338209645445e-05	0.0627794966683915
3740	298.464685587283	4	0	0.286588636310615
3741	217.045375267895	4	0	0.392368896387269
3742	8.71226819674804	4	0.0687078628855287	0.126481214155096
3743	85.0480670915722	4	0	0.328024741418115
3744	2.14441217445179	4	0.709218013876276	0.104268468765658
3745	536.371358885577	4	0	0.535219837873738
3746	118.243883025096	4	0	0.103747100436784
3747	32.1015755494384	4	1.82379444324532e-06	0.380886874596703
3748	33.123014313527	4	1.12717309752597e-06	0.710686368607924
3749	38.7625354970382	4	7.79926287997057e-08	0.132076940628945
3750	27.7076311966737	4	1.42955990980465e-05	0.102216413804071
3751	146.198776009779	4	0	0.401893908062569
3752	2.92412113927637	4	0.570602795848062	0.0850559673565382
3753	90.7649784785061	4	0	0.62345681369512
3754	6.92916640028833	4	0.139679140759158	0.226349728326133
3755	193.231957528202	4	0	0.26945008535833
3756	35.3951016286058	4	3.85332872832045e-07	0.178729499793413
3757	32.1327424075815	4	1.79723484250438e-06	0.199425940631729
3758	131.50767045351	4	0	0.747482418780788
3759	215.185771186118	4	0	0.388720163305915
3760	75.0134557357401	4	1.99840144432528e-15	0.178177241391472
3761	35.9398620460763	4	2.97730871179347e-07	0.252496454551722
3762	11.2111687447564	4	0.0242905239869572	0.0700474402921295
3763	37.7616823467758	4	1.2548436589821e-07	0.537502567119605
3764	47.6765399770794	4	1.10228071115159e-09	0.554233688197689
3765	41.8225709034988	4	1.81556573108921e-08	0.422681808338446
3766	11.9403289610634	4	0.017800554727862	0.061571637002794
3767	0.618972978818002	4	0.960932202062928	0.034294196755256
3768	11.5972093567892	4	0.0206118880131366	0.13452781184486
3769	38.3298513330676	4	9.58021294517053e-08	0.0706068732428625
3770	2.73839677555683	4	0.60251258681882	0.0511229145610934
3771	407.135456958516	4	0	0.191719417196747
3772	17.8738394022143	4	0.00130616147133455	0.119114437550255
3773	22.0467128736863	4	0.000196174633331436	0.360722973904563
3774	720.703193186441	4	0	0.463304680168019
3775	117.550395907403	4	0	0.404895828853588
3776	142.598834347378	4	0	0.114419483270011
3777	26.7781447671738	4	2.20410633750001e-05	0.462775035731752
3778	3.77516402023235	4	0.43728831885127	0.176536429267644
3779	19.5833317594614	4	0.000603423237344969	0.0496275588535546
3780	38.7237397822671	4	7.94446041174623e-08	0.25059785357745
3781	50.0527594514781	4	3.52042506257533e-10	0.0442619541816916
3782	95.3604943681318	4	0	0.113739409662775
3783	13.8152869939573	4	0.00790852747861737	0.0369086878898853
3784	561.917990188397	4	0	0.637343172077212
3785	103.752606358164	4	0	0.197294765340957
3786	174.725204216277	4	0	0.743740404639029
3787	2.53216172207852	4	0.638886146745448	0.0276109160716946
3788	649.241196427204	4	0	0.425988141579429
3789	180.881846449606	4	0	0.42526473066941
3790	136.425280918794	4	0	0.60554853684439
3791	1832.31952052074	4	0	0.405840349292382
3792	135.607774585509	4	0	0.455863110600884
3793	20.9699838777584	4	0.000321038082557346	0.104406207649464
3794	1903.18119637011	4	0	0.8834603619865
3795	7.04208374198761	4	0.133680934883118	0.151435450136167
3796	314.566735209175	4	0	0.585196787200328
3797	344.452744245457	4	0	0.455310685205106
3798	120.709943420514	4	0	0.176894054036251
3799	35.8831233683019	4	3.0584018417823e-07	0.192816696568211
3800	90.4995604014577	4	0	0.429616940131823
3801	268.905929037461	4	0	0.355609817503814
3802	165.266942863973	4	0	0.19199583247044
3803	0.0332594439694904	4	0.999863249625974	0.00364581981975127
3804	4.98223602434947	4	0.289125051608207	0.0427214600846369
3805	1.04709020790616	4	0.902573474893217	0.0418614435308289
3806	161.355007826696	4	0	0.22006550528325
3807	19.0154046887801	4	0.0007804859655417	0.239901968712294
3808	143.170627993195	4	0	0.282883736276934
3809	29.3763435340636	4	6.55511609992665e-06	0.186755546322247
3810	91.8319315289941	4	0	0.539348930958594
3811	20.0208786043643	4	0.000494681987200818	0.120995991896251
3812	33.2643184011745	4	1.05450959431153e-06	0.141805721088764
3813	68.6971720187925	4	4.27435864480685e-14	0.225900070012597
3814	3.99446562273629	4	0.40675536437769	0.102034660403723
3815	101.317384553122	4	0	0.141431331829422
3816	3.60856861290356	4	0.461563357126128	0.0428901220561537
3817	3.87949414317977	4	0.422560129481596	0.208142633836594
3818	766.057260813	4	0	0.55873808236398
3819	117.275835272788	4	0	0.273753064213135
3820	61.6629082618149	4	1.29696253736711e-12	0.512861436188399
3821	82.6059739853358	4	0	0.175818733492194
3822	192.710652958509	4	0	0.182260796600829
3823	471.411497220874	4	0	0.259789573234849
3824	194.431829308978	4	0	0.0817546354122896
3825	1.09059763619299	4	0.895761112851123	0.104337484215466
3826	9.18458269133808	4	0.056647793517254	0.0402814052960649
3827	159.094578453248	4	0	0.206008375268222
3828	21.2069578105575	4	0.000288108346196969	0.636120823269669
3829	45.1312117409992	4	3.73388120422646e-09	0.189575324670267
3830	395.680771200401	4	0	0.163434426245188
3831	32.5182409461705	4	1.49889895972866e-06	0.274439447479325
3832	163.566795031647	4	0	0.261869296312424
3833	113.448916147569	4	0	0.578349028747337
3834	29.9419735013847	4	5.02938422108912e-06	0.171644462893861
3835	12.8615905605849	4	0.0119722669555833	0.0581555269148348
3836	238.875752166714	4	0	0.268871332409431
3837	29.5985985577494	4	5.90722908011543e-06	0.396264985134089
3838	92.6481960960484	4	0	0.349548689091582
3839	43.8193877390607	4	6.99455582342523e-09	0.340884783835506
3840	32.3250937710674	4	1.64163578630916e-06	0.106935505960591
3841	18.9633209633361	4	0.0007990928809819	0.11231374759324
3842	23.1331876980916	4	0.000119099433540382	0.435590810739482
3843	21.2057846696279	4	0.000288262818832208	0.0987117330178139
3844	16.4946669403457	4	0.00242239578749603	0.102050566188687
3845	105.21366290226	4	0	0.185661348886804
3846	0.0122576741893432	4	0.999981295240295	0.00167012418385242
3847	0.58421956153408	4	0.964801006891665	0.00517682116271303
3848	0.453116456923732	4	0.977901656658628	0.0134194056170169
3849	75.9514671826889	4	1.22124532708767e-15	0.338285664451421
3850	9.63053560560237	4	0.0471330434684146	0.0604501845655914
3851	69.5492542778833	4	2.83106871279415e-14	0.422977167277706
3852	7.69014492927871	4	0.10361115690452	0.298553611019474
3853	34.9649577043184	4	4.72298017362149e-07	0.162966456186932
3854	302.382582785438	4	0	0.269914181645284
3855	7.57650712127276	4	0.108382589448897	0.234196675656998
3856	13.8794956698143	4	0.00768975528105842	0.157670710395334
3857	2.30891520201573	4	0.679146373561668	0.0259537488909716
3858	1197.09299790268	4	0	0.557269801203557
3859	380.628778179034	4	0	0.23501591779499
3860	0.727729869665839	4	0.947865749034394	0.0102767431524543
3861	626.832703427423	4	0	0.313163395024705
3862	19.3047525812662	4	0.000684656505370196	0.172546498884107
3863	1.86212340921511	4	0.761099069007417	0.0411343107757409
3864	205.592614747118	4	0	0.45259114264483
3865	309.462960797832	4	0	0.367771879052651
3866	150.989169712445	4	0	0.399948542203596
3867	3.96793468473909	4	0.410362811561862	0.114086962334394
3868	167.852050290941	4	0	0.296184837577289
3869	14.7359583481482	4	0.00528138578979331	0.131545967699444
3870	218.220962616988	4	0	0.39717391047773
3871	3103.08001317324	4	0	0.501156472664249
3872	303.530392183596	4	0	0.312020142183661
3873	10.9197081639892	4	0.027481359173699	0.13412735977103
3874	238.484814168427	4	0	0.219195659574884
3875	167.357632023554	4	0	0.239770590926428
3876	276.053819222135	4	0	0.668390854195962
3877	89.6442721237335	4	0	0.0421118583263355
3878	105.337828158253	4	0	0.511092274532486
3879	27.4431581819073	4	1.6171425871514e-05	0.12179819723579
3880	18.6283091274625	4	0.00092971043325063	0.295436712216373
3881	234.522958616124	4	0	0.37065172056288
3882	6.75633761989806	4	0.149338721725831	0.0683489886603325
3883	0.294360057813992	4	0.990175333737666	0.0365960352803225
3884	29.0048321975911	4	7.79973959819102e-06	0.243438344271131
3885	1084.73068636848	4	0	0.71733596695959
3886	94.9954245751206	4	0	0.198921836921038
3887	118.197401515098	4	0	0.198906423872909
3888	13.5592660838895	4	0.00884304617540632	0.124893028226753
3889	19.7042312800884	4	0.000571208886649632	0.0768611609991468
3890	22.216154033705	4	0.000181509191278351	0.15484595167679
3891	823.802040338986	4	0	0.207474390495435
3892	503.297870527542	4	0	0.530500155681183
3893	1.09487389354198	4	0.895084665152912	0.0384260323473931
3894	208.878904093857	4	0	0.854770863011675
3895	119.743665133662	4	0	0.205206424689149
3896	318.454590256017	4	0	0.57681301283845
3897	93.6828527266197	4	0	0.427428014220262
3898	67.6852113581146	4	6.99440505513849e-14	0.268176133881418
3899	18.8661145361184	4	0.000835000762899551	0.2132686480808
3900	761.714969558647	4	0	0.397760076649246
3901	14.2786179247318	4	0.00645691467340348	0.276117101277974
3902	0.946915216220034	4	0.917735684822667	0.103984443083158
3903	37.0071999466563	4	1.79516105092148e-07	0.10107036233789
3904	488.183750207196	4	0	0.689197904988358
3905	32.7751748495516	4	1.32800752628004e-06	0.112183299383555
3906	39.3004681621765	4	6.03860677017565e-08	0.199306039261867
3907	47.105138742149	4	1.44992662320931e-09	0.39470955096739
3908	155.893965459651	4	0	0.160515542423053
3909	31.4116699858937	4	2.52296204061864e-06	0.291547251755886
3910	27.0650546400205	4	1.92858687473318e-05	0.178391490471444
3911	151.328086498984	4	0	0.49000558310181
3912	115.372070972415	4	0	0.264825499810477
3913	7.65121763027929	4	0.105223153877286	0.0971363312869386
3914	33.2226256840431	4	1.07545000860299e-06	0.173592594332497
3915	193.610767087924	4	0	0.353174482934224
3916	206.552280921378	4	0	0.471775017534889
3917	43.3430613545273	4	8.78323813680026e-09	0.218759633859277
3918	5.79314317546859	4	0.215138235578257	0.0545973573379882
3919	8.28137989296021	4	0.0817979869419	0.219162085307882
3920	65.0654274490871	4	2.49245069028348e-13	0.117758548083874
3921	3.06201093810386	4	0.547502184872492	0.0847114199798844
3922	530.622770141485	4	0	0.523303449496906
3923	3.18172935881906	4	0.527887014237726	0.0458061837942443
3924	30.9782375134388	4	3.09284845168012e-06	0.121526211340194
3925	412.439832889539	4	0	0.42322946515246
3926	30.1461621664339	4	4.57028408051841e-06	0.382468081089804
3927	3.59464358150578	4	0.46363423019658	0.0974342847668766
3928	0.256139236958601	4	0.992466769297021	0.00719025234368337
3929	23.2889656458249	4	0.000110857846079337	0.193240333836903
3930	19.7824595743347	4	0.000551277674943673	0.349642681065929
3931	72.7432033823458	4	5.99520433297585e-15	0.267050559417491
3932	1433.44631819597	4	0	0.243855701811047
3933	30.2918560749048	4	4.2684484667932e-06	0.142907968485785
3934	81.4660664436905	4	1.11022302462516e-16	0.115169992398578
3935	394.2314012882	4	0	0.37042136820595
3936	332.206904590872	4	0	0.611255264581157
3937	3.63887062425371	4	0.457079157853113	0.113951576382298
3938	4.51534607411998	4	0.340731708874269	0.151737716890122
3939	60.0812736580315	4	2.78899126016086e-12	0.225079816864018
3940	14.4613733766207	4	0.00595921069807803	0.401373110525542
3941	660.293362766312	4	0	0.450206183515696
3942	102.738869879168	4	0	0.2120015198343
3943	20.4065466970107	4	0.000415068351184766	0.140563845738521
3944	10.5227449198606	4	0.032485122748103	0.103975750943653
3945	18.0913616503718	4	0.00118437739006816	0.198557325348407
3946	0.0777415665738856	4	0.999263825782729	0.00729917416554688
3947	0.00464639804067773	4	0.999997305549148	0.00355211518539807
3948	4.84822884059611	4	0.30322761664698	0.0425044614454446
3949	13.9135727659587	4	0.00757606619730822	0.261729196652895
3950	28.2070914895425	4	1.13236600556288e-05	0.169271582319883
3951	25.9969244777841	4	3.16898297894053e-05	0.153028580204521
3952	461.231891387132	4	0	0.521353528514836
3953	68.2592987823808	4	5.28466159721575e-14	0.270754668967331
3954	379.487166668971	4	0	0.532843190345765
3955	11.4377490609299	4	0.022060780819023	0.27291750874396
3956	213.915071515791	4	0	0.343812683330027
3957	206.065028335358	4	0	0.365936695272534
3958	530.885565566029	4	0	0.166301703430699
3959	640.191517544322	4	0	0.838543133650112
3960	21.0105602558188	4	0.000315146150670853	0.282196936936309
3961	612.52302067096	4	0	0.291467731448635
3962	67.2726865168546	4	8.53761505936745e-14	0.554546507808621
3963	167.296778603746	4	0	0.621165508738062
3964	22.2830380001822	4	0.000176024371387307	0.0794323629681768
3965	41.5356631766098	4	2.08190308326195e-08	0.265216330405398
3966	83.2736128033635	4	0	0.400853052267065
3967	151.186683828109	4	0	0.211579033849069
3968	201.918737486607	4	0	0.433017390673651
3969	87.4529015836963	4	0	0.244154413796974
3970	86.7579590797312	4	0	0.255718098871507
3971	810.272203903725	4	0	0.478049179723989
3972	52.3613501793053	4	1.15914389198224e-10	0.404963683494883
3973	109.041638181328	4	0	0.370871870458725
3974	21.2129304178435	4	0.000287323177858845	0.275895977030738
3975	0.927021744800404	4	0.92065250456823	0.0752467059615503
3976	1337.96083119237	4	0	0.624113373520724
3977	32.2639726285429	4	1.6895656846927e-06	0.119640257231552
3978	315.691737359919	4	0	0.247317441094066
3979	20.3278205780957	4	0.000430215630305653	0.0929981838641129
3980	0.00218553209019921	4	0.999999403365978	0.000718458451330383
3981	225.320617627685	4	0	0.698531538421625
3982	3.18717819550606	4	0.52700437472903	0.071756501734539
3983	32.2769356820975	4	1.67928521443983e-06	0.0890312169558207
3984	62.1393163911129	4	1.02973185533983e-12	0.363043065269967
3985	5.71586076786558	4	0.221396622457052	0.0869553186830553
3986	69.9491952207313	4	2.33146835171283e-14	0.170586769933682
3987	208.752689237098	4	0	0.464172632922141
3988	152.770816529372	4	0	0.264060681777182
3989	2.76860325229573	4	0.597264411137601	0.0293607494206015
3990	225.882975108446	4	0	0.553186393626268
3991	171.365460188872	4	0	0.336141345227668
3992	55.5077628267298	4	2.54295473567367e-11	0.231026889058816
3993	160.448562229078	4	0	0.283824916626449
3994	3.78650805085156	4	0.435669131528206	0.10314114784529
3995	3.37489756118771	4	0.497153500868394	0.046083078976127
3996	40.0871667526341	4	4.15242729090437e-08	0.433838775705731
3997	9.3710077264615	4	0.0524663058025366	0.216723876344921
3998	8.96624382714093	4	0.061948785069626	0.25912782843089
3999	48.250765072385	4	8.36743119236871e-10	0.394909930313881
4000	1.15066103541236	4	0.886153214557762	0.0433535382673619
4001	20.8632344003867	4	0.000337065176220452	0.302768844825983
4002	7.73110545074213	4	0.10193984408274	0.046670281666782
4003	886.137239168906	4	0	0.424694713802086
4004	66.9668274089637	4	9.9031893796564e-14	0.20283822878858
4005	313.69706441779	4	0	0.316316128973896
4006	388.667486127137	4	0	0.618476957965914
4007	29.3806347467963	4	6.54196107352512e-06	0.308763495718497
4008	157.529122474905	4	0	0.453787628048008
4009	385.66342919134	4	0	0.711053547501414
4010	16.5175920424479	4	0.00239775594889913	0.116967412007051
4011	42.6675702775199	4	1.21287814236481e-08	0.294979295879639
4012	10.362705749641	4	0.0347416607035393	0.496923967900966
4013	42.4344364056918	4	1.35571653903099e-08	0.358440495462173
4014	3502.61855171198	4	0	0.517245874802895
4015	268.382601699591	4	0	0.571539540647093
4016	3.13313739350402	4	0.535797585951054	0.0560046445265124
4017	13.5590527783343	4	0.00884386811685611	0.470520033416346
4018	117.783381545888	4	0	0.392141662312844
4019	231.341540644463	4	0	0.31285679256999
4020	632.741055630857	4	0	0.502632943279755
4021	428.249392304877	4	0	0.383824565423552
4022	29.0127746304512	4	7.77081668745794e-06	0.31017018610745
4023	4466.0192786784	4	0	0.723170007731678
4024	0.00567577828504911	4	0.999995980802928	0.00113250235975865
4025	10.5768897278729	4	0.0317541750950951	0.0903771203207575
4026	8.46858210806359	4	0.0758452921406976	0.35929977371926
4027	1.22424137322487	4	0.874091534986348	0.0496461267384497
4028	2.11034357524668	4	0.715472333414314	0.116542620815254
4029	107.680287382727	4	0	0.315395877220475
4030	266.368530476146	4	0	0.514622787315483
4031	51.9658330428914	4	1.40233491485731e-10	0.291650320751954
4032	6.23484889822668	4	0.182282679106719	0.185498111533218
4033	992.561451821184	4	0	0.695045842692154
4034	15.8143617939759	4	0.00327865138838557	0.178770607581461
4035	322.207738888418	4	0	0.349634030314599
4036	5.75238157215756	4	0.218419474343516	0.325235700493387
4037	30.7019046070975	4	3.52134984549224e-06	0.168785719338596
4038	262.603759788216	4	0	0.415427952521313
4039	1.2572929232723	4	0.868578611390987	0.0336304241638297
4040	17.5575823862045	4	0.00150558264437317	0.13468371869645
4041	5.79452282951453	4	0.215027939179567	0.0854918433448031
4042	0.355126673613117	4	0.985983161487013	0.0109681971299717
4043	7.52198693708455	4	0.110743660835844	0.0366276040293104
4044	326.288937133078	4	0	0.215310488138357
4045	530.926946753734	4	0	0.545550353792573
4046	61.6191572187969	4	1.32471811298274e-12	0.497884298574966
4047	0.102674938079446	4	0.998726476218563	0.0201432133553459
4048	279.220459923028	4	0	0.300290439911697
4049	220.145360173034	4	0	0.48226231637333
4050	44.9257640201449	4	4.11979539371998e-09	0.086007589917172
4051	49.7713493499481	4	4.03040156804479e-10	0.126963471260359
4052	476.518344729791	4	0	0.489720075903334
4053	18.1899752718471	4	0.00113292940270859	0.0874921451828106
4054	15.7396517776141	4	0.00338916831702685	0.155756434660988
4055	2.05201616522453	4	0.72619210817443	0.0733668793295584
4056	46.3659622760452	4	2.06666006530298e-09	0.232040149143846
4057	2.9780043349389	4	0.561513044660475	0.0817600815828022
4058	42.333158984199	4	1.42288567595017e-08	0.205292980582974
4059	27.9447338787681	4	1.27987808039576e-05	0.58128963929677
4060	78.3223255104957	4	4.44089209850063e-16	0.195907537625264
4061	8.5236408837881	4	0.0741738673118764	0.0647518408907395
4062	2899.10363374868	4	0	0.875140597535536
4063	37.5943399205279	4	1.35861348948829e-07	0.364066655625695
4064	63.7529057552699	4	4.71067629348454e-13	0.315329524515494
4065	19.5270468139887	4	0.000619027752620016	0.308422062763004
4066	244.623217246344	4	0	0.344665918154666
4067	43.0365823484479	4	1.0168580089065e-08	0.363769052867815
4068	62.9682810279004	4	6.89115431384835e-13	0.0812704136599211
4069	19.8848572639585	4	0.000526225429411387	0.2399227420199
4070	25.725489707217	4	3.59443072551757e-05	0.146832294101809
4071	432.144044880401	4	0	0.28307112828262
4072	27.979848729361	4	1.25907757140276e-05	0.386935439470273
4073	1965.93744890318	4	0	0.876156901033763
4074	0.00780316127936335	4	0.999992408602372	0.00154354756649406
4075	63.1558777000885	4	6.29163388055076e-13	0.424978675275982
4076	10.6591528329097	4	0.0306739015177219	0.109149617106092
4077	51.8511769204103	4	1.48192125237756e-10	0.245895408232691
4078	34.403216330391	4	6.15951127991288e-07	0.206725719150794
4079	43.8768754838662	4	6.80489431470477e-09	0.173748148363353
4080	1.46868335080133	4	0.832173961383085	0.0253673945608816
4081	58.1906598971409	4	6.95921098525787e-12	0.380070842613682
4082	12.2442613977574	4	0.0156243643972618	0.0367386306167216
4083	19.1783238619897	4	0.000725005793370981	0.532434302554397
4084	31.2661144691322	4	2.70160337201286e-06	0.307098936899799
4085	5.84153038876511	4	0.211299576846605	0.135017197438391
4086	331.691099717888	4	0	0.606281140200789
4087	18.2748857434873	4	0.00109040391446047	0.283796016383948
4088	151.263679004968	4	0	0.248737919594736
4089	7.54011324696913	4	0.109953421046106	0.196276275197401
4090	65.3136767708055	4	2.21045404202869e-13	0.319009807670334
4091	1.03615404716343	4	0.904265193722099	0.0173538573793631
4092	31.1669403374552	4	2.83048143490117e-06	0.354305863961204
4093	412.115128102425	4	0	0.316887948654161
4094	90.7076870995801	4	0	0.311562338259759
4095	50.8201858489278	4	2.43392306309431e-10	0.380509064251439
4096	94.3784233823205	4	0	0.195458300106563
4097	718.993383340216	4	0	0.489871846978467
4098	41.0076279713963	4	2.67807184206603e-08	0.491153340818088
4099	138.848818328589	4	0	0.230906891031922
4100	0.752856087888145	4	0.944654266146094	0.148734400585135
4101	20.49703819551	4	0.000398308943629133	0.155836697437065
4102	192.890302878402	4	0	0.389196197626848
4103	1.28433276254618	4	0.864028048682871	0.0917572529845104
4104	67.1409528170731	4	9.10382880192628e-14	0.235347311783213
4105	200.269842850955	4	0	0.258510901206104
4106	24.0592852056314	4	7.77186237935767e-05	0.404131613091848
4107	0.0303866249113205	4	0.999885744052769	0.00369130425102003
4108	1.28765786180125	4	0.863466052237978	0.203806544882876
4109	24.974924119388	4	5.08972561718002e-05	0.204246589016418
4110	0.872190601433419	4	0.928516185101462	0.028544228078679
4111	239.897395681151	4	0	0.466664801786466
4112	10.52472493013	4	0.0324581094656659	0.203539946583291
4113	94.6803123899575	4	0	0.218839599648387
4114	242.064743641175	4	0	0.61259091932737
4115	4.78780006199931	4	0.30977150954691	0.0257930708590228
4116	338.117929106688	4	0	0.306043424171597
4117	10.196113746771	4	0.0372506196908409	0.05360125659281
4118	37.6069973917637	4	1.35047391491838e-07	0.347871978268113
4119	113.549908793027	4	0	0.578131109681645
4120	5.66933981189305	4	0.22524050221709	0.0873957976005851
4121	24.5759958441383	4	6.12138733057099e-05	0.288429953255042
4122	15.6445958167546	4	0.0035350934707773	0.0676119683051087
4123	146.734605617937	4	0	0.300279191954012
4124	66.9524713868296	4	9.98090499138016e-14	0.139855813394649
4125	33.6040507829729	4	8.98343653132905e-07	0.11880357759215
4126	95.0135301156068	4	0	0.434261464405186
4127	0.0693719876571798	4	0.999412172090747	0.00473425515748195
4128	20.499665775534	4	0.00039783245301106	0.214683691402294
4129	14.7926528486636	4	0.00515116619363132	0.0739807864941431
4130	2.90522846286754	4	0.573808396431319	0.0276355725599729
4131	52.2046363418323	4	1.25001009543269e-10	0.460088679720303
4132	40.9303881720602	4	2.77852274521706e-08	0.256861012206038
4133	86.1322460507816	4	0	0.27562565959851
4134	6.45270365512866	4	0.167794936913525	0.103803856338501
4135	73.2958515151383	4	4.55191440096314e-15	0.504781629859919
4136	1534.81251926787	4	0	0.54963565432385
4137	37.9619486931504	4	1.14099631631781e-07	0.551096765133988
4138	5.66764447323406	4	0.225381680078149	0.0436673332727788
4139	0.0989351453970078	4	0.998816090619492	0.00836848495739725
4140	29.5820689794739	4	5.95313760920479e-06	0.106445614182961
4141	699.008360580692	4	0	0.347637062844363
4142	420.376590550172	4	0	0.732882927438737
4143	2.23325712204874	4	0.692945421591741	0.036598707099411
4144	129.92510748127	4	0	0.253916613347954
4145	21.8512454047973	4	0.000214557358712675	0.448504878608449
4146	350.442309824671	4	0	0.467207254420596
4147	437.430930648627	4	0	0.778349835640205
4148	45.3274191500192	4	3.3990599224154e-09	0.43128801387093
4149	13.9480816111035	4	0.0074626146322162	0.152846380526437
4150	248.790973559045	4	0	0.32810942397379
4151	14.2844491490619	4	0.00644042245381549	0.156534595924731
4152	20.5741279874083	4	0.000384561550285323	0.14125516117885
4153	100.006062878671	4	0	0.550976839936722
4154	76.2726314120697	4	1.11022302462516e-15	0.270691267940316
4155	7.21119232836434	4	0.125139765456492	0.114393736552252
4156	1012.66188165702	4	0	0.553290278205425
4157	37.5661353101104	4	1.37692726775995e-07	0.252724042236401
4158	3.80367367894163	4	0.433227229117222	0.0556044417276895
4159	413.630601458557	4	0	0.420984799970933
4160	0.786120409380878	4	0.940299073165509	0.00914069263546772
4161	239.523232113339	4	0	0.280042132104893
4162	1247.48726915344	4	0	0.426088383798486
4163	437.208244376588	4	0	0.532178016598734
4164	0.299403359426028	4	0.989852655324903	0.054652744153226
4165	67.7065913953991	4	6.91668944341473e-14	0.26707034262282
4166	52.7242035229848	4	9.7327146342252e-11	0.334521847745967
4167	165.307645066681	4	0	0.478207662347143
