GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Git2_5	9750	1101	4.922e-01	-2.569e+00	4.527e+00	4.165e-01	3.135e-01	4.285e-01	5.587e-01
Git2_8	10214	1565	4.948e-01	-2.420e+00	5.450e+00	4.302e-01	2.383e-01	4.900e-01	6.159e-01
Glrb_nmdSE_1	2652	625	4.430e-01	-5.576e+00	4.647e+00	-1.098e+00	-6.519e-02	1.000e+00	1.000e+00
Gmip_3	8479	2354	3.886e-01	5.576e+00	4.195e+00	-2.308e+00	2.112e+00	3.986e-02	1.027e-01
Gnaz_1	45499	2071	7.383e-01	3.006e+00	2.145e+00	-1.629e+00	7.966e+00	6.567e-05	6.473e-04
Gnb1_2	24487	8518	9.560e-01	2.889e+00	2.323e+00	2.802e-01	1.844e+00	5.482e-02	1.287e-01
Gnl2_2	11327	3991	6.451e-01	4.749e+00	3.294e+00	9.094e-01	1.366e+00	9.839e-02	1.971e-01
Golga2_2	1849	460	4.249e-01	-7.232e+00	4.165e+00	3.193e+00	4.016e+00	4.598e-03	2.027e-02
Golga2_5	1804	864	4.456e-01	2.928e+00	4.462e+00	-5.136e-01	-1.722e-01	1.000e+00	1.000e+00
Gosr2_1	103329	6496	8.342e-01	5.668e+00	3.501e+00	-1.790e+00	3.250e+00	1.079e-02	3.851e-02
Gosr2_2	7950	3967	7.306e-01	7.071e+00	2.971e+00	-9.975e-01	1.131e+00	1.325e-01	2.433e-01
Gpatch2l_4	17121	820	3.912e-01	3.430e+00	4.927e+00	1.744e+00	4.395e-01	3.485e-01	4.800e-01
Gpatch8_2	3799	626	4.456e-01	-7.500e+00	3.168e+00	-6.197e-01	5.552e-01	2.920e-01	4.250e-01
Gpatch8_3	3246	692	4.456e-01	-8.030e+00	2.854e+00	1.963e+00	1.555e+00	7.780e-02	1.683e-01
Gpatch8_4	3502	611	5.155e-01	-7.611e+00	2.660e+00	1.211e+00	1.013e+00	1.546e-01	2.754e-01
Gpatch8_5	3670	779	5.181e-01	-3.895e+00	4.434e+00	-1.875e+00	2.040e+00	4.340e-02	1.084e-01
Gpbp1_1	10062	3437	7.124e-01	1.905e+00	4.510e+00	2.242e+00	5.152e+00	1.327e-03	7.790e-03
Gpcpd1_7	4942	1681	6.373e-01	-9.177e-01	5.283e+00	1.004e+00	5.940e-01	2.757e-01	4.061e-01
Gphn_7	5776	955	6.062e-01	-7.860e+00	3.035e+00	2.347e+00	5.166e+00	1.308e-03	7.739e-03
Gpm6b_5	32471	5136	9.016e-01	-1.824e+00	4.582e+00	1.004e+00	2.050e+00	4.289e-02	1.079e-01
Gpr85_1	133696	2085	9.378e-01	-3.366e+00	3.023e+00	2.406e-01	9.980e-01	1.577e-01	2.789e-01
Gprasp1_5	3194	389	5.984e-01	-3.120e+00	4.044e+00	-1.846e+00	2.184e+00	3.661e-02	9.802e-02
Gprasp1_6	3898	1093	6.036e-01	-2.783e-02	4.212e+00	3.343e+00	8.832e+00	2.636e-05	3.023e-04
Gprasp2_4	31700	9476	9.663e-01	4.753e-01	1.470e+00	5.089e-02	-2.578e-01	1.000e+00	1.000e+00
Gprin1_1	57137	2644	8.446e-01	-1.254e+00	4.869e+00	-4.024e+00	1.153e+01	1.570e-06	2.575e-05
Gpsm1_3	24474	13004	8.601e-01	4.270e+00	3.812e+00	2.917e+00	1.011e+01	6.879e-06	9.116e-05
Grb10_3	6133	2192	4.456e-01	4.174e+00	3.444e+00	4.448e-01	8.774e-01	1.853e-01	3.124e-01
Gria2_1	21448	1280	8.316e-01	-4.216e+00	3.350e+00	-3.832e+00	1.599e+01	1.560e-08	3.546e-07
Gria2_2	23377	3209	8.368e-01	-1.419e+00	2.908e+00	-3.988e-01	1.807e-01	5.478e-01	6.716e-01
Gria2_nmdSE_1	17108	4847	7.850e-01	1.699e+00	2.951e+00	3.077e-01	1.176e+00	1.252e-01	2.337e-01
Gria2_nmdSE_2	20410	986	8.264e-01	-4.016e+00	3.852e+00	-4.119e+00	1.481e+01	5.253e-08	1.116e-06
Gria3_nmdSE_1	13012	1902	8.031e-01	-4.795e+00	2.686e+00	1.284e+00	3.934e+00	5.031e-03	2.181e-02
Gria3_nmdSE_2	15595	5780	7.280e-01	5.468e+00	2.106e+00	-1.533e+00	4.104e+00	4.168e-03	1.888e-02
Grin1_2	8960	701	4.922e-01	-2.219e+00	4.550e+00	-1.866e+00	2.232e+00	3.462e-02	9.426e-02
Gripap1_5	4314	737	6.166e-01	2.448e+00	3.387e+00	-1.918e+00	2.808e+00	1.780e-02	5.571e-02
Gripap1_7	6674	2566	6.347e-01	3.841e+00	3.771e+00	3.178e-01	2.344e-02	8.286e-01	9.701e-01
Grwd1_1	3281	1208	3.005e-01	5.882e+00	4.094e+00	1.848e-01	4.072e-01	3.668e-01	4.994e-01
Gsg1l_2	4001	1963	2.332e-01	2.887e+00	2.910e+00	2.495e+00	3.152e+00	1.205e-02	4.171e-02
Gsk3b_5	6215	1225	6.114e-01	-2.398e+00	4.731e+00	1.144e+00	1.543e+00	7.892e-02	1.705e-01
Gtf2a2_4	38973	13316	8.912e-01	7.383e+00	3.018e+00	-2.027e+00	6.881e+00	2.075e-04	1.724e-03
Gtf2a2_5	19087	4900	8.601e-01	-8.369e+00	3.425e+00	8.037e-01	1.087e+00	1.404e-01	2.552e-01
Gtf2f2_5	6743	2534	4.508e-01	6.750e+00	3.924e+00	1.715e+00	1.136e+00	1.317e-01	2.428e-01
Gtf2h1_3	2971	502	3.446e-01	-3.911e+00	5.867e+00	-2.744e+00	2.012e+00	4.488e-02	1.112e-01
Gtf2i_10	4496	2447	7.902e-01	5.240e+00	2.224e+00	-1.306e+00	2.242e+00	3.421e-02	9.333e-02
Gtf2i_11	4509	1526	7.694e-01	8.540e-01	2.481e+00	1.186e+00	3.094e+00	1.287e-02	4.378e-02
Gtf2ird1_5	2699	1109	4.067e-01	5.208e+00	3.499e+00	-1.668e+00	9.410e-01	1.701e-01	2.924e-01
Gtf2ird1_7	3865	810	4.119e-01	-5.264e+00	4.223e+00	-6.644e-01	-8.472e-01	1.000e+00	1.000e+00
Gtf2ird1_10	3741	686	4.093e-01	-4.960e+00	3.386e+00	-5.167e-01	-7.817e-01	1.000e+00	1.000e+00
Gtf2ird1_nmdSE_1	2744	1154	4.067e-01	2.027e+00	2.363e+00	-8.225e-01	1.120e+00	1.345e-01	2.458e-01
Gtpbp4_1	5076	3012	4.819e-01	7.710e+00	3.353e+00	-1.051e+00	9.128e-01	1.766e-01	3.012e-01
Gtpbp6_5	3924	807	5.000e-01	1.610e-01	1.396e+00	6.608e-02	-2.666e-01	1.000e+00	1.000e+00
Guf1_2	11127	1887	5.466e-01	-5.820e+00	5.213e+00	2.961e-01	-4.053e-01	1.000e+00	1.000e+00
Gusb_3	5865	2006	2.772e-01	5.577e+00	4.883e+00	-2.842e+00	2.813e+00	1.769e-02	5.565e-02
Gyg_2	20588	1897	4.456e-01	1.819e+00	4.989e+00	1.596e+00	7.139e-01	2.321e-01	3.642e-01
H13_4	21859	5449	9.249e-01	5.890e+00	2.232e+00	-1.100e+00	2.081e+00	4.134e-02	1.054e-01
H13_6	65638	20176	9.275e-01	3.742e+00	3.514e+00	3.602e+00	2.460e+01	2.317e-12	9.687e-11
H2-D1_1	15008	1936	4.948e-01	6.656e+00	3.649e+00	1.287e-01	3.569e-01	3.982e-01	5.298e-01
Hars2_2	4501	1880	3.938e-01	4.249e+00	3.839e+00	3.280e+00	4.880e+00	1.784e-03	9.754e-03
Haus2_3	3526	1087	3.834e-01	4.963e+00	3.430e+00	7.976e-01	5.632e-01	2.885e-01	4.211e-01
Haus8_7	2655	923	3.264e-01	3.051e+00	4.681e+00	3.627e+00	3.629e+00	7.056e-03	2.805e-02
Hcfc1r1_2	47575	12739	8.808e-01	6.392e+00	2.808e+00	-2.236e-01	-5.234e-01	1.000e+00	1.000e+00
Hdac5_nmdSE_1	3569	565	5.052e-01	-6.120e+00	4.292e+00	5.850e-02	-2.283e-01	1.000e+00	1.000e+00
Hdgf_nmdSE_1	9461	1246	6.995e-01	-8.871e+00	2.743e+00	2.444e+00	4.652e+00	2.286e-03	1.169e-02
Heatr3_2	5182	1402	3.446e-01	6.165e+00	4.253e+00	-2.128e+00	6.199e-01	2.655e-01	3.969e-01
Hecw1_1	25427	1903	5.855e-01	4.877e+00	4.146e+00	-1.582e+00	2.119e+00	3.954e-02	1.027e-01
Hecw1_2	16648	2300	6.062e-01	3.099e+00	5.105e+00	2.363e+00	3.352e+00	9.619e-03	3.552e-02
Hexa_2	12660	3925	5.596e-01	4.645e+00	4.328e+00	1.707e-01	-1.317e+00	1.000e+00	1.000e+00
Hexdc_4	6374	1186	4.093e-01	1.645e+00	3.981e+00	7.368e-01	1.365e+00	9.842e-02	1.971e-01
Hmgcl_1	9934	1973	4.430e-01	4.663e+00	3.897e+00	3.035e+00	4.332e+00	3.247e-03	1.551e-02
Hmgn3_3	19807	2399	6.269e-01	-2.287e+00	3.116e+00	1.096e+00	3.164e+00	1.188e-02	4.151e-02
Hnrnpa2b1_2	134057	57964	1.000e+00	2.521e+00	1.509e+00	1.237e+00	1.834e+01	1.398e-09	3.905e-08
Hnrnpa2b1_3	165066	21763	1.000e+00	-3.318e+00	1.370e+00	2.520e-01	-1.148e+00	1.000e+00	1.000e+00
Hnrnpab_2	121653	16244	9.922e-01	-7.966e-01	1.916e+00	-3.973e-02	1.285e+00	1.089e-01	2.116e-01
Hnrnpc_1	65470	5276	9.870e-01	9.457e-01	1.520e+00	-3.301e-01	3.906e-01	3.768e-01	5.094e-01
Hnrnpd_3	6900	3557	6.269e-01	8.889e-01	5.752e+00	3.022e+00	3.795e+00	5.867e-03	2.477e-02
Hnrnpd_4	3810	533	4.430e-01	1.923e+00	4.525e+00	2.355e+00	2.042e+00	4.330e-02	1.084e-01
Hnrnpd_nmdSE_1	15541	960	7.409e-01	-6.717e+00	4.183e+00	3.073e+00	6.869e+00	2.102e-04	1.735e-03
Hnrnpdl_nmdSE_1	195379	14805	1.000e+00	-1.308e+00	1.972e+00	9.710e-01	8.922e+00	2.398e-05	2.800e-04
Hnrnph1_3	102027	30559	9.974e-01	2.069e+00	1.109e+00	1.291e-01	1.578e+00	7.564e-02	1.653e-01
Hnrnph1_5	184782	22561	9.974e-01	5.262e+00	2.744e+00	3.232e-01	1.875e-01	5.403e-01	6.643e-01
Hnrnph3_2	37037	10188	9.041e-01	2.028e+00	3.640e+00	4.421e-01	-1.371e+00	1.000e+00	1.000e+00
Hnrnpk_5	113515	52063	1.000e+00	7.100e+00	2.512e+00	-1.326e+00	6.086e+00	4.852e-04	3.395e-03
Hnrnpll_nmdSE_1	5109	1415	6.114e-01	-7.114e+00	3.928e+00	1.707e+00	1.323e+00	1.037e-01	2.034e-01
Hnrnpm_1	12913	5196	8.679e-01	6.037e+00	2.960e+00	-1.985e+00	7.828e+00	7.596e-05	7.292e-04
Hnrnpr_1	23629	11305	9.197e-01	1.514e+00	2.782e+00	1.533e+00	8.922e+00	2.398e-05	2.800e-04
Hnrnpr_4	24798	12474	9.223e-01	1.683e+00	2.810e+00	1.534e+00	9.395e+00	1.460e-05	1.847e-04
Hook2_2	1758	239	3.731e-01	2.241e+00	1.884e+00	-1.772e-01	-5.469e-02	1.000e+00	1.000e+00
Hp1bp3_1	17139	8722	9.301e-01	1.024e+00	3.358e+00	-4.085e-01	1.357e+00	9.942e-02	1.977e-01
Hp1bp3_2	14791	7581	9.301e-01	3.289e+00	5.307e+00	-6.917e-02	-1.971e+00	1.000e+00	1.000e+00
Hsdl2_2	3139	517	3.627e-01	-8.634e+00	3.161e+00	1.945e+00	6.378e-01	2.587e-01	3.885e-01
Hsf1_4	6325	3300	4.793e-01	7.167e+00	3.327e+00	-1.575e+00	1.667e+00	6.790e-02	1.528e-01
Hsph1_4	5338	819	7.047e-01	-7.574e+00	3.062e+00	-5.283e-01	2.952e-01	4.423e-01	5.732e-01
Htra2_2	4498	2323	4.767e-01	3.730e+00	4.690e+00	5.941e-01	-1.016e-01	1.000e+00	1.000e+00
Htra2_nmdSE_1	2755	580	4.689e-01	1.756e+00	4.235e+00	-7.485e-02	-8.828e-01	1.000e+00	1.000e+00
Ica1_5	3798	2479	4.482e-01	6.968e+00	3.302e+00	9.576e-01	1.339e+00	1.018e-01	2.002e-01
Idh2_2	34459	11768	8.497e-01	5.196e+00	3.441e+00	-2.273e+00	8.615e+00	3.311e-05	3.606e-04
Idh2_nmdSE_1	23158	3715	8.394e-01	-8.503e+00	3.133e+00	2.846e+00	1.064e+01	3.966e-06	5.775e-05
Idnk_1	17188	1552	5.544e-01	-6.479e+00	4.438e+00	-1.767e+00	1.003e+00	1.566e-01	2.776e-01
Iffo1_1	2578	359	3.083e-01	-7.102e+00	2.610e+00	-1.610e+00	2.850e-01	4.502e-01	5.789e-01
Ift20_1	22255	13130	7.591e-01	3.732e+00	2.247e+00	7.145e-01	1.719e+00	6.373e-02	1.449e-01
Ift81_2	8837	2694	5.492e-01	6.005e+00	2.920e+00	3.963e-01	1.738e-01	5.554e-01	6.772e-01
Ift81_nmdSE_1	8051	1908	5.466e-01	4.678e+00	2.583e+00	4.343e-01	-6.777e-01	1.000e+00	1.000e+00
Ift88_5	4636	1081	3.109e-01	6.671e+00	4.217e+00	-3.723e+00	5.346e+00	1.076e-03	6.608e-03
Igsf9_1	15014	6743	6.632e-01	7.858e+00	2.733e+00	-2.579e+00	5.759e+00	6.894e-04	4.513e-03
Ilf3_4	31824	13523	9.508e-01	5.493e+00	3.159e+00	-6.127e-01	1.312e+00	1.052e-01	2.053e-01
Immt_5	16230	5122	8.083e-01	3.701e+00	1.732e+00	-8.106e-02	9.766e-04	9.647e-01	1.000e+00
Immt_6	14768	3660	8.083e-01	2.683e+00	1.476e+00	-5.916e-02	-2.148e-01	1.000e+00	1.000e+00
Impdh1_2	16644	1174	6.036e-01	-4.791e+00	3.291e+00	-3.464e+00	7.359e+00	1.248e-04	1.115e-03
Inip_1	3936	1749	4.301e-01	5.051e+00	3.567e+00	2.849e-01	-3.208e-01	1.000e+00	1.000e+00
Ino80e_9	41022	1320	7.746e-01	-2.264e+00	3.272e+00	-9.311e-01	1.405e+00	9.370e-02	1.913e-01
Ino80e_11	40667	965	7.746e-01	-2.287e+00	2.913e+00	-9.200e-01	3.135e-01	4.285e-01	5.587e-01
Inpp4a_2	2800	332	3.083e-01	-2.420e+00	4.802e+00	4.215e+00	4.811e+00	1.922e-03	1.021e-02
Inpp4a_4	2878	410	3.083e-01	-1.757e+00	5.126e+00	4.850e+00	4.872e+00	1.798e-03	9.792e-03
Ints10_1	4015	974	5.829e-01	-5.046e+00	4.847e+00	3.651e+00	8.101e+00	5.696e-05	5.812e-04
Ints10_3	13318	2365	6.554e-01	3.547e+00	3.768e+00	5.344e+00	1.904e+01	6.773e-10	1.995e-08
Ip6k1_4	81040	735	8.834e-01	-4.688e+00	2.434e+00	4.526e-01	-4.883e-03	1.000e+00	1.000e+00
Ip6k2_1	93731	1406	9.819e-01	-4.012e+00	2.702e+00	-1.251e+00	3.502e+00	8.133e-03	3.156e-02
Ip6k2_2	67912	6515	9.560e-01	9.572e-01	2.858e+00	-5.024e-01	2.557e+00	2.374e-02	7.009e-02
Ip6k2_3	68466	603	9.793e-01	-4.275e+00	2.546e+00	-9.645e-01	1.874e+00	5.287e-02	1.248e-01
Ip6k2_4	65955	4558	9.560e-01	1.626e-01	2.033e+00	-5.549e-01	1.998e+00	4.561e-02	1.124e-01
Ip6k2_nmdSE_1	41169	1211	9.741e-01	-4.149e+00	3.185e+00	-9.378e-01	3.067e+00	1.325e-02	4.497e-02
Ip6k2_nmdSE_2	99588	7263	9.819e-01	5.663e-02	2.328e+00	-6.001e-01	1.900e+00	5.123e-02	1.229e-01
Ipo13_2	2066	1149	4.715e-01	5.226e+00	4.038e+00	-1.619e+00	1.538e+00	7.942e-02	1.713e-01
Ipo9_nmdSE_3	3699	1077	6.425e-01	-3.648e+00	4.454e+00	-5.425e-01	-6.572e-01	1.000e+00	1.000e+00
Iqsec3_3	8817	1087	4.896e-01	-3.064e+00	5.350e+00	3.766e+00	4.977e+00	1.605e-03	8.889e-03
Isca2_1	38142	5416	7.176e-01	2.122e+00	4.008e+00	-1.087e+00	1.906e+00	5.087e-02	1.223e-01
Isy1_2	2314	716	3.368e-01	5.009e+00	2.534e+00	-1.550e+00	8.651e-01	1.884e-01	3.150e-01
Isy1_3	2284	686	3.342e-01	6.464e+00	2.913e+00	-1.476e+00	4.851e-01	3.246e-01	4.543e-01
Isyna1_3	7699	2908	6.036e-01	4.501e+00	3.567e+00	9.726e-01	9.624e-01	1.653e-01	2.876e-01
Itga3_1	8274	464	3.990e-01	1.515e+00	4.534e+00	-5.077e+00	1.062e+01	4.052e-06	5.813e-05
Itsn1_1	3806	457	4.275e-01	-5.785e+00	1.952e+00	3.109e+00	7.133e+00	1.588e-04	1.356e-03
Izumo4_2	1756	773	2.487e-01	3.024e+00	5.946e+00	1.875e+00	1.775e-01	5.513e-01	6.741e-01
Jakmip2_2	5099	1907	6.140e-01	5.283e+00	4.400e+00	-7.248e-01	5.881e-01	2.781e-01	4.091e-01
Jmjd6_nmdSE_1	10739	2044	6.062e-01	-6.191e+00	3.591e+00	3.013e-01	-3.481e-01	1.000e+00	1.000e+00
Jmjd6_nmdSE_2	10860	2165	6.062e-01	-6.125e+00	3.912e+00	6.421e-01	6.904e-01	2.400e-01	3.702e-01
Josd2_5	8014	569	3.497e-01	-2.867e+00	5.674e+00	-1.837e+00	1.617e+00	7.211e-02	1.597e-01
Josd2_9	5786	1341	3.316e-01	8.874e+00	2.619e+00	-5.955e+00	1.008e+01	7.138e-06	9.345e-05
Josd2_nmdSE_4	8629	4184	3.368e-01	2.973e+00	2.248e+00	-1.131e+00	2.143e+00	3.842e-02	1.010e-01
Josd2_11	7852	407	3.497e-01	-2.820e+00	4.870e+00	-1.142e+00	2.461e-01	4.830e-01	6.100e-01
Kansl1_2	6750	2289	5.104e-01	2.631e+00	5.015e+00	3.401e+00	5.263e+00	1.177e-03	7.094e-03
Kansl1_3	6651	1341	4.326e-01	-5.947e+00	5.229e+00	-1.416e+00	1.703e+00	6.493e-02	1.469e-01
Kansl1_8	24825	777	5.130e-01	-8.729e+00	3.270e+00	3.016e+00	3.668e+00	6.755e-03	2.702e-02
Kantr_1	13391	1108	5.751e-01	-5.597e+00	4.544e+00	-2.941e-01	9.048e-01	1.786e-01	3.041e-01
Kars_2	3922	236	7.565e-01	-8.444e+00	4.031e+00	1.684e+00	1.164e+00	1.271e-01	2.367e-01
Kars_4	9816	2410	7.979e-01	-5.159e+00	4.227e+00	2.180e+00	6.979e+00	1.868e-04	1.572e-03
Kat5_1	6089	2217	5.959e-01	-1.084e+00	5.092e+00	2.415e+00	4.256e+00	3.529e-03	1.651e-02
Kat7_1	55580	4865	7.487e-01	4.056e+00	4.292e+00	1.963e+00	3.748e+00	6.183e-03	2.568e-02
Kat7_3	9250	3379	6.580e-01	-1.154e+00	5.561e+00	1.019e+00	2.350e+00	3.018e-02	8.465e-02
Kcna6_1	25043	363	4.301e-01	-6.615e+00	4.389e+00	-1.347e+00	4.196e-01	3.597e-01	4.917e-01
Kcnip1_1	7686	1107	5.104e-01	-7.408e+00	3.591e+00	3.149e+00	4.026e+00	4.546e-03	2.018e-02
Kcnk10_1	15415	1331	4.016e-01	3.390e+00	4.618e+00	1.809e+00	1.565e+00	7.687e-02	1.672e-01
Kcnq2_8	8259	735	7.513e-01	-7.804e+00	3.257e+00	4.664e-01	-8.264e-01	1.000e+00	1.000e+00
Kctd17_3	2145	454	3.497e-01	-4.294e+00	4.614e+00	-9.226e-01	1.031e-01	6.497e-01	7.775e-01
Kctd20_3	7612	853	7.254e-01	-7.341e+00	3.787e+00	-2.755e-01	7.971e-01	2.067e-01	3.341e-01
Kdm1a_1	3420	316	5.078e-01	1.311e+00	4.690e+00	4.628e+00	4.405e+00	2.997e-03	1.460e-02
Kdm1a_4	3873	713	6.503e-01	-2.783e+00	4.981e+00	2.068e+00	2.800e+00	1.796e-02	5.610e-02
Kdm2b_1	10002	2934	7.461e-01	3.767e+00	3.515e+00	-7.986e-01	5.454e-01	2.963e-01	4.281e-01
Kdm4b_4	4792	781	6.554e-01	-4.997e+00	4.414e+00	1.425e+00	1.823e+00	5.620e-02	1.310e-01
Kdm4b_5	10107	1606	6.813e-01	3.135e+00	3.460e+00	1.489e+00	2.638e+00	2.163e-02	6.534e-02
Kdm5c_3	4441	1773	4.041e-01	5.669e+00	4.338e+00	1.544e+00	1.729e-01	5.566e-01	6.779e-01
Kif1a_1	3441	697	7.720e-01	-2.045e+00	2.706e+00	1.150e-01	-5.735e-01	1.000e+00	1.000e+00
Kif1a_2	3298	554	7.720e-01	-4.183e+00	2.814e+00	-6.897e-01	1.159e+00	1.279e-01	2.372e-01
Kif1a_3	6965	1293	7.591e-01	-8.547e+00	2.879e+00	2.137e+00	5.062e+00	1.464e-03	8.354e-03
Kif1a_5	8806	1601	8.083e-01	-7.660e+00	3.214e+00	6.197e+00	4.471e+01	3.190e-21	2.953e-19
Kif1b_8	8197	878	6.269e-01	-7.248e+00	3.927e+00	2.922e+00	4.037e+00	4.491e-03	2.000e-02
Kif21a_2	4120	884	4.093e-01	-2.895e+00	6.122e+00	2.187e+00	2.854e-01	4.499e-01	5.789e-01
Kif21a_7	5835	414	4.249e-01	-3.357e+00	5.135e+00	-2.286e+00	1.840e+00	5.510e-02	1.289e-01
Kif21a_9	6376	955	4.275e-01	-3.275e+00	5.497e+00	1.462e+00	-1.973e-01	1.000e+00	1.000e+00
Kif21a_12	5850	398	7.383e-01	-3.236e+00	3.960e+00	2.630e+00	5.241e+00	1.205e-03	7.198e-03
Kif3a_1	6621	1831	8.782e-01	-7.656e+00	2.585e+00	3.555e+00	2.384e+01	5.006e-12	1.908e-10
Kifap3_1	69351	3458	9.093e-01	-3.454e+00	3.051e+00	3.721e+00	4.022e+01	3.003e-19	2.433e-17
Kifc2_1	6479	2626	4.404e-01	4.953e+00	3.703e+00	1.614e+00	2.085e+00	4.115e-02	1.054e-01
Kirrel3_3	4695	485	2.694e-01	-2.419e-01	3.283e+00	-2.785e-01	4.094e-01	3.655e-01	4.986e-01
Klc1_2	241580	23046	1.000e+00	6.157e+00	2.233e+00	-8.852e-01	2.453e+00	2.676e-02	7.707e-02
Klhl13_1	2785	1111	3.083e-01	4.730e+00	2.905e+00	-1.489e+00	1.270e+00	1.111e-01	2.147e-01
Klhl13_3	5430	1265	4.326e-01	-1.124e+00	3.450e+00	7.244e-01	5.610e-01	2.895e-01	4.220e-01
Klhl17_2	4838	1193	3.653e-01	5.194e+00	3.682e+00	-1.514e+00	1.357e+00	9.945e-02	1.977e-01
Klhl17_3	4489	2193	3.549e-01	3.943e+00	4.622e+00	4.383e+00	5.500e+00	9.109e-04	5.759e-03
Klhl26_2	27735	2022	5.000e-01	3.453e+00	4.406e+00	7.742e-01	9.600e-01	1.659e-01	2.877e-01
Klhl32_2	3748	1237	3.083e-01	5.471e+00	4.154e+00	1.996e+00	1.518e+00	8.145e-02	1.739e-01
Kmt2e_3	45349	6222	9.585e-01	-4.712e+00	3.357e+00	-1.327e+00	3.885e+00	5.313e-03	2.273e-02
Krit1_nmdSE_1	4080	1115	3.756e-01	-5.636e+00	6.321e+00	-4.520e-01	-4.675e-01	1.000e+00	1.000e+00
Ktn1_10	2345	594	4.689e-01	-4.822e+00	4.410e+00	2.755e+00	4.311e+00	3.323e-03	1.572e-02
Ktn1_12	6729	1153	5.207e-01	-1.755e+00	5.710e+00	1.469e+00	8.252e-01	1.989e-01	3.259e-01
Ktn1_13	6828	1252	5.207e-01	-1.748e+00	5.800e+00	1.643e+00	6.772e-01	2.445e-01	3.739e-01
Ktn1_17	2304	844	4.741e-01	-9.836e-01	5.468e+00	4.113e+00	6.501e+00	3.111e-04	2.414e-03
Kxd1_1	6233	3696	4.637e-01	5.873e+00	4.941e+00	6.993e-01	1.411e-01	5.952e-01	7.196e-01
Lancl1_2	47278	14054	8.653e-01	4.406e+00	3.313e+00	1.480e+00	3.475e+00	8.386e-03	3.202e-02
Las1l_2	6138	674	4.560e-01	-2.799e+00	4.946e+00	8.059e-01	6.243e-01	2.638e-01	3.953e-01
Lcorl_8	23531	2062	5.907e-01	7.500e+00	3.329e+00	-3.356e+00	6.595e+00	2.815e-04	2.225e-03
Ldhb_1	124920	38970	9.715e-01	4.900e+00	2.822e+00	1.244e+00	4.758e+00	2.037e-03	1.073e-02
Letmd1_2	6639	2825	5.570e-01	5.640e+00	4.409e+00	-1.076e+00	2.510e+00	2.506e-02	7.283e-02
Lgals8_2	1068	351	1.762e-01	5.670e+00	4.657e+00	6.144e-01	-7.812e-02	1.000e+00	1.000e+00
Limk2_2	16097	2161	8.782e-01	-5.435e+00	2.221e+00	2.369e-01	-8.301e-03	1.000e+00	1.000e+00
Lin7a_1	3510	2097	3.964e-01	4.780e+00	2.527e+00	-1.056e+00	1.195e+00	1.221e-01	2.303e-01
Lin7a_2	5421	841	3.912e-01	-7.330e+00	4.785e+00	-7.989e-01	3.655e-01	3.926e-01	5.245e-01
Lman2l_7	6724	1574	6.114e-01	3.731e+00	4.127e+00	3.423e+00	6.167e+00	4.446e-04	3.219e-03
Lmbr1_11	2907	192	3.316e-01	2.249e+00	2.142e+00	-1.050e+00	9.448e-02	6.638e-01	7.929e-01
Lnp_1	30446	1694	6.269e-01	-4.782e+00	4.065e+00	-4.319e-01	7.910e-02	6.908e-01	8.212e-01
Lpgat1_1	1993	779	4.741e-01	-4.315e+00	4.569e+00	1.538e+00	1.557e+00	7.762e-02	1.682e-01
Lrch3_4	3047	1980	4.249e-01	3.327e+00	5.609e+00	1.921e-01	2.935e-01	4.436e-01	5.740e-01
Lrch3_8	2440	665	4.145e-01	-5.467e+00	5.017e+00	-1.335e+00	5.509e-01	2.939e-01	4.258e-01
Lrp11_6	8812	2778	5.311e-01	5.374e+00	3.592e+00	8.056e-02	-2.051e-01	1.000e+00	1.000e+00
Lrrc14_3	11592	1267	4.845e-01	-4.743e+00	5.888e+00	-1.726e+00	2.352e+00	3.009e-02	8.459e-02
Lrrc14_7	11324	999	4.845e-01	-4.678e+00	5.686e+00	-1.696e+00	1.788e+00	5.865e-02	1.350e-01
Lrrc28_3	6238	2589	2.953e-01	5.371e+00	4.547e+00	1.191e+00	8.701e-01	1.871e-01	3.141e-01
Lrrc28_4	2297	625	3.238e-01	6.072e+00	2.900e+00	-1.613e+00	4.259e-01	3.560e-01	4.878e-01
Lrrc28_nmdSE_1	4102	1618	3.083e-01	5.296e+00	3.735e+00	3.516e+00	2.262e+00	3.340e-02	9.172e-02
Lrrc40_1	4255	1271	4.275e-01	5.418e+00	3.438e+00	3.664e-01	2.507e-01	4.789e-01	6.066e-01
Lrrc45_1	5475	1411	5.389e-01	2.125e+00	3.884e+00	-7.449e-01	-4.229e-01	1.000e+00	1.000e+00
Lrrc49_3	9850	3544	7.435e-01	-5.614e+00	5.115e+00	-9.684e-01	2.974e-01	4.406e-01	5.716e-01
Lrrc61_1	41562	2293	5.389e-01	2.820e+00	5.203e+00	4.873e-01	2.500e-01	4.795e-01	6.069e-01
Lrrc61_2	42141	2637	5.389e-01	2.983e+00	5.439e+00	3.858e-01	6.768e-01	2.447e-01	3.739e-01
Lrrc61_3	40885	2178	5.363e-01	2.853e+00	5.115e+00	4.897e-01	-5.645e-01	1.000e+00	1.000e+00
Lrrcc1_2	3289	1646	3.990e-01	3.296e+00	6.204e+00	-3.388e+00	2.686e+00	2.046e-02	6.253e-02
